,start station name,start station latitude,start station longitude,end station name,end station latitude,end station longitude
557,Frederick Douglass Blvd & W 117 St,40.805159,-73.95469200000001,E 118 St & Madison Ave,40.801486600000004,-73.9442507
558,DeKalb Ave & Hudson Ave,40.689888,-73.981013,Clinton Ave & Myrtle Ave,40.693261,-73.968896
559,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,E 6 St & Avenue D,40.72228087,-73.97668709
560,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,Avenue D & E 8 St,40.72368361,-73.97574813
561,E 11 St & 1 Ave,40.72953837,-73.98426726,E 12 St & 4 Av,40.732690000000005,-73.98974
562,28 Ave & 35 St,40.7671,-73.9169858,28 Ave & 44 St,40.76408932350689,-73.9106512069702
563,W 100 St & Manhattan Ave,40.795,-73.9645,W 100 St & Manhattan Ave,40.795,-73.9645
564,Fulton St & Adams St,40.692418292578466,-73.98949474096298,Smith St & 3 St,40.678724200000005,-73.99599099
565,Willoughby Ave & Walworth St,40.69331716,-73.95381995,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108
566,1 Ave & E 68 St,40.76500525,-73.95818491,2 Ave & E 72 St,40.7687620293096,-73.95840793848038
567,Halsey St & Tompkins Ave,40.682368700000005,-73.944118,Monroe St & Tompkins Ave,40.686203000000006,-73.944694
568,University Pl & E 14 St,40.734814,-73.992085,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049
569,W 106 St & Amsterdam Ave,40.80083629999999,-73.9664492472,1 Ave & E 94 St,40.78172120000001,-73.94594000000001
570,Bank St & Hudson St,40.73652889,-74.00618026,8 Ave & W 33 St,40.751551,-73.993934
571,E 58 St &  1 Ave (NW Corner),40.759125,-73.96265799999999,1 Ave & E 94 St,40.78172120000001,-73.94594000000001
572,E 6 St & Avenue D,40.72228087,-73.97668709,Market St & Cherry St,40.71076228,-73.99400398
573,Division St & Bowery,40.71413089,-73.99704679999999,Carroll St & 6 Ave,40.6740886,-73.9787282
574,11 Ave & W 41 St,40.76030096,-73.99884222,W 45 St & 8 Ave,40.75929124,-73.98859651
575,Watts St & Greenwich St,40.72405549,-74.00965965,Lispenard St & Broadway,40.71939226,-74.00247214
576,W 15 St & 7 Ave,40.73935542,-73.99931783,10 Ave & W 28 St,40.75066386,-74.00176802
577,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,West St & Chambers St,40.71754834,-74.01322069
578,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,1 Ave & E 94 St,40.78172120000001,-73.94594000000001
579,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,State St & Smith St,40.68926942,-73.98912867
580,Central Park West & W 68 St,40.7734066,-73.97782542,E 97 St & Madison Ave,40.787801,-73.953559
581,W 45 St & 8 Ave,40.75929124,-73.98859651,8 Ave & W 33 St,40.751551,-73.993934
582,Franklin St & Dupont St,40.735640000000004,-73.95866,Kent Ave & N 7 St,40.72036775298455,-73.96165072917937
583,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,E 11 St & 2 Ave,40.73047309,-73.98672378
584,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,Barrow St & Hudson St,40.73172428,-74.00674436
585,Willoughby Ave & Walworth St,40.69331716,-73.95381995,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108
586,W 95 St & Broadway,40.7937704,-73.971888,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842
587,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,Boerum St & Broadway,40.70538077,-73.94976519
588,University Pl & E 14 St,40.734814,-73.992085,University Pl & E 8 St,40.73143724085228,-73.99490341544151
589,Canal St & Rutgers St,40.71427487,-73.98990025,Allen St & Rivington St,40.72019576,-73.98997825
590,36 Ave & 31 St,40.75651272984955,-73.92957486212252,34 Ave & 13 St,40.763875299999995,-73.9364848
591,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,1 Ave & E 62 St,40.761227399999996,-73.96094022
592,Eastern Pkwy & Franklin Ave,40.670776700000005,-73.9576801,Franklin Ave & Empire Blvd,40.663140000000006,-73.96056949999999
593,Hudson St & Reade St,40.71625008,-74.0091059,Washington Pl & 6 Ave,40.73224119,-74.00026394
594,Columbus Ave & W 95 St,40.7919557,-73.968087,W 89 St & Columbus Ave,40.7882213,-73.97041561
595,DeKalb Ave & Hudson Ave,40.689888,-73.981013,Johnson St & Gold St,40.69474881,-73.98362464
596,Nassau Ave & Russell St,40.725570000000005,-73.94434,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116
597,E 19 St & 3 Ave,40.73624527,-73.98473765,E 2 St & Avenue A,40.72307749068673,-73.98583620786667
598,Broadway & W 49 St,40.76068327096592,-73.98452728986742,E 19 St & 3 Ave,40.73624527,-73.98473765
599,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,11 Ave & W 41 St,40.76030096,-73.99884222
600,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659,9 Ave & W 18 St,40.74317449,-74.00366443
601,9 Ave & W 18 St,40.74317449,-74.00366443,E 39 St & 2 Ave,40.74780373,-73.97344190000001
602,Pierrepont St & Monroe Pl,40.69535693320225,-73.99344027042389,Henry St & Atlantic Ave,40.69089272,-73.99612349
603,W 45 St & 6 Ave,40.7568001,-73.98291153,E 33 St & 5 Ave,40.74765947,-73.98490707
604,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,E 11 St & 2 Ave,40.73047309,-73.98672378
605,W 41 St & 8 Ave,40.75640548,-73.9900262,1 Ave & E 30 St,40.74144387,-73.97536082
606,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108
607,W 49 St & 8 Ave,40.76227205,-73.98788205,Broadway & W 51 St,40.76228826,-73.98336183
608,W 25 St & 6 Ave,40.74395411,-73.99144871,W 4 St & 7 Ave S,40.73401143,-74.00293877
609,10 Ave & W 28 St,40.75066386,-74.00176802,E 9 St & Avenue C,40.72521311,-73.97768752
610,Washington Pl & 6 Ave,40.73224119,-74.00026394,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659
611,Allen St & Rivington St,40.72019576,-73.98997825,E 2 St & Avenue B,40.72217444,-73.98368779
612,University Pl & E 8 St,40.73143724085228,-73.99490341544151,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049
613,E 10 St & 5 Ave,40.73331967,-73.99510132,E 2 St & Avenue B,40.72217444,-73.98368779
614,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,Douglass St & 3 Ave,40.6802133,-73.98432695
615,8 Ave & W 33 St,40.751551,-73.993934,W 15 St & 7 Ave,40.73935542,-73.99931783
616,6 St & 7 Ave,40.668662700000006,-73.97988067,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863
617,Centre St & Chambers St,40.71273266,-74.0046073,Front St & Washington St,40.70255088,-73.98940236
618,Spruce St & Nassau St,40.71146364,-74.00552427,Norfolk St & Broome St,40.7172274,-73.98802084
619,Lexington Ave & E 26 St,40.741459000000006,-73.983293,Mercer St & Spring St,40.72362738,-73.99949601
620,E 33 St & 5 Ave,40.74765947,-73.98490707,Broadway & E 14 St,40.73454567,-73.99074142
621,Division Av & Hooper St,40.70684203101325,-73.9544353965357,Sterling St & Bedford Ave,40.6627059,-73.9569115
622,E 39 St & 3 Ave,40.7489006,-73.97604882,8 Ave & W 33 St,40.751551,-73.993934
623,10 Ave & W 28 St,40.75066386,-74.00176802,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643187
624,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,Rivington St & Ridge St,40.71850211,-73.98329859
625,Berry St & N 8 St,40.7190095,-73.95852515,Leonard St & Nassau Ave,40.7239567849954,-73.94984364509583
626,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,E 11 St & 2 Ave,40.73047309,-73.98672378
627,Broadway & E 14 St,40.73454567,-73.99074142,8 Ave & W 33 St,40.751551,-73.993934
628,E 58 St &  1 Ave (NW Corner),40.759125,-73.96265799999999,Crescent St & Ditmars Blvd,40.7787185,-73.9145645
629,9 Ave & W 22 St,40.7454973,-74.00197139,Grand St & Elizabeth St,40.718821999999996,-73.99596
630,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,Rivington St & Ridge St,40.71850211,-73.98329859
631,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,E 15 St & 3 Ave,40.734232,-73.986923
632,E 58 St &  1 Ave (NW Corner),40.759125,-73.96265799999999,E 23 St & 1 Ave,40.736502,-73.97809472
633,E 11 St & 1 Ave,40.72953837,-73.98426726,LaGuardia Pl & W 3 St,40.72917025,-73.99810231
634,Hudson St & Reade St,40.71625008,-74.0091059,Hudson St & Reade St,40.71625008,-74.0091059
635,Broadway & E 14 St,40.73454567,-73.99074142,Washington Pl & Broadway,40.72903917,-73.99404649
636,Washington Pl & Broadway,40.72903917,-73.99404649,E 11 St & 2 Ave,40.73047309,-73.98672378
637,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643187,Broadway & W 49 St,40.76068327096592,-73.98452728986742
638,Prospect Pl & 6 Ave,40.6793307,-73.97519523,St Johns Pl & Washington Ave,40.6737236,-73.9631611
639,Flushing Ave & Vanderbilt Ave,40.69795031569544,-73.97077560424805,Verona Pl & Fulton St,40.680356084043396,-73.94767910242079
640,Broadway & W 56 St,40.7652654,-73.98192338,W 50 St & 9 Ave,40.76360467795863,-73.98917958140373
641,9 Ave & W 18 St,40.74317449,-74.00366443,10 Ave & W 28 St,40.75066386,-74.00176802
642,9 Ave & W 18 St,40.74317449,-74.00366443,10 Ave & W 28 St,40.75066386,-74.00176802
643,9 Ave & W 18 St,40.74317449,-74.00366443,10 Ave & W 28 St,40.75066386,-74.00176802
644,Willoughby Ave & Walworth St,40.69331716,-73.95381995,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558
645,Washington Pl & 6 Ave,40.73224119,-74.00026394,W Broadway & Spring St,40.72494672359416,-74.00165855884552
646,Washington Pl & Broadway,40.72903917,-73.99404649,Mercer St & Spring St,40.72362738,-73.99949601
647,W 45 St & 8 Ave,40.75929124,-73.98859651,8 Ave & W 52 St,40.76370739,-73.9851615
648,Broadway & W 49 St,40.76068327096592,-73.98452728986742,W 54 St & 9 Ave,40.76584941,-73.98690506
649,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,Greene Ave & Nostrand Ave,40.68833370000001,-73.950916
650,Bond St & Fulton St,40.68962188790333,-73.98304268717766,Grand Ave & Bergen St,40.678045000000004,-73.962408
651,E 53 St & 3 Ave,40.75763227739443,-73.9693057537079,W 52 St & 5 Ave,40.75992262,-73.97648516
652,Allen St & Rivington St,40.72019576,-73.98997825,E 4 St & 2 Ave,40.726280700000004,-73.98978041
653,Grand Army Plaza & Central Park S,40.764397100000004,-73.97371465,W 25 St & 6 Ave,40.74395411,-73.99144871
654,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,E 17 St & Broadway,40.73704984,-73.99009296
655,Irving Ave & DeKalb Ave,40.7027,-73.92095,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116
656,Mercer St & Spring St,40.72362738,-73.99949601,Lispenard St & Broadway,40.71939226,-74.00247214
657,Allen St & Stanton St,40.722055,-73.989111,Allen St & Stanton St,40.722055,-73.989111
658,Lorimer St & Broadway,40.70411791,-73.94818595,Devoe St & Lorimer St,40.71335226222875,-73.9491033554077
659,Allen St & Rivington St,40.72019576,-73.98997825,Grand St & Elizabeth St,40.718821999999996,-73.99596
660,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,Franklin Ave & Myrtle Ave,40.694546087246025,-73.95801365375519
661,Centre St & Chambers St,40.71273266,-74.0046073,5 Ave & E 29 St,40.7451677,-73.98683077
662,Centre St & Chambers St,40.71273266,-74.0046073,5 Ave & E 29 St,40.7451677,-73.98683077
663,Dean St & 4 Ave,40.68312489,-73.97895137,Berkeley Pl & 7 Ave,40.675146838709786,-73.9752320945263
664,Dean St & 4 Ave,40.68312489,-73.97895137,Park Pl & Vanderbilt Ave,40.6767,-73.969024
665,Vesey Pl & River Terrace,40.715337899999994,-74.01658354,9 Ave & W 28 St,40.74937024193277,-73.99923384189607
666,9 Ave & W 18 St,40.74317449,-74.00366443,W 45 St & 8 Ave,40.75929124,-73.98859651
667,Broadway & Moylan Pl,40.8143256,-73.9590255,1 Ave & E 16 St,40.73221853,-73.98165557
668,9 Ave & W 18 St,40.74317449,-74.00366443,10 Ave & W 28 St,40.75066386,-74.00176802
669,Greenwich Ave & Charles St,40.735238,-74.000271,Greenwich Ave & Charles St,40.735238,-74.000271
670,W 45 St & 8 Ave,40.75929124,-73.98859651,W 52 St & 5 Ave,40.75992262,-73.97648516
671,Lispenard St & Broadway,40.71939226,-74.00247214,Cadman Plaza West & Montague St,40.69383,-73.990539
672,W 52 St & 5 Ave,40.75992262,-73.97648516,E 56 St & 3 Ave,40.75934501,-73.96759673
673,W 52 St & 5 Ave,40.75992262,-73.97648516,E 56 St & 3 Ave,40.75934501,-73.96759673
674,MacDougal St & Prince St,40.72710258,-74.00297088,Cleveland Pl & Spring St,40.72210378668603,-73.99724900722505
675,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,E 11 St & 2 Ave,40.73047309,-73.98672378
676,S 5 Pl & S 5 St,40.710451,-73.960876,W 54 St & 9 Ave,40.76584941,-73.98690506
677,E 30 St & Park Ave S,40.74444921,-73.98303529,E 39 St & 2 Ave,40.74780373,-73.97344190000001
678,W 35 St & Dyer Ave,40.754691750226016,-73.9974018931389,8 Ave & W 33 St,40.751551,-73.993934
679,University Pl & E 14 St,40.734814,-73.992085,E 10 St & 5 Ave,40.73331967,-73.99510132
680,Bank St & Washington St,40.7361967,-74.00859207,Lafayette St & Jersey St,40.72456089,-73.99565293
681,9 Ave & W 18 St,40.74317449,-74.00366443,Front St & Maiden Ln,40.70530954,-74.00612572
682,Carroll St & 5 Ave,40.6751622,-73.9814832,Berkeley Pl & 7 Ave,40.675146838709786,-73.9752320945263
683,E 110 St & Madison Ave,40.796153499999996,-73.94782145,Lexington Ave & E 120 St,40.8013066,-73.93981670000001
684,Greenwich Ave & Charles St,40.735238,-74.000271,Washington Pl & 6 Ave,40.73224119,-74.00026394
685,E 4 St & 2 Ave,40.726280700000004,-73.98978041,Allen St & Rivington St,40.72019576,-73.98997825
686,E 102 St & Park Ave,40.7904828,-73.95033068,W 100 St & Broadway,40.797372100000004,-73.97041192
687,Broadway & E 14 St,40.73454567,-73.99074142,Washington Pl & 6 Ave,40.73224119,-74.00026394
688,W 45 St & 6 Ave,40.7568001,-73.98291153,Stanton St & Norfolk St,40.720746999999996,-73.986274
689,Rivington St & Ridge St,40.71850211,-73.98329859,E 7 St & Avenue A,40.72621788,-73.98379855
690,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001,Howard St & Centre St,40.71910537,-73.99973337
691,Eastern Pkwy & Franklin Ave,40.670776700000005,-73.9576801,St Johns Pl & Washington Ave,40.6737236,-73.9631611
692,Columbus Ave & W 72 St,40.7770575,-73.97898475,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842
693,Grand St & Elizabeth St,40.718821999999996,-73.99596,Allen St & Rivington St,40.72019576,-73.98997825
694,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,Division St & Bowery,40.71413089,-73.99704679999999
695,University Pl & E 8 St,40.73143724085228,-73.99490341544151,St Marks Pl & 1 Ave,40.72779126,-73.98564945
696,W 17 St & 8 Ave,40.74177603,-74.00149746,1 Ave & E 68 St,40.76500525,-73.95818491
697,Lenox Ave & W 117 St,40.8025566,-73.9490782,Lenox Ave & W 117 St,40.8025566,-73.9490782
698,State St & Smith St,40.68926942,-73.98912867,3 St & 3 Ave,40.675070500000004,-73.98775226
699,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116
700,W 110 St & Amsterdam Ave,40.802692,-73.96295,W 54 St & 9 Ave,40.76584941,-73.98690506
701,31 St & Newtown Ave,40.7675487799971,-73.92093345522879,Crescent St & 30 Ave,40.768692,-73.9249574
702,Lispenard St & Broadway,40.71939226,-74.00247214,Watts St & Greenwich St,40.72405549,-74.00965965
703,W 38 St & 8 Ave,40.75466591,-73.99138152,11 Ave & W 41 St,40.76030096,-73.99884222
704,1 Pl & Clinton St,40.6809591,-73.99905709,1 Pl & Clinton St,40.6809591,-73.99905709
705,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,E 11 St & 1 Ave,40.72953837,-73.98426726
706,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,E 11 St & 1 Ave,40.72953837,-73.98426726
707,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,Stanton St & Norfolk St,40.720746999999996,-73.986274
708,W 25 St & 6 Ave,40.74395411,-73.99144871,8 Ave & W 52 St,40.76370739,-73.9851615
709,W 25 St & 6 Ave,40.74395411,-73.99144871,W 45 St & 6 Ave,40.7568001,-73.98291153
710,1 Ave & E 62 St,40.761227399999996,-73.96094022,1 Ave & E 68 St,40.76500525,-73.95818491
711,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,W 24 St & 7 Ave,40.74487634,-73.99529885
712,Cadman Plaza E & Johnson St,40.69531727766904,-73.99015724658966,Court St & State St,40.6902375,-73.99203074
713,Front St & Washington St,40.70255088,-73.98940236,Smith St & 3 St,40.678724200000005,-73.99599099
714,6 Ave & W 34 St,40.74964,-73.98805,E 51 St & 1 Ave,40.75455731,-73.96592976
715,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,Broadway & E 14 St,40.73454567,-73.99074142
716,45 Rd & 11 St,40.74708586,-73.94977234,45 Rd & 11 St,40.74708586,-73.94977234
717,Cleveland Pl & Spring St,40.72210378668603,-73.99724900722505,Great Jones St,40.72743423,-73.99379025
718,9 Ave & W 45 St,40.76019252,-73.9912551,W 38 St & 8 Ave,40.75466591,-73.99138152
719,Schermerhorn St & Court St,40.69102925677968,-73.99183362722397,Henry St & Atlantic Ave,40.69089272,-73.99612349
720,Lexington Ave & E 127 St,40.805726,-73.936322,Lexington Ave & E 111 St,40.79541210000001,-73.9441232
721,Grand St & Havemeyer St,40.71286844,-73.95698119,Scholes St & Manhattan Ave,40.70870368,-73.9448625
722,Grand St & Havemeyer St,40.71286844,-73.95698119,Scholes St & Manhattan Ave,40.70870368,-73.9448625
723,Lorimer St & Broadway,40.70411791,-73.94818595,Leonard St & Boerum St,40.70583339,-73.94644578
724,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915
725,Graham Ave & Herbert St,40.71929301,-73.94500379,Driggs Ave & N 9 St,40.71816969454208,-73.95520135760306
726,E 11 St & 2 Ave,40.73047309,-73.98672378,E 25 St & 2 Ave,40.73912601,-73.97973776
727,W 17 St & 8 Ave,40.74177603,-74.00149746,1 Ave & E 16 St,40.73221853,-73.98165557
728,6 Ave & W 34 St,40.74964,-73.98805,E 51 St & 1 Ave,40.75455731,-73.96592976
729,Allen St & Stanton St,40.722055,-73.989111,Allen St & Stanton St,40.722055,-73.989111
730,Allen St & Stanton St,40.722055,-73.989111,LaGuardia Pl & W 3 St,40.72917025,-73.99810231
731,Hope St & Union Ave,40.71167351,-73.95141312,Graham Ave & Herbert St,40.71929301,-73.94500379
732,Hope St & Union Ave,40.71167351,-73.95141312,Graham Ave & Herbert St,40.71929301,-73.94500379
733,W 4 St & 7 Ave S,40.73401143,-74.00293877,W 26 St & 8 Ave,40.74734825,-73.99723551
734,6 Ave & W 34 St,40.74964,-73.98805,9 Ave & W 22 St,40.7454973,-74.00197139
735,Adam Clayton Powell Blvd & W 126 St,40.809495347779475,-73.94776493310928,1 Ave & E 110 St,40.7923272,-73.9383
736,E 114 St & 1 Ave,40.79456629999999,-73.9362541,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145
737,Lenox Ave & W 130 St,40.8107922,-73.9430681,E 91 St & 2 Ave,40.781122299341654,-73.94965589046478
738,E 58 St & 1 Ave (NE Corner),40.75892386377695,-73.96226227283478,E 58 St & 1 Ave (NE Corner),40.75892386377695,-73.96226227283478
739,W 26 St & 8 Ave,40.74734825,-73.99723551,4 Ave & 9 St,40.6705135,-73.98876585
740,W 95 St & Broadway,40.7937704,-73.971888,W 110 St & Amsterdam Ave,40.802692,-73.96295
741,Lexington Ave & E 36 St,40.747573958954796,-73.97880077362059,31 St & Broadway,40.761584,-73.925921
742,E 58 St & 1 Ave (NE Corner),40.75892386377695,-73.96226227283478,E 58 St & 1 Ave (NE Corner),40.75892386377695,-73.96226227283478
743,E 58 St & 1 Ave (NE Corner),40.75892386377695,-73.96226227283478,E 51 St & Lexington Ave,40.75714758,-73.97207836
744,E 58 St & 1 Ave (NE Corner),40.75892386377695,-73.96226227283478,E 58 St & 1 Ave (NE Corner),40.75892386377695,-73.96226227283478
745,Allen St & Stanton St,40.722055,-73.989111,Lafayette St & Jersey St,40.72456089,-73.99565293
746,E 23 St & 1 Ave,40.736502,-73.97809472,E 7 St & Avenue A,40.72621788,-73.98379855
747,E 58 St & 1 Ave (NE Corner),40.75892386377695,-73.96226227283478,E 51 St & Lexington Ave,40.75714758,-73.97207836
748,Richardson St & N Henry St,40.71907891179564,-73.94223690032959,N 6 St & Bedford Ave,40.71745169,-73.95850939
749,W 43 St & 10 Ave,40.76009437,-73.99461843,Broadway & W 41 St,40.75513557,-73.98658032
750,E 123 St & Lexington Ave,40.802926299999996,-73.9379,Lenox Ave & W 126 St,40.808442,-73.94520870000001
751,Vernon Blvd & 30 Rd,40.770845,-73.93417099999999,11 St & 43 Ave,40.7519071,-73.94791190000001
752,8 Ave & W 33 St,40.751551,-73.993934,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001
753,E 115 St & Lexington Ave,40.797911,-73.9423,Park Ave & E 124 St,40.8045555,-73.93968609999999
754,Washington Pl & 6 Ave,40.73224119,-74.00026394,W 35 St & Dyer Ave,40.754691750226016,-73.9974018931389
755,Bedford Ave & Bergen St,40.676368,-73.95291800000001,Putnam Ave & Nostrand Ave,40.684020000000004,-73.94977
756,E 11 St & 2 Ave,40.73047309,-73.98672378,Allen St & Stanton St,40.722055,-73.989111
757,5 Ave & E 29 St,40.7451677,-73.98683077,E 58 St & 3 Ave,40.76095756,-73.96724467
758,5 Ave & E 29 St,40.7451677,-73.98683077,E 58 St & 3 Ave,40.76095756,-73.96724467
759,W 52 St & 5 Ave,40.75992262,-73.97648516,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799
760,W 17 St & 8 Ave,40.74177603,-74.00149746,6 Ave & W 33 St,40.74901271,-73.98848395
761,Broadway & Roebling St,40.70924826276157,-73.96063148975372,Canal St & Rutgers St,40.71427487,-73.98990025
762,Lexington Ave & E 26 St,40.741459000000006,-73.983293,E 16 St & Irving Pl,40.735367055605394,-73.98797392845155
763,30 Ave & 21 St,40.77037429999999,-73.9286078,35 St & Broadway,40.760339,-73.9222427
764,Broadway & Roebling St,40.70924826276157,-73.96063148975372,Putnam Ave & Throop Ave,40.6851532,-73.94111
765,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,Norfolk St & Broome St,40.7172274,-73.98802084
766,Franklin Ave & Empire Blvd,40.663140000000006,-73.96056949999999,Lexington Ave & Classon Ave,40.68676793,-73.95928168
767,Peck Slip & Front St,40.707873,-74.00166999999999,E 13 St & Avenue A,40.72966729392978,-73.98067966103555
768,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,Norfolk St & Broome St,40.7172274,-73.98802084
769,W 26 St & 8 Ave,40.74734825,-73.99723551,Hudson St & Reade St,40.71625008,-74.0091059
770,Central Ave & Flushing Ave,40.702831,-73.9333,Fulton St & Utica Ave,40.6794268,-73.92989109999999
771,W 20 St & 8 Ave,40.74345335,-74.00004031,W 43 St & 10 Ave,40.76009437,-73.99461843
772,Spruce St & Nassau St,40.71146364,-74.00552427,E 53 St & Madison Ave,40.75971079999999,-73.97402311
773,W 18 St & 9 Ave,40.7435337324616,-74.00367558002472,1 Ave & E 68 St,40.76500525,-73.95818491
774,Mott St & Prince St,40.72317958,-73.99480012,Madison St & Clinton St,40.71269042,-73.98776323
775,W 49 St & 8 Ave,40.76227205,-73.98788205,W 56 St & 10 Ave,40.768254,-73.988639
776,Verona Pl & Fulton St,40.680356084043396,-73.94767910242079,Putnam Ave & Throop Ave,40.6851532,-73.94111
777,S 3 St & Bedford Ave,40.71260486,-73.96264403,S 5 Pl & S 5 St,40.710451,-73.960876
778,Bedford Ave & Bergen St,40.676368,-73.95291800000001,Division Av & Hooper St,40.70684203101325,-73.9544353965357
779,N 15 St & Wythe Ave,40.724055,-73.955736,Roebling St & N 4 St,40.714690000000004,-73.95739
780,Central Park West & W 72 St,40.77579376683666,-73.97620573639871,W 45 St & 6 Ave,40.7568001,-73.98291153
781,9 Ave & W 45 St,40.76019252,-73.9912551,9 Ave & W 45 St,40.76019252,-73.9912551
782,Graham Ave & Herbert St,40.71929301,-73.94500379,Nassau Ave & Russell St,40.725570000000005,-73.94434
783,E 109 St & 3 Ave,40.79329668,-73.9432083,E 97 St & 3 Ave,40.7859201,-73.94860294
784,Allen St & Stanton St,40.722055,-73.989111,Allen St & Stanton St,40.722055,-73.989111
785,W 17 St & 8 Ave,40.74177603,-74.00149746,E 25 St & 2 Ave,40.73912601,-73.97973776
786,8 Ave & W 33 St,40.751551,-73.993934,West St & Chambers St,40.71754834,-74.01322069
787,S 3 St & Bedford Ave,40.71260486,-73.96264403,S 5 Pl & S 5 St,40.710451,-73.960876
788,9 Ave & W 22 St,40.7454973,-74.00197139,Broadway & E 14 St,40.73454567,-73.99074142
789,8 Ave & W 33 St,40.751551,-73.993934,LaGuardia Pl & W 3 St,40.72917025,-73.99810231
790,S 3 St & Bedford Ave,40.71260486,-73.96264403,48 Ave & 30 Pl,40.74128309355993,-73.93725872039794
791,Cliff St & Fulton St,40.70838,-74.00495,E 24 St & Park Ave S,40.74096374,-73.98602213
792,11 Ave & W 41 St,40.76030096,-73.99884222,Broadway & W 41 St,40.75513557,-73.98658032
793,W 33 St & 7 Ave,40.75019995,-73.99093085,Grand Army Plaza & Central Park S,40.764397100000004,-73.97371465
794,31 Ave & 14 St,40.7682,-73.9322662,34 Ave & 13 St,40.763875299999995,-73.9364848
795,Allen St & Rivington St,40.72019576,-73.98997825,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001
796,S 3 St & Bedford Ave,40.71260486,-73.96264403,Kent Ave & N 7 St,40.72036775298455,-73.96165072917937
797,Wyckoff Av & Jefferson St,40.707165,-73.923711,Broadway & Berry St,40.71044554,-73.96525063
798,Lenox Ave & W 117 St,40.8025566,-73.9490782,E 115 St & Madison Ave,40.7989445,-73.944846
799,W 50 St & 9 Ave,40.76360467795863,-73.98917958140373,W 43 St & 10 Ave,40.76009437,-73.99461843
800,Lenox Ave & W 111 St,40.7987859,-73.9523,E 110 St & Madison Ave,40.796153499999996,-73.94782145
801,S 5 Pl & S 5 St,40.710451,-73.960876,Broadway & Berry St,40.71044554,-73.96525063
802,W 4 St & 7 Ave S,40.73401143,-74.00293877,Bank St & Washington St,40.7361967,-74.00859207
803,Broadway & W 49 St,40.76068327096592,-73.98452728986742,W 54 St & 9 Ave,40.76584941,-73.98690506
804,E 91 St & 2 Ave,40.781122299341654,-73.94965589046478,Lenox Ave & W 130 St,40.8107922,-73.9430681
805,Central Park West & W 85 St,40.78472675,-73.96961715,E 25 St & 1 Ave,40.7381765,-73.97738662
806,2 Ave & E 104 St,40.789210499999996,-73.94370784,E 110 St & Madison Ave,40.796153499999996,-73.94782145
807,W 50 St & 9 Ave,40.76360467795863,-73.98917958140373,9 Ave & W 45 St,40.76019252,-73.9912551
