,start station name,start station latitude,start station longitude,end station name,end station latitude,end station longitude
24,E 4 St & 2 Ave,40.726280700000004,-73.98978041,W 56 St & 10 Ave,40.768254,-73.988639
25,Grand St & Elizabeth St,40.718821999999996,-73.99596,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016
26,Driggs Ave & Lorimer St,40.72179134,-73.95041540000001,Division Av & Hooper St,40.70684203101325,-73.9544353965357
27,South St & Whitehall St,40.70122128,-74.01234218,Market St & Cherry St,40.71076228,-73.99400398
28,E 85 St & York Ave,40.77536905,-73.94803392,Lexington Ave & E 63 St,40.76440023,-73.96648977
29,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,Atlantic Ave & Furman St,40.69165183,-73.99997859999999
30,W 18 St & 9 Ave,40.7435337324616,-74.00367558002472,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922
31,E 74 St & 1 Ave,40.7689738,-73.95482273,W 100 St & Manhattan Ave,40.795,-73.9645
32,Clinton St & Joralemon St,40.69239502,-73.99337909,Kane St & Clinton St,40.686175799999994,-73.99645295
33,State St & Smith St,40.68926942,-73.98912867,Fulton St & Rockwell Pl,40.688226,-73.979382
34,Harrison St & Hudson St,40.71870987,-74.0090009,Allen St & Rivington St,40.72019576,-73.98997825
35,Bushwick Ave & Powers St,40.71247661,-73.94100005,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926
36,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,Pearl St & Anchorage Pl,40.70281858,-73.98765762
37,Monroe St & Tompkins Ave,40.686203000000006,-73.944694,Verona Pl & Fulton St,40.680356084043396,-73.94767910242079
38,Central Park W & W 96 St,40.791270000000004,-73.964839,2 Ave & E 96 St,40.7839636,-73.94716729999999
39,Bedford Ave & S 9 St,40.70853074,-73.96408963,Prospect Pl & 6 Ave,40.6793307,-73.97519523
40,Vernon Blvd & 47 Rd,40.7449067,-73.9534573,31 Ave & 34 St,40.763154,-73.920827
41,St Marks Pl & 1 Ave,40.72779126,-73.98564945,E 6 St & Avenue B,40.72453734,-73.98185424
42,E 19 St & 3 Ave,40.73624527,-73.98473765,E 20 St & FDR Drive,40.73314259,-73.97573881
43,Union Ave & Jackson St,40.7160751,-73.95202900000001,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117
44,E 4 St & 2 Ave,40.726280700000004,-73.98978041,1 Ave & E 16 St,40.73221853,-73.98165557
45,E 4 St & 2 Ave,40.726280700000004,-73.98978041,1 Ave & E 16 St,40.73221853,-73.98165557
46,Broadway & W 56 St,40.7652654,-73.98192338,Broadway & W 53 St,40.76344058,-73.98268129
47,9 Ave & W 22 St,40.7454973,-74.00197139,W 47 St & 10 Ave,40.76269882,-73.99301222
48,N 6 St & Bedford Ave,40.71745169,-73.95850939,Nassau Ave & Newell St,40.724812564400175,-73.94752621650694
49,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,Bayard St & Baxter St,40.71602118,-73.99974372
50,Fulton St & Waverly Ave,40.68323865460341,-73.96599590778352,E 11 St & 1 Ave,40.72953837,-73.98426726
51,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,E 11 St & Broadway,40.73261787,-73.99158043
52,E 77 St & 3 Ave,40.77314236,-73.95856158,1 Ave & E 78 St,40.77140426,-73.9535166
53,N 6 St & Bedford Ave,40.71745169,-73.95850939,Suffolk St & Stanton St,40.72066442,-73.98517977
54,Morningside Dr & Amsterdam Ave,40.81028506306003,-73.95736455917357,Adam Clayton Powell Blvd & W 126 St,40.809495347779475,-73.94776493310928
55,Pershing Square North,40.751872999999996,-73.97770600000001,1 Ave & E 18 St,40.73381219196632,-73.9805442094803
56,E 47 St & Park Ave,40.75510267,-73.97498696,W 45 St & 8 Ave,40.75929124,-73.98859651
57,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016,Mott St & Prince St,40.72317958,-73.99480012
58,St Marks Pl & 2 Ave,40.7284186,-73.98713956,E 6 St & Avenue B,40.72453734,-73.98185424
59,Broadway & W 53 St,40.76344058,-73.98268129,W 59 St & 10 Ave,40.770513,-73.988038
60,Carmine St & 6 Ave,40.73038599,-74.00214988,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049
61,Stanton St & Mangin St,40.71782143,-73.97628939,Stanton St & Mangin St,40.71782143,-73.97628939
62,Carlton Ave & Dean St,40.68097410000001,-73.97100970000001,India St & West St,40.73181401720966,-73.95995020866394
63,E 84 St & 1 Ave,40.77565541,-73.95068615,W 43 St & 10 Ave,40.76009437,-73.99461843
64,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,FDR Drive & E 35 St,40.744219,-73.97121214
65,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,Columbia St & W 9 St,40.6769993,-74.00647134
66,Atlantic Ave & Furman St,40.69165183,-73.99997859999999,Congress St & Clinton St,40.6881529,-73.99520919
67,Forsyth St & Broome St,40.71893904,-73.99266288,William St & Pine St,40.70717936,-74.00887308
68,Bedford Ave & Bergen St,40.676368,-73.95291800000001,Franklin Ave & St Marks Ave,40.6758324,-73.95616770000001
69,Pershing Square South,40.751581,-73.97791,Pershing Square North,40.751872999999996,-73.97770600000001
70,Sullivan St & Washington Sq,40.73047747,-73.99906065,Lewis Ave & Madison St,40.686312,-73.935775
71,Central Park West & W 85 St,40.78472675,-73.96961715,E 84 St & 3 Ave,40.777553742988864,-73.95512759685515
72,Allen St & Rivington St,40.72019576,-73.98997825,Tompkins Ave & Hopkins St,40.69957608,-73.94708417
73,W 21 St & 6 Ave,40.74173969,-73.99415556,Barrow St & Hudson St,40.73172428,-74.00674436
74,6 Ave & Canal St,40.72243797,-74.00566443,E 58 St &  1 Ave (NW Corner),40.759125,-73.96265799999999
75,Clinton St & Joralemon St,40.69239502,-73.99337909,Columbia St & Kane St,40.68763155,-74.0016256
76,E 31 St & 3 Ave,40.74394314,-73.97966069,W 22 St & 8 Ave,40.74475148,-73.99915362
77,E 2 St & 2 Ave,40.72502876,-73.99069656,Canal St & Rutgers St,40.71427487,-73.98990025
78,Market St & Cherry St,40.71076228,-73.99400398,Mott St & Prince St,40.72317958,-73.99480012
79,W 18 St & 9 Ave,40.7435337324616,-74.00367558002472,W 27 St & 10 Ave,40.750181563256824,-74.00218427181244
80,Sullivan St & Washington Sq,40.73047747,-73.99906065,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926
81,Pershing Square North,40.751872999999996,-73.97770600000001,W 43 St & 6 Ave,40.75527307,-73.98316936
82,E 52 St & 2 Ave,40.756014,-73.967416,1 Ave & E 16 St,40.73221853,-73.98165557
83,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,E 11 St & Broadway,40.73261787,-73.99158043
84,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,E 7 St & Avenue A,40.72621788,-73.98379855
85,Pershing Square North,40.751872999999996,-73.97770600000001,W 43 St & 6 Ave,40.75527307,-73.98316936
86,Congress St & Clinton St,40.6881529,-73.99520919,Atlantic Ave & Furman St,40.69165183,-73.99997859999999
87,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,E 7 St & Avenue A,40.72621788,-73.98379855
88,Mott St & Prince St,40.72317958,-73.99480012,Cleveland Pl & Spring St,40.72210378668603,-73.99724900722505
89,11 Ave & W 41 St,40.76030096,-73.99884222,Pleasant Ave & E 116 St,40.794987899999995,-73.9333349
90,W 13 St & 5 Ave,40.735445,-73.99431,Broadway & E 14 St,40.73454567,-73.99074142
91,Broadway & W 38 St,40.75299641,-73.98721619,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845
92,W 88 St & West End Ave,40.790254173304184,-73.97718340158461,W 84 St & Broadway,40.7867947,-73.977112
93,W 43 St & 6 Ave,40.75527307,-73.98316936,E 20 St & FDR Drive,40.73314259,-73.97573881
94,E 32 St & Park Ave,40.745712100000006,-73.98194829,9 Ave & W 45 St,40.76019252,-73.9912551
95,Atlantic Ave & Furman St,40.69165183,-73.99997859999999,Congress St & Clinton St,40.6881529,-73.99520919
96,5 Ave & E 103 St,40.792255299999994,-73.95249933,2 Ave & E 72 St,40.7687620293096,-73.95840793848038
97,6 Ave & W 33 St,40.74901271,-73.98848395,6 Ave & W 33 St,40.74901271,-73.98848395
98,W 59 St & 10 Ave,40.770513,-73.988038,Amsterdam Ave & W 82 St,40.78524672,-73.97667321
99,1 Ave & E 18 St,40.73381219196632,-73.9805442094803,E 12 St & 3 Ave,40.73223272,-73.98889957
100,E 93 St & 2 Ave,40.78245417527987,-73.94891962409021,E 116 St & 2 Ave,40.796879,-73.93726099999999
101,Cathedral Pkwy & Broadway,40.804213,-73.96699104,Columbus Ave & W 103 St,40.7969347,-73.9643412291
102,E 53 St & Madison Ave,40.75971079999999,-73.97402311,Lexington Ave & E 63 St,40.76440023,-73.96648977
103,E 10 St & Avenue A,40.72740794,-73.98142006,Suffolk St & Stanton St,40.72066442,-73.98517977
104,Congress St & Clinton St,40.6881529,-73.99520919,Atlantic Ave & Furman St,40.69165183,-73.99997859999999
105,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922
106,W 16 St & 8 Ave,40.74102150900266,-74.001384973526,E 10 St & Avenue A,40.72740794,-73.98142006
107,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,St Marks Pl & 1 Ave,40.72779126,-73.98564945
108,Smith St & 9 St,40.67469570000001,-73.99785768,Bergen St & Smith St,40.686744299999994,-73.99063168
109,E 84 St & Park Ave,40.77862688,-73.95772073,1 Ave & E 62 St,40.761227399999996,-73.96094022
110,Eastern Pkwy & Franklin Ave,40.670776700000005,-73.9576801,Sterling Pl & Bedford Ave,40.672695000000004,-73.954131
111,E 84 St & Park Ave,40.77862688,-73.95772073,1 Ave & E 62 St,40.761227399999996,-73.96094022
112,W 41 St & 8 Ave,40.75640548,-73.9900262,W 45 St & 6 Ave -,40.75668720603179,-73.98257732391356
113,W 59 St & 10 Ave,40.770513,-73.988038,11 Ave & W 59 St,40.771496710544405,-73.99046033620834
114,W 41 St & 8 Ave,40.75640548,-73.9900262,W 41 St & 8 Ave,40.75640548,-73.9900262
115,E 103 St & Lexington Ave,40.790305100000005,-73.94755757,E 110 St & Madison Ave,40.796153499999996,-73.94782145
116,1 Ave & E 18 St,40.73381219196632,-73.9805442094803,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845
117,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,E 7 St & Avenue A,40.72621788,-73.98379855
118,W 18 St & 6 Ave,40.73971301,-73.99456405,Cathedral Pkwy & Broadway,40.804213,-73.96699104
119,Atlantic Ave & Furman St,40.69165183,-73.99997859999999,Bergen St & Smith St,40.686744299999994,-73.99063168
120,Cleveland Pl & Spring St,40.72210378668603,-73.99724900722505,Grand St & Elizabeth St,40.718821999999996,-73.99596
121,E 128 St & Madison Ave,40.807559999999995,-73.93918199999999,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149
122,E 91 St & 2 Ave,40.781122299341654,-73.94965589046478,E 85 St & York Ave,40.77536905,-73.94803392
123,E 6 St & Avenue D,40.72228087,-73.97668709,South St & Whitehall St,40.70122128,-74.01234218
124,Gansevoort St & Hudson St,40.73944820130404,-74.00507032871245,Allen St & Stanton St,40.722055,-73.989111
125,Pike St & Monroe St,40.71173107,-73.99193043,Forsyth St & Broome St,40.71893904,-73.99266288
126,Grand Army Plaza & Central Park S,40.764397100000004,-73.97371465,Broadway & W 56 St,40.7652654,-73.98192338
127,W 18 St & 6 Ave,40.73971301,-73.99456405,E 47 St & 2 Ave,40.75323098,-73.97032517
128,Barrow St & Hudson St,40.73172428,-74.00674436,Carmine St & 6 Ave,40.73038599,-74.00214988
129,E 47 St & Park Ave,40.75510267,-73.97498696,W 38 St & 8 Ave,40.75466591,-73.99138152
130,Fulton St & Grand Ave,40.68223166,-73.9614583,Washington Ave & Greene Ave,40.68650065,-73.96563307
131,W 31 St & 7 Ave,40.749156,-73.9916,E 33 St & 5 Ave,40.74765947,-73.98490707
132,1 Ave & E 16 St,40.73221853,-73.98165557,1 Ave & E 16 St,40.73221853,-73.98165557
133,W 120 St & Claremont Ave,40.8109494,-73.9634,Cathedral Pkwy & Broadway,40.804213,-73.96699104
134,Allen St & Stanton St,40.722055,-73.989111,Hope St & Union Ave,40.71167351,-73.95141312
135,W 47 St & 10 Ave,40.76269882,-73.99301222,W 43 St & 6 Ave,40.75527307,-73.98316936
136,N 6 St & Bedford Ave,40.71745169,-73.95850939,S 5 Pl & S 5 St,40.710451,-73.960876
137,Queens Plaza North & Crescent St,40.75110165,-73.94073717,24 St & 41 Ave,40.752708500000004,-73.9397405
138,Broadway & W 51 St,40.76228826,-73.98336183,E 47 St & 2 Ave,40.75323098,-73.97032517
139,E 7 St & Avenue A,40.72621788,-73.98379855,E 2 St & Avenue C,40.720873600000004,-73.98085795
140,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845
141,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845
142,Norfolk St & Broome St,40.7172274,-73.98802084,Avenue D & E 12 St,40.72580614,-73.97422494
143,5 Ave & E 29 St,40.7451677,-73.98683077,Pershing Square North,40.751872999999996,-73.97770600000001
144,E 81 St & York Ave,40.7728384,-73.94989233,2 Ave & E 96 St,40.7839636,-73.94716729999999
145,W 67 St & Broadway,40.77492513,-73.98266566,Broadway & W 60 St,40.76915505,-73.98191841
146,24 Ave & 29 St,40.7729,-73.91614200000001,24 Ave & 29 St,40.7729,-73.91614200000001
147,Broadway & W 32 St,40.74854862,-73.98808416,E 20 St & 2 Ave,40.73587678,-73.98205027
148,Washington Pl & Broadway,40.72903917,-73.99404649,E 12 St & 3 Ave,40.73223272,-73.98889957
149,St Marks Pl & 2 Ave,40.7284186,-73.98713956,E 7 St & Avenue A,40.72621788,-73.98379855
150,Bergen St & Smith St,40.686744299999994,-73.99063168,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121
151,W 16 St & 8 Ave,40.74102150900266,-74.001384973526,1 Ave & E 18 St,40.73381219196632,-73.9805442094803
152,W 25 St & 6 Ave,40.74395411,-73.99144871,E 39 St & 2 Ave,40.74780373,-73.97344190000001
153,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915
154,7 Ave & Central Park South,40.7667405590595,-73.9790689945221,Broadway & W 32 St,40.74854862,-73.98808416
155,Humboldt St & Varet St,40.7031724,-73.940636,Bayard St & Leonard St,40.71915571696044,-73.94885390996933
156,Broadway & W 41 St,40.75513557,-73.98658032,E 17 St & Broadway,40.73704984,-73.99009296
157,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,Broadway & W 122 St,40.8120562,-73.9612547
158,Queens Plaza North & Crescent St,40.75110165,-73.94073717,Crescent St & 35 Ave,40.7596276,-73.93214549999999
159,Queens Plaza North & Crescent St,40.75110165,-73.94073717,Crescent St & 35 Ave,40.7596276,-73.93214549999999
160,Rivington St & Chrystie St,40.72110063,-73.99192540000001,Avenue D & E 3 St,40.72082834,-73.97793172
161,11 Ave & W 59 St,40.771496710544405,-73.99046033620834,W 31 St & 7 Ave,40.749156,-73.9916
162,W 41 St & 8 Ave,40.75640548,-73.9900262,W 45 St & 6 Ave -,40.75668720603179,-73.98257732391356
163,E 58 St &  1 Ave (NW Corner),40.759125,-73.96265799999999,Crescent St & 35 Ave,40.7596276,-73.93214549999999
164,E 2 St & Avenue C,40.720873600000004,-73.98085795,S 5 Pl & S 5 St,40.710451,-73.960876
165,Grand St & Elizabeth St,40.718821999999996,-73.99596,Clinton St & Grand St,40.71559509,-73.9870295
166,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,Cumberland St & Lafayette Ave,40.68753406,-73.97265183
167,W 15 St & 7 Ave,40.73935542,-73.99931783,W 15 St & 10 Ave,40.742753828659026,-74.00747358798982
168,William St & Pine St,40.70717936,-74.00887308,Broadway & Battery Pl,40.70463334,-74.01361706
169,Gansevoort St & Hudson St,40.73944820130404,-74.00507032871245,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097
170,Vesey Pl & River Terrace,40.715337899999994,-74.01658354,Allen St & Stanton St,40.722055,-73.989111
171,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,E 65 St & 2 Ave,40.76471851944339,-73.96222069859505
172,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,E 2 St & Avenue B,40.72217444,-73.98368779
173,Amsterdam Ave & W 125 St,40.813358,-73.956461,Lenox Ave & W 126 St,40.808442,-73.94520870000001
174,Pershing Square North,40.751872999999996,-73.97770600000001,Division St & Bowery,40.71413089,-73.99704679999999
175,W 49 St & 8 Ave,40.76227205,-73.98788205,W 56 St & 10 Ave,40.768254,-73.988639
176,Lispenard St & Broadway,40.71939226,-74.00247214,E 11 St & Avenue B,40.727464206923926,-73.97950418293476
177,Lispenard St & Broadway,40.71939226,-74.00247214,E 2 St & Avenue A,40.72307749068673,-73.98583620786667
178,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,Hudson St & Reade St,40.71625008,-74.0091059
179,W 54 St & 9 Ave,40.76584941,-73.98690506,W 43 St & 10 Ave,40.76009437,-73.99461843
180,St James Pl & Oliver St,40.71307916,-73.99851193,Bayard St & Baxter St,40.71602118,-73.99974372
181,8 Ave & W 33 St,40.751551,-73.993934,W 22 St & 8 Ave,40.74475148,-73.99915362
182,Grand St & Elizabeth St,40.718821999999996,-73.99596,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016
183,Forsyth St & Broome St,40.71893904,-73.99266288,Stanton St & Norfolk St,40.720746999999996,-73.986274
184,W 45 St & 8 Ave,40.75929124,-73.98859651,Broadway & E 14 St,40.73454567,-73.99074142
185,31 St & Hoyt Ave N,40.771152799999996,-73.9170074,Harrison St & Hudson St,40.71870987,-74.0090009
186,E 12 St & 3 Ave,40.73223272,-73.98889957,E 6 St & Avenue B,40.72453734,-73.98185424
187,Grand Army Plaza & Central Park S,40.764397100000004,-73.97371465,E 58 St &  1 Ave (NW Corner),40.759125,-73.96265799999999
188,W 41 St & 8 Ave,40.75640548,-73.9900262,Grand St & Elizabeth St,40.718821999999996,-73.99596
189,E 65 St & 2 Ave,40.76471851944339,-73.96222069859505,Cliff St & Fulton St,40.70831794366396,-74.0050408244133
190,W 88 St & West End Ave,40.790254173304184,-73.97718340158461,W 95 St & Broadway,40.7937704,-73.971888
191,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,Washington Park,40.6917823,-73.97372990000001
192,W 92 St & Broadway,40.7921,-73.9739,West End Ave & W 94 St,40.7941654,-73.974124
193,Huron St & Franklin St,40.732659999999996,-73.95826,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117
194,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,Bedford Ave & Nassau Ave,40.72311651,-73.95212324
195,E 10 St & 5 Ave,40.73331967,-73.99510132,Suffolk St & Stanton St,40.72066442,-73.98517977
196,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,Park Ave & Marcus Garvey Blvd,40.698617,-73.941342
197,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,N 12 St & Bedford Ave,40.72079821,-73.95484712
198,34 Ave & 38 St,40.756913,-73.921631,31 Ave & Crescent St,40.765834600000005,-73.9265474
199,Suffolk St & Stanton St,40.72066442,-73.98517977,E 10 St & Avenue A,40.72740794,-73.98142006
200,W 37 St & 10 Ave,40.75660359,-73.9979009,E 74 St & 1 Ave,40.7689738,-73.95482273
201,1 Ave & E 94 St,40.78172120000001,-73.94594000000001,2 Ave & E 99 St,40.786258600000004,-73.94552579
202,8 Ave & W 33 St,40.751551,-73.993934,W 43 St & 10 Ave,40.76009437,-73.99461843
203,Cathedral Pkwy & Broadway,40.804213,-73.96699104,Frederick Douglass Blvd & W 115 St,40.8038654,-73.95593079999999
204,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,E 2 St & Avenue B,40.72217444,-73.98368779
205,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,Bergen St & Vanderbilt Ave,40.6794388,-73.96804379999999
206,Allen St & Hester St,40.71605866,-73.99190759,Carmine St & 6 Ave,40.73038599,-74.00214988
207,W 4 St & 7 Ave S,40.73401143,-74.00293877,W 26 St & 8 Ave,40.74734825,-73.99723551
208,Prospect Pl & 6 Ave,40.6793307,-73.97519523,Sterling Pl & Bedford Ave,40.672695000000004,-73.954131
209,W 45 St & 8 Ave,40.75929124,-73.98859651,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842
210,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,Washington Park,40.6917823,-73.97372990000001
211,University Pl & E 8 St,40.73143724085228,-73.99490341544151,W 13 St & 7 Ave,40.73781509,-73.99994661
212,Broadway & W 60 St,40.76915505,-73.98191841,Newton Rd & 44 St,40.7595701,-73.91426779999999
213,Pershing Square North,40.751872999999996,-73.97770600000001,9 Ave & W 45 St,40.76019252,-73.9912551
214,N 11 St & Kent Ave,40.72248188638219,-73.95921930670737,Eckford St & Engert Ave,40.72146256229816,-73.94800901412964
215,W 12 St & W 4 St,40.73756121181137,-74.00398269295692,E 10 St & 5 Ave,40.73331967,-73.99510132
216,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,E 2 St & Avenue B,40.72217444,-73.98368779
217,E 20 St & 2 Ave,40.73587678,-73.98205027,Washington Pl & Broadway,40.72903917,-73.99404649
218,E 17 St & Broadway,40.73704984,-73.99009296,Great Jones St,40.72743423,-73.99379025
219,1 Ave & E 62 St,40.761227399999996,-73.96094022,Queens Plaza North & Crescent St,40.75110165,-73.94073717
220,W 59 St & 10 Ave,40.770513,-73.988038,W 100 St & Broadway,40.797372100000004,-73.97041192
221,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,Washington Park,40.6917823,-73.97372990000001
222,21 St & 31 Dr,40.7659,-73.930819,31 Ave & 14 St,40.7682,-73.9322662
223,Washington Park,40.6917823,-73.97372990000001,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121
224,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,E 5 St & Avenue C,40.72299208,-73.97995466
225,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,E 5 St & Avenue C,40.72299208,-73.97995466
226,Broadway & Battery Pl,40.70463334,-74.01361706,LaGuardia Pl & W 3 St,40.72917025,-73.99810231
227,Washington Pl & Broadway,40.72903917,-73.99404649,E 11 St & 1 Ave,40.72953837,-73.98426726
228,W 52 St & 5 Ave,40.75992262,-73.97648516,E 25 St & 1 Ave,40.7381765,-73.97738662
229,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,Nassau Ave & Russell St,40.725570000000005,-73.94434
230,Suffolk St & Stanton St,40.72066442,-73.98517977,Greene Ave & Nostrand Ave,40.68833370000001,-73.950916
231,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,Macon St & Nostrand Ave,40.6809833854,-73.9500479759
232,E 25 St & 1 Ave,40.7381765,-73.97738662,9 Ave & W 22 St,40.7454973,-74.00197139
233,W 26 St & 8 Ave,40.74734825,-73.99723551,Sullivan St & Washington Sq,40.73047747,-73.99906065
234,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,E 2 St & Avenue B,40.72217444,-73.98368779
235,Division Av & Hooper St,40.70684203101325,-73.9544353965357,Broadway & Whipple St,40.7016657,-73.9437303
236,1 Ave & E 16 St,40.73221853,-73.98165557,E 11 St & 1 Ave,40.72953837,-73.98426726
237,University Pl & E 8 St,40.73143724085228,-73.99490341544151,University Pl & E 14 St,40.73492695,-73.99200509
238,Greenpoint Ave & Manhattan Ave,40.730259999999994,-73.95394,Huron St & Franklin St,40.732659999999996,-73.95826
239,W 27 St & 10 Ave,40.750181563256824,-74.00218427181244,W 41 St & 8 Ave,40.75640548,-73.9900262
240,W 31 St & 7 Ave,40.749156,-73.9916,W 50 St & 9 Ave,40.76360467795863,-73.98917958140373
241,Broadway & W 56 St,40.7652654,-73.98192338,W 50 St & 9 Ave,40.76360467795863,-73.98917958140373
242,University Pl & E 14 St,40.73492695,-73.99200509,9 Ave & W 22 St,40.7454973,-74.00197139
243,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643187
244,Lafayette Ave & St James Pl,40.68851534,-73.9647628,Willoughby Ave & Hall St,40.69196035,-73.96536851
245,W 43 St & 6 Ave,40.75527307,-73.98316936,W 47 St & 10 Ave,40.76269882,-73.99301222
246,West End Ave & W 107 St,40.8021174,-73.9681805305,Lenox Ave & W 130 St,40.8107922,-73.9430681
247,E 24 St & Park Ave S,40.74096374,-73.98602213,W 4 St & 7 Ave S,40.73401143,-74.00293877
248,Willoughby Ave & Hall St,40.69196035,-73.96536851,Nassau St & Navy St,40.69839895,-73.98068914
249,24 St & 41 Ave,40.752708500000004,-73.9397405,31 St & 23 Ave,40.7747878,-73.91255509999999
