,start station name,start station latitude,start station longitude,end station name,end station latitude,end station longitude
22,MacDougal St & Prince St,40.72710258,-74.00297088,Stanton St & Chrystie St,40.72229346,-73.99147535
23,Douglass St & 3 Ave,40.6802133,-73.98432695,7 St & 3 Ave,40.67260298150126,-73.98983001708984
24,10 Ave & W 28 St,40.75066386,-74.00176802,W 50 St & 9 Ave,40.76360467795863,-73.98917958140373
25,10 Ave & W 28 St,40.75066386,-74.00176802,E 17 St & Broadway,40.73704984,-73.99009296
26,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,Broadway & Roebling St,40.70924826276157,-73.96063148975372
27,Allen St & Rivington St,40.72019576,-73.98997825,Canal St & Rutgers St,40.71427487,-73.98990025
28,Lispenard St & Broadway,40.71939226,-74.00247214,Division St & Bowery,40.71413089,-73.99704679999999
29,8 Ave & W 52 St,40.76370739,-73.9851615,W 42 St & 8 Ave,40.75756989999999,-73.99098507
30,MacDougal St & Washington Sq,40.73226398,-73.99852205,Barrow St & Hudson St,40.73172428,-74.00674436
31,Engert Ave & McGuinness Blvd,40.721579999999996,-73.94546,Flushing Ave & Vanderbilt Ave,40.69795031569544,-73.97077560424805
32,Broadway & W 38 St,40.75299641,-73.98721619,8 Ave & W 31 St,40.7505853470215,-73.9946848154068
33,W 20 St & 11 Ave,40.746745000000004,-74.007756,Washington St & Gansevoort St,40.739323,-74.008119
34,Gansevoort St & Hudson St,40.73944820130404,-74.00507032871245,John St & William St,40.70862144,-74.00722156
35,Central Park West & W 72 St,40.77579376683666,-73.97620573639871,Broadway & W 49 St,40.76068327096592,-73.98452728986742
36,S 5 Pl & S 5 St,40.710451,-73.960876,E 20 St & 2 Ave,40.73587678,-73.98205027
37,Eastern Pkwy & Franklin Ave,40.670776700000005,-73.9576801,Classon Ave & St Marks Ave,40.676519799999994,-73.9596082
38,E 103 St & Lexington Ave,40.790305100000005,-73.94755757,Jay St & Tech Pl,40.695065,-73.987167
39,Bank St & Washington St,40.7361967,-74.00859207,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103
40,Central Park West & W 72 St,40.77579376683666,-73.97620573639871,Broadway & W 49 St,40.76068327096592,-73.98452728986742
41,9 Ave & W 18 St,40.74317449,-74.00366443,Washington St & Gansevoort St,40.739323,-74.008119
42,W 4 St & 7 Ave S,40.73401143,-74.00293877,W 21 St & 6 Ave,40.74173969,-73.99415556
43,Central Park West & W 72 St,40.77579376683666,-73.97620573639871,W 27 St & 7 Ave,40.746646999999996,-73.993915
44,Central Park West & W 72 St,40.77579376683666,-73.97620573639871,Broadway & W 49 St,40.76068327096592,-73.98452728986742
45,Avenue C & E 18 St,40.730563000000004,-73.973984,Christopher St & Greenwich St,40.73291553,-74.00711384
46,E 16 St & Irving Pl,40.735367055605394,-73.98797392845155,E 10 St & Avenue A,40.72740794,-73.98142006
47,Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790923,Prospect Pl & Underhill Ave,40.6769694,-73.96579
48,Norfolk St & Broome St,40.7172274,-73.98802084,Canal St & Rutgers St,40.71427487,-73.98990025
49,9 Ave & W 18 St,40.74317449,-74.00366443,W 20 St & 8 Ave,40.74345335,-74.00004031
50,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,University Pl & E 14 St,40.734814,-73.992085
51,MacDougal St & Prince St,40.72710258,-74.00297088,E 2 St & 2 Ave,40.72502876,-73.99069656
52,W 26 St & 8 Ave,40.74734825,-73.99723551,W 20 St & 7 Ave,40.74238787,-73.99726235
53,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,Clinton Ave & Myrtle Ave,40.693261,-73.968896
54,E 115 St & Madison Ave,40.7989445,-73.944846,5 Ave & E 103 St,40.792255299999994,-73.95249933
55,11 Ave & W 27 St,40.751396,-74.00522600000001,E 4 St & 2 Ave,40.726280700000004,-73.98978041
56,Carroll St & Smith St,40.680611,-73.99475825,Union St & Nevins St,40.67909799721684,-73.98765474557877
57,Madison Ave & E 99 St,40.78948541553215,-73.9524292945862,2 Ave & E 96 St,40.7839636,-73.94716729999999
58,Broadway & E 14 St,40.73454567,-73.99074142,Pike St & E Broadway,40.71406667,-73.99293911
59,11 Ave & W 27 St,40.751396,-74.00522600000001,E 4 St & 2 Ave,40.726280700000004,-73.98978041
60,E 10 St & Avenue A,40.72740794,-73.98142006,W 27 St & 7 Ave,40.746646999999996,-73.993915
61,E 60 St & York Ave,40.759107,-73.959223,E 77 St & 3 Ave,40.77314236,-73.95856158
62,South St & Gouverneur Ln,40.70355377,-74.00670227,Jay St & York St,40.70140317257725,-73.98672670125961
63,E 89 St & 3 Ave,40.7806284,-73.9521667,E 89 St & 3 Ave,40.7806284,-73.9521667
64,Broadway & W 56 St,40.7652654,-73.98192338,W 56 St & 10 Ave,40.768254,-73.988639
65,Great Jones St,40.72743423,-73.99379025,E 16 St & Irving Pl,40.735367055605394,-73.98797392845155
66,Norfolk St & Broome St,40.7172274,-73.98802084,Washington Ave & Park Ave,40.69610226,-73.96751037
67,E 20 St & Park Ave,40.73827428,-73.98751968,E 23 St & 1 Ave,40.736502,-73.97809472
68,Harrison St & Hudson St,40.71870987,-74.0090009,West St & Chambers St,40.71754834,-74.01322069
69,Bayard St & Leonard St,40.71915571696044,-73.94885390996933,Engert Ave & McGuinness Blvd,40.721579999999996,-73.94546
70,Perry St & Bleecker St,40.73535398,-74.00483091,Allen St & Stanton St,40.722055,-73.989111
71,Harrison St & Hudson St,40.71870987,-74.0090009,West St & Chambers St,40.71754834,-74.01322069
72,Harrison St & Hudson St,40.71870987,-74.0090009,West St & Chambers St,40.71754834,-74.01322069
73,E 2 St & Avenue C,40.720873600000004,-73.98085795,Allen St & Rivington St,40.72019576,-73.98997825
74,Kingston Ave & Herkimer St,40.67890679,-73.94142771,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926
75,44 Dr & 21 St,40.748000000000005,-73.94609270000001,Queens Plaza North & Crescent St,40.75110165,-73.94073717
76,Kingston Ave & Herkimer St,40.67890679,-73.94142771,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926
77,W 45 St & 8 Ave,40.75929124,-73.98859651,11 Ave & W 41 St,40.76030096,-73.99884222
78,E 39 St & 2 Ave,40.74780373,-73.97344190000001,E 27 St & 1 Ave,40.739445,-73.97680600000001
79,E 11 St & 2 Ave,40.73047309,-73.98672378,MacDougal St & Prince St,40.72710258,-74.00297088
80,Union Ave & N 12 St,40.71924,-73.95241999999999,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117
81,Gansevoort St & Hudson St,40.73944820130404,-74.00507032871245,Lexington Ave & E 26 St,40.741459000000006,-73.983293
82,Central Park West & W 72 St,40.77579376683666,-73.97620573639871,Broadway & W 49 St,40.76068327096592,-73.98452728986742
83,Liberty St & Broadway,40.70905623,-74.01043382,Pearl St & Hanover Square,40.7047177,-74.00926027
84,Stanton St & Norfolk St,40.720746999999996,-73.986274,E 4 St & 2 Ave,40.726280700000004,-73.98978041
85,Gansevoort St & Hudson St,40.73944820130404,-74.00507032871245,Lexington Ave & E 26 St,40.741459000000006,-73.983293
86,Central Park West & W 72 St,40.77579376683666,-73.97620573639871,Broadway & W 49 St,40.76068327096592,-73.98452728986742
87,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117
88,Scholes St & Manhattan Ave,40.70870368,-73.9448625,Stagg St & Union Ave,40.70877084,-73.95095259
89,9 Ave & W 45 St,40.76019252,-73.9912551,E 77 St & 3 Ave,40.77314236,-73.95856158
90,Van Brunt St & Wolcott St,40.6773429,-74.01275056,Columbia St & Degraw St,40.6859296,-74.00242364
91,8 Ave & W 52 St,40.76370739,-73.9851615,W 45 St & 8 Ave,40.75929124,-73.98859651
92,Powers St & Olive St,40.713229999999996,-73.93894,Waterbury St & Stagg St,40.710190000000004,-73.93734
93,E 59 St & Madison Ave,40.76350532,-73.97109243,E 59 St & Madison Ave,40.76350532,-73.97109243
94,W 76 St & Columbus Ave,40.7801839724239,-73.97728532552719,9 Ave & W 28 St,40.74937024193277,-73.99923384189607
95,W 26 St & 8 Ave,40.74734825,-73.99723551,E 25 St & 2 Ave,40.73912601,-73.97973776
96,Park Ave & Marcus Garvey Blvd,40.698617,-73.941342,Tompkins Ave & Hopkins St,40.69957608,-73.94708417
97,44 Dr & 21 St,40.748000000000005,-73.94609270000001,Crescent St & 35 Ave,40.7596276,-73.93214549999999
98,Sullivan St & Washington Sq,40.73047747,-73.99906065,Stanton St & Norfolk St,40.720746999999996,-73.986274
99,W 33 St & 7 Ave,40.75019995,-73.99093085,E 25 St & 1 Ave,40.7381765,-73.97738662
100,Broadway & E 22 St,40.740343200000005,-73.98955109,E 10 St & 5 Ave,40.73331967,-73.99510132
101,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,Gansevoort St & Hudson St,40.73944820130404,-74.00507032871245
102,Duffield St & Willoughby St,40.69221589,-73.9842844,Fulton St & Clermont Ave,40.68415748,-73.96922273
103,Stewart Ave & Johnson Ave,40.708690000000004,-73.92586999999999,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171
104,Pershing Square North,40.751872999999996,-73.97770600000001,E 30 St & Park Ave S,40.74444921,-73.98303529
105,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,Baltic St & 5 Ave,40.6795766,-73.97854971
106,1 Ave & E 62 St,40.761227399999996,-73.96094022,E 81 St & 3 Ave,40.77573034,-73.9567526
107,11 Ave & W 41 St,40.76030096,-73.99884222,Pershing Square North,40.751872999999996,-73.97770600000001
108,Union St & 4 Ave,40.6772744,-73.98282002,Smith St & 3 St,40.678724200000005,-73.99599099
109,Washington St & Gansevoort St,40.739323,-74.008119,8 Ave & W 31 St,40.7505853470215,-73.9946848154068
110,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,Milton St & Franklin St,40.72906,-73.95779
111,W 50 St & 9 Ave,40.76360467795863,-73.98917958140373,N 6 St & Bedford Ave,40.71745169,-73.95850939
112,Hope St & Union Ave,40.71167351,-73.95141312,Leonard St & Maujer St,40.71036854235229,-73.94705951213838
113,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,W 89 St & Columbus Ave,40.7882213,-73.97041561
114,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,E 32 St & Park Ave,40.745712100000006,-73.98194829
115,Canal St & Rutgers St,40.71427487,-73.98990025,Carlton Ave & Flushing Ave,40.697787,-73.973736
116,Lafayette St & Jersey St,40.72456089,-73.99565293,E 15 St & 3 Ave,40.734232,-73.986923
117,W 13 St & 7 Ave,40.73781509,-73.99994661,E 23 St & 1 Ave,40.736502,-73.97809472
118,8 Ave & W 52 St,40.76370739,-73.9851615,W 49 St & 8 Ave,40.76227205,-73.98788205
119,W 13 St & 5 Ave,40.735445,-73.99431,Bank St & Washington St,40.7361967,-74.00859207
120,9 Ave & W 18 St,40.74317449,-74.00366443,E 12 St & 4 Av,40.732690000000005,-73.98974
121,2 Ave & E 96 St,40.7839636,-73.94716729999999,E 77 St & 3 Ave,40.77314236,-73.95856158
122,Broadway & W 41 St,40.75513557,-73.98658032,E 39 St & 2 Ave,40.74780373,-73.97344190000001
123,E 20 St & 2 Ave,40.73587678,-73.98205027,E 39 St & 2 Ave,40.74780373,-73.97344190000001
124,Allen St & Rivington St,40.72019576,-73.98997825,Bialystoker Pl & Delancey St,40.71622644,-73.98261206
125,8 Ave & W 52 St,40.76370739,-73.9851615,W 89 St & Columbus Ave,40.7882213,-73.97041561
126,Pacific St & Classon Ave,40.67919439999999,-73.95879029999999,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392
127,W 15 St & 7 Ave,40.73935542,-73.99931783,E 16 St & 5 Ave,40.73726186,-73.99238967
128,8 Ave & W 33 St,40.751551,-73.993934,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845
129,36 Ave & 31 St,40.75651272984955,-73.92957486212252,21 St & 38 Ave,40.7576314,-73.9391224
130,Sterling Pl & Bedford Ave,40.672695000000004,-73.954131,St Johns Pl & Washington Ave,40.6737236,-73.9631611
131,Washington St & Gansevoort St,40.739323,-74.008119,Cleveland Pl & Spring St,40.72210378668603,-73.99724900722505
132,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999,Broadway & Berry St,40.71044554,-73.96525063
133,West Thames St,40.70834698,-74.01713445,Front St & Maiden Ln,40.70530954,-74.00612572
134,W 84 St & Columbus Ave,40.78499979,-73.97283406,Broadway & W 56 St,40.7652654,-73.98192338
135,1 Ave & E 18 St,40.73381219196632,-73.9805442094803,E 17 St & Broadway,40.73704984,-73.99009296
136,5 Ave & E 103 St,40.792255299999994,-73.95249933,W 116 St & Amsterdam Ave,40.8067581,-73.9607082
137,N 6 St & Bedford Ave,40.71745169,-73.95850939,S 4 St & Wythe Ave,40.71285887,-73.96590294
138,Lispenard St & Broadway,40.71939226,-74.00247214,W 31 St & 7 Ave,40.749156,-73.9916
139,Willoughby St & Fleet St,40.69196566,-73.9813018,Carlton Ave & Park Ave,40.69580705,-73.97355569
140,Graham Ave & Conselyea St,40.715143,-73.944507,Clark St & Henry St,40.69760127,-73.99344559
141,W 13 St & 5 Ave,40.735445,-73.99431,W 45 St & 8 Ave,40.75929124,-73.98859651
142,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,E 25 St & 1 Ave,40.7381765,-73.97738662
143,Union Ave & Jackson St,40.7160751,-73.95202900000001,S 4 St & Wythe Ave,40.71285887,-73.96590294
144,Gansevoort St & Hudson St,40.73944820130404,-74.00507032871245,E 12 St & 3 Ave,40.73223272,-73.98889957
145,W 13 St & 5 Ave,40.735445,-73.99431,Lafayette St & Jersey St,40.72456089,-73.99565293
146,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,Lafayette Ave & St James Pl,40.68851534,-73.9647628
147,E 33 St & 5 Ave,40.74765947,-73.98490707,6 Ave & W 34 St,40.74964,-73.98805
148,Forsyth St & Broome St,40.71893904,-73.99266288,E 2 St & Avenue A,40.72307749068673,-73.98583620786667
149,E 12 St & 3 Ave,40.73223272,-73.98889957,E 10 St & 5 Ave,40.73331967,-73.99510132
150,E 89 St & 3 Ave,40.7806284,-73.9521667,E 89 St & 3 Ave,40.7806284,-73.9521667
151,Lenox Ave & W 117 St,40.8025566,-73.9490782,Amsterdam Ave & W 119 St,40.8086249,-73.9596214
152,E 72 St & York Ave,40.76663814,-73.95348296,Crescent St & Broadway,40.7633589,-73.92864709999999
153,W 50 St & 9 Ave,40.76360467795863,-73.98917958140373,W 42 St & 8 Ave,40.75756989999999,-73.99098507
154,Union Ave & Jackson St,40.7160751,-73.95202900000001,Stagg St & Union Ave,40.70877084,-73.95095259
155,E 51 St & 1 Ave,40.75455731,-73.96592976,W 40 St & 5 Ave,40.752269,-73.982079
156,Washington Pl & Broadway,40.72903917,-73.99404649,E 11 St & 2 Ave,40.73047309,-73.98672378
157,Broadway & W 29 St,40.7462009,-73.98855723,E 20 St & 2 Ave,40.73587678,-73.98205027
158,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,Bushwick Ave & McKibbin St,40.705517,-73.93936
159,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,E 2 St & 2 Ave,40.72502876,-73.99069656
160,Bond St & Fulton St,40.68962188790333,-73.98304268717766,Broadway & Kosciuszko St,40.693290000000005,-73.92851999999999
161,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,E 2 St & 2 Ave,40.72502876,-73.99069656
162,Underhill Ave & Lincoln Pl,40.674012299999994,-73.9671457,Eastern Pkwy & Washington Ave,40.6716493,-73.9631145
163,Lispenard St & Broadway,40.71939226,-74.00247214,St James Pl & Oliver St,40.71307916,-73.99851193
164,E 10 St & 5 Ave,40.73331967,-73.99510132,Washington Pl & Broadway,40.72903917,-73.99404649
165,Nassau Ave & Newell St,40.724812564400175,-73.94752621650694,N 6 St & Bedford Ave,40.71745169,-73.95850939
166,E 91 St & 2 Ave,40.781122299341654,-73.94965589046478,E 88 St & 1 Ave,40.778301,-73.9488134
167,W 56 St & 10 Ave,40.768254,-73.988639,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842
168,2 Ave & E 31 St,40.74290902,-73.97706058,W 33 St & 7 Ave,40.75019995,-73.99093085
169,St Marks Pl & 1 Ave,40.72779126,-73.98564945,W 17 St & 8 Ave,40.74177603,-74.00149746
170,Broadway & Berry St,40.71044554,-73.96525063,Bedford Ave & S 9 St,40.70853074,-73.96408963
171,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,Putnam Ave & Throop Ave,40.6851532,-73.94111
172,W 55 St & 6 Ave,40.763189000000004,-73.978434,W 45 St & 8 Ave,40.75929124,-73.98859651
173,E 47 St & 1 Ave,40.75206862,-73.96784384,E 4 St & 2 Ave,40.726280700000004,-73.98978041
174,Broadway & W 53 St,40.76344058,-73.98268129,W 41 St & 8 Ave,40.75640548,-73.9900262
175,Maiden Ln & Pearl St,40.70706456,-74.00731853,Pearl St & Hanover Square,40.7047177,-74.00926027
176,E 59 St & Madison Ave,40.76350532,-73.97109243,5 Ave & E 29 St,40.7451677,-73.98683077
177,Fulton St & Broadway,40.711065999999995,-74.009447,Centre St & Chambers St,40.71273266,-74.0046073
178,W 89 St & Columbus Ave,40.7882213,-73.97041561,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842
179,Centre St & Chambers St,40.71273266,-74.0046073,Barclay St & Church St,40.71291224,-74.01020234
180,1 Ave & E 30 St,40.74144387,-73.97536082,W 33 St & 7 Ave,40.75019995,-73.99093085
181,Broadway & W 36 St,40.75097711,-73.98765428,W 41 St & 8 Ave,40.75640548,-73.9900262
182,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558
183,Fulton St & Broadway,40.711065999999995,-74.009447,Centre St & Chambers St,40.71273266,-74.0046073
184,21 St & Queens Plaza North,40.75325964,-73.94335788,30 Ave & 21 St,40.77037429999999,-73.9286078
185,Hudson St & Reade St,40.71625008,-74.0091059,West Thames St,40.70834698,-74.01713445
186,W 50 St & 9 Ave,40.76360467795863,-73.98917958140373,8 Ave & W 33 St,40.751551,-73.993934
187,W 55 St & 6 Ave,40.763189000000004,-73.978434,W 41 St & 8 Ave,40.75640548,-73.9900262
188,W 56 St & 10 Ave,40.768254,-73.988639,2 Ave & E 31 St,40.74290902,-73.97706058
189,W Broadway & Spring St,40.72494672359416,-74.00165855884552,Great Jones St,40.72743423,-73.99379025
190,W 15 St & 10 Ave,40.742753828659026,-74.00747358798982,11 Ave & W 41 St,40.76030096,-73.99884222
191,W 56 St & 10 Ave,40.768254,-73.988639,E 56 St & 3 Ave,40.75934501,-73.96759673
192,E 20 St & Park Ave,40.73827428,-73.98751968,Pike St & E Broadway,40.71406667,-73.99293911
193,W 4 St & 7 Ave S,40.73401143,-74.00293877,W 26 St & 10 Ave,40.749717753,-74.002950346
194,University Pl & E 8 St,40.73143724085228,-73.99490341544151,E 24 St & Park Ave S,40.74096374,-73.98602213
195,Jackson Ave & 46 Rd,40.74524768,-73.94733276,S 5 Pl & S 5 St,40.710451,-73.960876
196,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,E 10 St & Avenue A,40.72740794,-73.98142006
197,Barrow St & Hudson St,40.73172428,-74.00674436,W 13 St & 7 Ave,40.73781509,-73.99994661
198,W 22 St & 8 Ave,40.74475148,-73.99915362,E 32 St & Park Ave,40.745712100000006,-73.98194829
199,E 10 St & Avenue A,40.72740794,-73.98142006,W 45 St & 6 Ave,40.7568001,-73.98291153
200,Grand Ave & Bergen St,40.678045000000004,-73.962408,Berkeley Pl & 7 Ave,40.675146838709786,-73.9752320945263
201,Barrow St & Hudson St,40.73172428,-74.00674436,W 13 St & 7 Ave,40.73781509,-73.99994661
202,Dean St & Franklin Ave,40.67759206937376,-73.95563721656801,E 2 St & Avenue A,40.72307749068673,-73.98583620786667
203,E 4 St & 2 Ave,40.726280700000004,-73.98978041,3 Ave & E 72 St,40.7699426,-73.96060712
204,E 20 St & Park Ave,40.73827428,-73.98751968,Market St & Cherry St,40.71076228,-73.99400398
205,11 Ave & W 27 St,40.751396,-74.00522600000001,W 34 St & 11 Ave,40.75594159,-74.0021163
206,Rivington St & Chrystie St,40.72110063,-73.99192540000001,E 51 St & 2 Ave,40.755293,-73.967641
207,Grand St & Havemeyer St,40.71286844,-73.95698119,Graham Ave & Grand St,40.711863,-73.944024
208,Broadway & W 60 St,40.76915505,-73.98191841,5 Ave & E 78 St,40.77632142182271,-73.96427392959596
209,3 Ave & Schermerhorn St,40.68683208,-73.9796772,Putnam Ave & Throop Ave,40.6851532,-73.94111
210,Broadway & E 14 St,40.73454567,-73.99074142,Broadway & E 14 St,40.73454567,-73.99074142
211,Broadway & Berry St,40.71044554,-73.96525063,Bedford Ave & S 9 St,40.70853074,-73.96408963
212,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,Avenue C & E 18 St,40.730563000000004,-73.973984
213,Henry St & Atlantic Ave,40.69089272,-73.99612349,Carroll St & 6 Ave,40.6740886,-73.9787282
214,DeKalb Ave & Hudson Ave,40.689888,-73.981013,Cambridge Pl & Gates Ave,40.68488,-73.96304
215,Henry St & Atlantic Ave,40.69089272,-73.99612349,Carroll St & 6 Ave,40.6740886,-73.9787282
216,W 15 St & 7 Ave,40.73935542,-73.99931783,W 45 St & 8 Ave,40.75929124,-73.98859651
217,E 11 St & 2 Ave,40.73047309,-73.98672378,St Marks Pl & 2 Ave,40.7284186,-73.98713956
218,Berkeley Pl & 7 Ave,40.675146838709786,-73.9752320945263,3 St & 7 Ave,40.67038370000001,-73.97839676
219,South End Ave & Liberty St,40.711512,-74.01575600000001,St James Pl & Pearl St,40.71117416,-74.00016545
220,Broadway & W 60 St,40.76915505,-73.98191841,1 Ave & E 78 St,40.77140426,-73.9535166
221,Henry St & Atlantic Ave,40.69089272,-73.99612349,Carroll St & 6 Ave,40.6740886,-73.9787282
222,S 5 Pl & S 5 St,40.710451,-73.960876,W Broadway & Spring St,40.72494672359416,-74.00165855884552
223,E 72 St & York Ave,40.76663814,-73.95348296,1 Ave & E 62 St,40.761227399999996,-73.96094022
224,Allen St & Hester St,40.71605866,-73.99190759,FDR Drive & E 35 St,40.744219,-73.97121214
225,E 85 St & York Ave,40.77536905,-73.94803392,W 116 St & Amsterdam Ave,40.8067581,-73.9607082
226,Barclay St & Church St,40.71291224,-74.01020234,St James Pl & Oliver St,40.71307916,-73.99851193
227,Barclay St & Church St,40.71291224,-74.01020234,Division St & Bowery,40.71413089,-73.99704679999999
228,E 72 St & York Ave,40.76663814,-73.95348296,1 Ave & E 62 St,40.761227399999996,-73.96094022
229,E 11 St & 1 Ave,40.72953837,-73.98426726,E 2 St & Avenue A,40.72307749068673,-73.98583620786667
230,W 46 St & 11 Ave,40.76341379,-73.99667444,W 20 St & 11 Ave,40.746745000000004,-74.007756
231,St Marks Pl & 1 Ave,40.72779126,-73.98564945,Washington St & Gansevoort St,40.739323,-74.008119
232,St Marks Pl & 1 Ave,40.72779126,-73.98564945,Washington St & Gansevoort St,40.739323,-74.008119
233,E 11 St & 2 Ave,40.73047309,-73.98672378,E 2 St & Avenue A,40.72307749068673,-73.98583620786667
234,E 11 St & 2 Ave,40.73047309,-73.98672378,Allen St & Rivington St,40.72019576,-73.98997825
235,W 17 St & 8 Ave,40.74177603,-74.00149746,E 12 St & 3 Ave,40.73223272,-73.98889957
236,S 4 St & Wythe Ave,40.71285887,-73.96590294,Driggs Ave & Lorimer St,40.72179134,-73.95041540000001
237,W 21 St & 6 Ave,40.74173969,-73.99415556,West Thames St,40.70834698,-74.01713445
238,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,Broadway & Berry St,40.71044554,-73.96525063
239,6 Ave & W 34 St,40.74964,-73.98805,W 129 St & Convent Ave,40.81439443791581,-73.95324736833571
240,2 Ave & E 31 St,40.74290902,-73.97706058,E 25 St & 1 Ave,40.7381765,-73.97738662
241,11 Ave & W 41 St,40.76030096,-73.99884222,W 33 St & 7 Ave,40.75019995,-73.99093085
242,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,Lewis Ave & Decatur St,40.6814598,-73.934903
243,St Marks Pl & 1 Ave,40.72779126,-73.98564945,Washington St & Gansevoort St,40.739323,-74.008119
244,John St & William St,40.70862144,-74.00722156,Canal St & Rutgers St,40.71427487,-73.98990025
245,Adam Clayton Powell Blvd & W 126 St,40.809495347779475,-73.94776493310928,5 Ave & E 103 St,40.792255299999994,-73.95249933
246,Driggs Ave & N Henry St,40.72325,-73.94308000000001,India St & Manhattan Ave,40.73232194,-73.9550858
247,Broadway & Berry St,40.71044554,-73.96525063,Bedford Ave & S 9 St,40.70853074,-73.96408963
248,31 Ave & Crescent St,40.765834600000005,-73.9265474,Queens Plaza North & Crescent St,40.75110165,-73.94073717
249,E 4 St & 2 Ave,40.726280700000004,-73.98978041,Mott St & Prince St,40.72317958,-73.99480012
250,Union St & Nevins St,40.67909799721684,-73.98765474557877,Carroll St & Smith St,40.680611,-73.99475825
251,Cleveland Pl & Spring St,40.72210378668603,-73.99724900722505,Allen St & Rivington St,40.72019576,-73.98997825
