,start station name,start station latitude,start station longitude,end station name,end station latitude,end station longitude
876,E 6 St & Avenue B,40.72453734,-73.98185424,E 13 St & Avenue A,40.72966729392978,-73.98067966103555
877,Scholes St & Manhattan Ave,40.70870368,-73.9448625,Allen St & Rivington St,40.72019576,-73.98997825
878,Carlton Ave & Dean St,40.68097410000001,-73.97100970000001,Sterling Pl & Bedford Ave,40.672695000000004,-73.954131
879,Scholes St & Manhattan Ave,40.70870368,-73.9448625,Allen St & Rivington St,40.72019576,-73.98997825
880,Broadway & E 22 St,40.740343200000005,-73.98955109,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097
881,1 Ave & E 16 St,40.73221853,-73.98165557,E 24 St & Park Ave S,40.74096374,-73.98602213
882,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,W Broadway & Spring Street,40.72494672359416,-74.00165855884552
883,1 Ave & E 62 St,40.761227399999996,-73.96094022,Columbus Ave & W 72 St,40.7770575,-73.97898475
884,5 Ave & E 29 St,40.7451677,-73.98683077,Pershing Square North,40.751872999999996,-73.97770600000001
885,South St & Gouverneur Ln,40.70355377,-74.00670227,Mott St & Prince St,40.72317958,-73.99480012
886,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984
887,E 13 St & Avenue A,40.72966729392978,-73.98067966103555,W 13 St & 7 Ave,40.73781509,-73.99994661
888,W 33 St & 7 Ave,40.75019995,-73.99093085,6 Ave & W 34 St,40.74964,-73.98805
889,W 49 St & 8 Ave,40.76227205,-73.98788205,W 47 St & 10 Ave,40.76269882,-73.99301222
890,Centre St & Chambers St,40.71273266,-74.0046073,Bus Slip & State St,40.701907,-74.013942
891,Fulton St & Broadway,40.711065999999995,-74.009447,St James Pl & Oliver St,40.71307916,-73.99851193
892,Hope St & Union Ave,40.71167351,-73.95141312,Bushwick Ave & Powers St,40.71247661,-73.94100005
893,Union Ave & Jackson St,40.7160751,-73.95202900000001,LaGuardia Pl & W 3 St,40.72917025,-73.99810231
894,Lawrence St & Willoughby St,40.69236178,-73.98631746,Pulaski St & Marcus Garvey Blvd,40.693398200000004,-73.939877
895,6 Ave & W 33 St,40.74901271,-73.98848395,W 45 St & 8 Ave,40.75929124,-73.98859651
896,Clinton St & Joralemon St,40.69239502,-73.99337909,Willoughby St & Fleet St,40.69196566,-73.9813018
897,Vesey Pl & River Terrace,40.715337899999994,-74.01658354,Park Pl & Church St,40.71334184275907,-74.00935515761375
898,E 10 St & Avenue A,40.72740794,-73.98142006,W 34 St & 11 Ave,40.75594159,-74.0021163
899,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,W 84 St & Broadway,40.7867947,-73.977112
900,Broadway & W 36 St,40.75097711,-73.98765428,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922
901,E 20 St & 2 Ave,40.73587678,-73.98205027,Avenue D & E 3 St,40.72082834,-73.97793172
902,E 10 St & Avenue A,40.72740794,-73.98142006,W 34 St & 11 Ave,40.75594159,-74.0021163
903,1 Ave & E 16 St,40.73221853,-73.98165557,E 23 St & 1 Ave,40.736502,-73.97809472
904,E 10 St & Avenue A,40.72740794,-73.98142006,W 34 St & 11 Ave,40.75594159,-74.0021163
905,1 Ave & E 16 St,40.73221853,-73.98165557,W 13 St & 5 Ave,40.735445,-73.99431
906,Canal St & Rutgers St,40.71427487,-73.98990025,E 5 St & Avenue C,40.72299208,-73.97995466
907,Graham Ave & Grand St,40.711863,-73.944024,S 5 Pl & S 5 St,40.710451,-73.960876
908,1 Ave & E 16 St,40.73221853,-73.98165557,W 13 St & 5 Ave,40.735445,-73.99431
909,Broadway & Roebling St,40.70924826276157,-73.96063148975372,S 5 Pl & S 5 St,40.710451,-73.960876
910,Grand St & Elizabeth St,40.718821999999996,-73.99596,Amsterdam Ave & W 66 St,40.7746671,-73.98470567
911,Broadway & Berry St,40.71044554,-73.96525063,Flushing Ave & Vanderbilt Ave,40.69795031569544,-73.97077560424805
912,Broadway & Berry St,40.71044554,-73.96525063,Stanton St & Norfolk St,40.720746999999996,-73.986274
913,Allen St & Stanton St,40.722055,-73.989111,Allen St & Rivington St,40.72019576,-73.98997825
914,Henry St & Middagh St,40.7003,-73.99158100000001,Centre St & Chambers St,40.71273266,-74.0046073
915,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682
916,Grand St & Elizabeth St,40.718821999999996,-73.99596,Amsterdam Ave & W 66 St,40.7746671,-73.98470567
917,Pike St & E Broadway,40.71406667,-73.99293911,E 6 St & Avenue D,40.72228087,-73.97668709
918,Bergen St & Smith St,40.686744299999994,-73.99063168,Centre St & Chambers St,40.71273266,-74.0046073
919,Pleasant Ave & E 120 St,40.7974772,-73.9311847,Pleasant Ave & E 120 St,40.7974772,-73.9311847
920,Broadway & W 36 St,40.75097711,-73.98765428,W 34 St & 11 Ave,40.75594159,-74.0021163
921,Broadway & W 53 St,40.76344058,-73.98268129,Dean St & 4 Ave,40.68312489,-73.97895137
922,Bergen St & Smith St,40.686744299999994,-73.99063168,Centre St & Chambers St,40.71273266,-74.0046073
923,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,Central Park West & W 82 St,40.782593,-73.971211
924,Carmine St & 6 Ave,40.73038599,-74.00214988,E 13 St & Avenue A,40.72966729392978,-73.98067966103555
925,Bedford Ave & Bergen St,40.676368,-73.95291800000001,Dean St & 4 Ave,40.68312489,-73.97895137
926,W 84 St & Broadway,40.7867947,-73.977112,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842
927,W 31 St & 7 Ave,40.749156,-73.9916,Liberty St & Broadway,40.70905623,-74.01043382
928,S 4 St & Wythe Ave,40.71285887,-73.96590294,Irving Ave & DeKalb Ave,40.7027,-73.92095
929,W 25 St & 6 Ave,40.74395411,-73.99144871,Avenue D & E 8 St,40.72368361,-73.97574813
930,S 4 St & Rodney St,40.709340000000005,-73.95608,Graham Ave & Grand St,40.711863,-73.944024
931,W 78 St & Broadway,40.78339981,-73.98093133,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659
932,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,Lafayette Ave & St James Pl,40.68851534,-73.9647628
933,W 22 St & 8 Ave,40.74475148,-73.99915362,E 32 St & Park Ave,40.745712100000006,-73.98194829
934,Broadway & W 60 St,40.76915505,-73.98191841,E 75 St & 3 Ave,40.77112927,-73.95772297
935,Allen St & Rivington St,40.72019576,-73.98997825,W 13 St & 7 Ave,40.73781509,-73.99994661
936,Allen St & Stanton St,40.722055,-73.989111,Allen St & Stanton St,40.722055,-73.989111
937,E 102 St & 1 Ave,40.7869946,-73.94164802,E 118 St & 3 Ave,40.799139000000004,-73.9389152
938,Broadway & 12 St,40.7668,-73.93477740000002,31 Ave & 14 St,40.7682,-73.9322662
939,Underhill Ave & Pacific St,40.6804836,-73.9646795,Bedford Ave & Bergen St,40.676368,-73.95291800000001
940,E 19 St & 3 Ave,40.73624527,-73.98473765,W 20 St & 8 Ave,40.74345335,-74.00004031
941,W 31 St & 7 Ave,40.749156,-73.9916,Liberty St & Broadway,40.70905623,-74.01043382
942,E 11 St & 2 Ave,40.73047309,-73.98672378,E 31 St & 3 Ave,40.74394314,-73.97966069
943,S 4 St & Wythe Ave,40.71285887,-73.96590294,Irving Ave & DeKalb Ave,40.7027,-73.92095
944,Broadway & W 51 St,40.76228826,-73.98336183,Central Park West & W 82 St,40.782593,-73.971211
945,Underhill Ave & Pacific St,40.6804836,-73.9646795,Bedford Ave & Bergen St,40.676368,-73.95291800000001
946,Peck Slip & Front St,40.707873,-74.00166999999999,Stanton St & Norfolk St,40.720746999999996,-73.986274
947,Broadway & W 51 St,40.76228826,-73.98336183,Central Park West & W 82 St,40.782593,-73.971211
948,Hope St & Union Ave,40.71167351,-73.95141312,E 11 St & Avenue B,40.727464206923926,-73.97950418293476
949,W 92 St & Broadway,40.7921,-73.9739,Lexington Ave & E 111 St,40.79541210000001,-73.9441232
950,W 92 St & Broadway,40.7921,-73.9739,E 115 St & Lexington Ave,40.797911,-73.9423
951,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,Allen St & Rivington St,40.72019576,-73.98997825
952,Broadway & W 60 St,40.76915505,-73.98191841,E 75 St & 3 Ave,40.77112927,-73.95772297
953,W 4 St & 7 Ave S,40.73401143,-74.00293877,E 2 St & Avenue A,40.72307749068673,-73.98583620786667
954,E 20 St & Park Ave,40.73827428,-73.98751968,Forsyth St & Canal St,40.715815500000005,-73.99422366
955,E 6 St & Avenue B,40.72453734,-73.98185424,E 6 St & Avenue B,40.72453734,-73.98185424
956,W 33 St & 7 Ave,40.75019995,-73.99093085,6 Ave & W 34 St,40.74964,-73.98805
957,Lexington Ave & E 111 St,40.79541210000001,-73.9441232,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373
958,Broadway & E 22 St,40.740343200000005,-73.98955109,Front St & Washington St,40.70255088,-73.98940236
959,E 24 St & Park Ave S,40.74096374,-73.98602213,Washington Ave & Greene Ave,40.68650065,-73.96563307
960,E 39 St & 3 Ave,40.7489006,-73.97604882,Rivington St & Chrystie St,40.72110063,-73.99192540000001
961,Clark St & Henry St,40.69760127,-73.99344559,Cadman Plaza West & Montague St,40.69383,-73.990539
962,Allen St & Hester St,40.71605866,-73.99190759,Pike St & E Broadway,40.71406667,-73.99293911
963,8 Ave & W 52 St,40.76370739,-73.9851615,6 Ave & W 33 St,40.74901271,-73.98848395
964,Allen St & Rivington St,40.72019576,-73.98997825,William St & Pine St,40.70717936,-74.00887308
965,E 39 St & 3 Ave,40.7489006,-73.97604882,Rivington St & Chrystie St,40.72110063,-73.99192540000001
966,N 12 St & Bedford Ave,40.72079821,-73.95484712,Driggs Ave & N Henry St,40.72325,-73.94308000000001
967,5 Ave & 3 St,40.672815500000006,-73.98352355,6 St & 7 Ave,40.668662700000006,-73.97988067
968,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,Bank St & Hudson St,40.73652889,-74.00618026
969,Crescent St & Broadway,40.7633589,-73.92864709999999,Broadway & 12 St,40.7668,-73.93477740000002
970,9 Ave & W 22 St,40.7454973,-74.00197139,W 24 St & 7 Ave,40.74487634,-73.99529885
971,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416
972,Bergen St & Vanderbilt Ave,40.6794388,-73.96804379999999,Berkeley Pl & 6 Ave,40.6765304,-73.97846879
973,Grand St & Elizabeth St,40.718821999999996,-73.99596,E 12 St & 3 Ave,40.73223272,-73.98889957
974,W 42 St & 8 Ave,40.75756989999999,-73.99098507,Broadway & W 25 St,40.74286877312112,-73.98918628692627
975,Grand St & Elizabeth St,40.718821999999996,-73.99596,E 12 St & 3 Ave,40.73223272,-73.98889957
976,E 45 St & 3 Ave,40.75255434,-73.97282625,E 58 St & 3 Ave,40.76095756,-73.96724467
977,6 Ave & W 33 St,40.74901271,-73.98848395,W 92 St & Broadway,40.7921,-73.9739
978,W 42 St & 8 Ave,40.75756989999999,-73.99098507,Broadway & W 25 St,40.74286877312112,-73.98918628692627
979,Gansevoort St & Hudson St,40.73944820130404,-74.00507032871245,E 2 St & Avenue C,40.720873600000004,-73.98085795
980,Hope St & Union Ave,40.71167351,-73.95141312,Leonard St & Boerum St,40.70583339,-73.94644578
981,Grand St & Elizabeth St,40.718821999999996,-73.99596,E 12 St & 3 Ave,40.73223272,-73.98889957
982,Grand St & Elizabeth St,40.718821999999996,-73.99596,E 12 St & 3 Ave,40.73223272,-73.98889957
983,W 104 St & Amsterdam Ave,40.79904139288298,-73.96649479866028,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373
984,Grand St & Havemeyer St,40.71286844,-73.95698119,Bedford Ave & Nassau Ave,40.72311651,-73.95212324
985,Avenue D & E 8 St,40.72368361,-73.97574813,E 2 St & Avenue C,40.720873600000004,-73.98085795
986,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,Berkeley Pl & 6 Ave,40.6765304,-73.97846879
987,W 59 St & 10 Ave,40.770513,-73.988038,W 56 St & 10 Ave,40.768254,-73.988639
988,Allen St & Stanton St,40.722055,-73.989111,Bayard St & Baxter St,40.71602118,-73.99974372
989,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,Berkeley Pl & 6 Ave,40.6765304,-73.97846879
990,Barclay St & Church St,40.71291224,-74.01020234,Allen St & Stanton St,40.722055,-73.989111
991,Suydam St & Knickerbocker Ave,40.702013,-73.923769,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984
992,W 21 St & 6 Ave,40.74173969,-73.99415556,Broadway & W 36 St,40.75097711,-73.98765428
993,Gansevoort St & Hudson St,40.73944820130404,-74.00507032871245,Forsyth St & Canal St,40.715815500000005,-73.99422366
994,Driggs Ave & Lorimer St,40.72179134,-73.95041540000001,Leonard St & Nassau Ave,40.7239567849954,-73.94984364509583
995,E 110 St & Madison Ave,40.796153499999996,-73.94782145,Madison Ave & E 99 St,40.78948541553215,-73.9524292945862
996,Mott St & Prince St,40.72317958,-73.99480012,E 7 St & Avenue A,40.72621788,-73.98379855
997,Broadway & Berry St,40.71044554,-73.96525063,Roebling St & N 4 St,40.714690000000004,-73.95739
998,St Marks Pl & 2 Ave,40.7284186,-73.98713956,E 27 St & 1 Ave,40.739445,-73.97680600000001
999,E 6 St & Avenue B,40.72453734,-73.98185424,E 13 St & Avenue A,40.72966729392978,-73.98067966103555
1000,Adam Clayton Powell Blvd & W 126 St,40.809495347779475,-73.94776493310928,Adam Clayton Powell Blvd & W 126 St,40.809495347779475,-73.94776493310928
1001,Central Ave & Starr Street,40.700003,-73.92834,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465
1002,E 67 St & Park Ave,40.76780080148132,-73.96592080593109,9 Ave & W 45 St,40.76019252,-73.9912551
1003,Broadway & W 49 St,40.76068327096592,-73.98452728986742,Lexington Ave & E 26 St,40.741459000000006,-73.983293
1004,Carmine St & 6 Ave,40.73038599,-74.00214988,Broadway & W 49 St,40.76068327096592,-73.98452728986742
1005,W 4 St & 7 Ave S,40.73401143,-74.00293877,E 2 St & Avenue A,40.72307749068673,-73.98583620786667
1006,Central Ave & Starr Street,40.700003,-73.92834,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465
1007,W 40 St & 5 Ave,40.752269,-73.982079,Broadway & W 25 St,40.74286877312112,-73.98918628692627
1008,W 22 St & 8 Ave,40.74475148,-73.99915362,9 Ave & W 45 St,40.76019252,-73.9912551
1009,W 40 St & 5 Ave,40.752269,-73.982079,Broadway & W 25 St,40.74286877312112,-73.98918628692627
1010,E 47 St & 1 Ave,40.75206862,-73.96784384,E 58 St & 1 Ave (NE Corner),40.75892386377695,-73.96226227283478
1011,E 12 St & 3 Ave,40.73223272,-73.98889957,S 4 St & Rodney St,40.709340000000005,-73.95608
1012,Lafayette St & Jersey St,40.72456089,-73.99565293,Catherine St & Monroe St,40.71117444,-73.99682619
1013,E 77 St & 3 Ave,40.77314236,-73.95856158,1 Ave & E 78 St,40.77140426,-73.9535166
1014,Halsey St & Tompkins Ave,40.682368700000005,-73.944118,Monroe St & Bedford Ave,40.6851443,-73.95380904
1015,E 13 St & Avenue A,40.72966729392978,-73.98067966103555,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049
1016,5 Ave & E 29 St,40.7451677,-73.98683077,E 4 St & 2 Ave,40.726280700000004,-73.98978041
1017,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003
1018,E 58 St & Madison Ave,40.763025942805186,-73.97209525108337,W 59 St & 10 Ave,40.770513,-73.988038
1019,W 4 St & 7 Ave S,40.73401143,-74.00293877,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049
1020,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003
1021,5 Ave & E 29 St,40.7451677,-73.98683077,E 2 St & 2 Ave,40.72502876,-73.99069656
1022,Broadway & W 36 St,40.75097711,-73.98765428,W 24 St & 7 Ave,40.74487634,-73.99529885
1023,Stanton St & Norfolk St,40.720746999999996,-73.986274,St Marks Pl & 2 Ave,40.7284186,-73.98713956
1024,Underhill Ave & Pacific St,40.6804836,-73.9646795,Wyckoff St & 3 Ave,40.6827549,-73.98258555
1025,Suydam St & Knickerbocker Ave,40.702013,-73.923769,Cedar St & Myrtle Ave,40.697842,-73.926241
1026,E 47 St & 2 Ave,40.75323098,-73.97032517,E 12 St & 3 Ave,40.73223272,-73.98889957
1027,E 13 St & Avenue A,40.72966729392978,-73.98067966103555,Norfolk St & Broome St,40.7172274,-73.98802084
1028,Schermerhorn St & Bond St,40.68841742754083,-73.98451656103134,Greene Ave & Nostrand Ave,40.68833370000001,-73.950916
1029,7 St & 3 Ave,40.67260298150126,-73.98983001708984,Kingston Ave & Herkimer St,40.67890679,-73.94142771
1030,Columbus Ave & W 72 St,40.7770575,-73.97898475,Central Park West & W 68 St,40.7734066,-73.97782542
1031,Lispenard St & Broadway,40.71939226,-74.00247214,Barclay St & Church St,40.71291224,-74.01020234
1032,Driggs Ave & N 9 St,40.71816969454208,-73.95520135760306,N 11 St & Kent Ave,40.72248188638219,-73.95921930670737
1033,Lispenard St & Broadway,40.71939226,-74.00247214,Barclay St & Church St,40.71291224,-74.01020234
1034,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003
1035,1 Ave & E 18 St,40.73381219196632,-73.9805442094803,Rivington St & Chrystie St,40.72110063,-73.99192540000001
1036,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003
1037,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,Howard St & Centre St,40.71910537,-73.99973337
1038,State St & Smith St,40.68926942,-73.98912867,Berkeley Pl & 7 Ave,40.675146838709786,-73.9752320945263
1039,Hicks St & Montague St,40.69512845,-73.99595065,Adelphi St & Myrtle Ave,40.69308257,-73.97178913
1040,E 39 St & 3 Ave,40.7489006,-73.97604882,W 34 St & 11 Ave,40.75594159,-74.0021163
1041,Sullivan St & Washington Sq,40.73047747,-73.99906065,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097
1042,E 39 St & 3 Ave,40.7489006,-73.97604882,W 34 St & 11 Ave,40.75594159,-74.0021163
1043,28 St & 38 Ave,40.754876,-73.934326,31 Ave & 34 St,40.763154,-73.920827
1044,St Marks Pl & 2 Ave,40.7284186,-73.98713956,Grand St & Elizabeth St,40.718821999999996,-73.99596
1045,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,Broadway & E 14 St,40.73454567,-73.99074142
1046,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999,S 4 St & Wythe Ave,40.71285887,-73.96590294
1047,E 20 St & 2 Ave,40.73587678,-73.98205027,St Marks Pl & 2 Ave,40.7284186,-73.98713956
1048,St Marks Pl & 2 Ave,40.7284186,-73.98713956,Grand St & Elizabeth St,40.718821999999996,-73.99596
1049,E 9 St & Avenue C,40.72521311,-73.97768752,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097
1050,St Marks Pl & 2 Ave,40.7284186,-73.98713956,Grand St & Elizabeth St,40.718821999999996,-73.99596
1051,Grand St & Havemeyer St,40.71286844,-73.95698119,Division Ave & Marcy Ave,40.70708701,-73.95796783
1052,Broadway & E 14 St,40.73454567,-73.99074142,MacDougal St & Prince St,40.72710258,-74.00297088
1053,Grand St & Havemeyer St,40.71286844,-73.95698119,Division Ave & Marcy Ave,40.70708701,-73.95796783
1054,E 103 St & Lexington Ave,40.790305100000005,-73.94755757,E 91 St & 2 Ave,40.781122299341654,-73.94965589046478
1055,Henry St & Middagh St,40.7003,-73.99158100000001,Centre St & Chambers St,40.71273266,-74.0046073
1056,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,Lewis Ave & Madison St,40.686312,-73.935775
1057,Willoughby Ave & Walworth St,40.69331716,-73.95381995,Lewis Ave & Decatur St,40.6814598,-73.934903
1058,E 20 St & 2 Ave,40.73587678,-73.98205027,St Marks Pl & 2 Ave,40.7284186,-73.98713956
1059,E 20 St & 2 Ave,40.73587678,-73.98205027,St Marks Pl & 2 Ave,40.7284186,-73.98713956
1060,E 15 St & 3 Ave,40.734232,-73.986923,E 10 St & Avenue A,40.72740794,-73.98142006
1061,Lincoln Pl & Classon Ave,40.672168299999996,-73.9609,Lafayette Ave & Classon Ave,40.68900443,-73.96023854
1062,FDR Drive & E 35 St,40.744219,-73.97121214,South St & Gouverneur Ln,40.70355377,-74.00670227
1063,W 16 St & The High Line,40.74334935,-74.00681753,E 39 St & 2 Ave,40.74780373,-73.97344190000001
1064,Mott St & Prince St,40.72317958,-73.99480012,N 6 St & Bedford Ave,40.71745169,-73.95850939
1065,Duane St & Greenwich St,40.71748752,-74.0104554,Pearl St & Hanover Square,40.7047177,-74.00926027
1066,Pierrepont St & Monroe Pl,40.69535693320225,-73.99344027042389,Cadman Plaza West & Montague St,40.69383,-73.990539
1067,45 Rd & 11 St,40.74708586,-73.94977234,W 78 St & Broadway,40.78339981,-73.98093133
1068,FDR Drive & E 35 St,40.744219,-73.97121214,FDR Drive & E 35 St,40.744219,-73.97121214
1069,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003
1070,Clark St & Henry St,40.69760127,-73.99344559,Cadman Plaza E & Johnson St,40.69531727766904,-73.99015724658966
1071,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003
1072,Broadway & W 49 St,40.76068327096592,-73.98452728986742,Broadway & W 51 St,40.76228826,-73.98336183
1073,Broadway & W 49 St,40.76068327096592,-73.98452728986742,E 55 St & 2 Ave,40.75797322,-73.96603308
1074,Leonard St & Nassau Ave,40.7239567849954,-73.94984364509583,Graham Ave & Herbert St,40.71929301,-73.94500379
1075,W Broadway & Spring Street,40.72494672359416,-74.00165855884552,Maiden Ln & Pearl St,40.70706456,-74.00731853
1076,Pulaski St & Marcus Garvey Blvd,40.693398200000004,-73.939877,S 4 St & Rodney St,40.709340000000005,-73.95608
1077,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003
1078,Allen St & Hester St,40.71605866,-73.99190759,Pike St & E Broadway,40.71406667,-73.99293911
1079,Canal St & Rutgers St,40.71427487,-73.98990025,Suydam St & Knickerbocker Ave,40.702013,-73.923769
1080,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,E 12 St & 3 Ave,40.73223272,-73.98889957
1081,Columbus Ave & W 95 St,40.7919557,-73.968087,W 50 St & 9 Ave,40.76360467795863,-73.98917958140373
1082,W 33 St & 7 Ave,40.75019995,-73.99093085,W 55 St & 6 Ave,40.763189000000004,-73.978434
1083,Allen St & Hester St,40.71605866,-73.99190759,Pike St & E Broadway,40.71406667,-73.99293911
1084,Carmine St & 6 Ave,40.73038599,-74.00214988,E 6 St & Avenue B,40.72453734,-73.98185424
1085,6 Ave & W 34 St,40.74964,-73.98805,E 25 St & 1 Ave,40.7381765,-73.97738662
1086,FDR Drive & E 35 St,40.744219,-73.97121214,FDR Drive & E 35 St,40.744219,-73.97121214
1087,St Marks Pl & 2 Ave,40.7284186,-73.98713956,Grand St & Elizabeth St,40.718821999999996,-73.99596
1088,W 52 St & 11 Ave,40.76727216,-73.99392888,E 39 St & 2 Ave,40.74780373,-73.97344190000001
1089,Old Fulton St,40.70277159,-73.99383605,Union St & 4 Ave,40.6772744,-73.98282002
1090,W 106 St & Amsterdam Ave,40.80083629999999,-73.9664492472,W 106 St & Amsterdam Ave,40.80083629999999,-73.9664492472
1091,S 5 Pl & S 5 St,40.710451,-73.960876,W Broadway & Spring Street,40.72494672359416,-74.00165855884552
1092,E 47 St & 1 Ave,40.75206862,-73.96784384,E 53 St & Madison Ave,40.75971079999999,-73.97402311
1093,E 78 St & 2 Ave,40.7727966,-73.95577801,E 55 St & 2 Ave,40.75797322,-73.96603308
1094,FDR Drive & E 35 St,40.744219,-73.97121214,FDR Drive & E 35 St,40.744219,-73.97121214
1095,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003
1096,W 45 St & 6 Ave,40.7568001,-73.98291153,1 Ave & E 16 St,40.73221853,-73.98165557
1097,E 47 St & 1 Ave,40.75206862,-73.96784384,E 53 St & Madison Ave,40.75971079999999,-73.97402311
1098,E 56 St & 3 Ave,40.75934501,-73.96759673,E 51 St & Lexington Ave,40.75714758,-73.97207836
1099,E 118 St & 3 Ave,40.799139000000004,-73.9389152,Lenox Ave & W 130 St,40.8107922,-73.9430681
1100,W 106 St & Amsterdam Ave,40.80083629999999,-73.9664492472,W 15 St & 10 Ave,40.742753828659026,-74.00747358798982
1101,W 45 St & 6 Ave,40.7568001,-73.98291153,11 Ave & W 41 St,40.76030096,-73.99884222
1102,35 Ave & 37 St,40.7557327,-73.92366109999999,31 St & 23 Ave,40.7747878,-73.91255509999999
1103,E 11 St & Avenue B,40.727464206923926,-73.97950418293476,Bayard St & Baxter St,40.71602118,-73.99974372
1104,Broadway & E 14 St,40.73454567,-73.99074142,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915
1105,W 33 St & 7 Ave,40.75019995,-73.99093085,W 55 St & 6 Ave,40.763189000000004,-73.978434
1106,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003
1107,Forsyth St & Broome St,40.71893904,-73.99266288,Stanton St & Norfolk St,40.720746999999996,-73.986274
1108,6 Ave & W 34 St,40.74964,-73.98805,1 Ave & E 68 St,40.76500525,-73.95818491
1109,6 Ave & W 33 St,40.74901271,-73.98848395,W 13 St & 5 Ave,40.735445,-73.99431
1110,E 78 St & 2 Ave,40.7727966,-73.95577801,E 55 St & 2 Ave,40.75797322,-73.96603308
1111,Pike St & E Broadway,40.71406667,-73.99293911,Madison St & Montgomery St,40.713126,-73.984844
1112,6 Ave & W 33 St,40.74901271,-73.98848395,W 13 St & 5 Ave,40.735445,-73.99431
1113,N 6 St & Bedford Ave,40.71745169,-73.95850939,Graham Ave & Grand St,40.711863,-73.944024
1114,Old Fulton St,40.70277159,-73.99383605,Union St & 4 Ave,40.6772744,-73.98282002
1115,Bank St & Hudson St,40.73652889,-74.00618026,Forsyth St & Broome St,40.71893904,-73.99266288
1116,Catherine St & Monroe St,40.71117444,-73.99682619,Forsyth St & Canal St,40.715815500000005,-73.99422366
1117,Greenwich Ave & Charles St,40.735238,-74.000271,Avenue D & E 8 St,40.72368361,-73.97574813
1118,Franklin Ave & Myrtle Ave,40.694546087246025,-73.95801365375519,Scholes St & Manhattan Ave,40.70870368,-73.9448625
1119,W 15 St & 7 Ave,40.73935542,-73.99931783,W 50 St & 9 Ave,40.76360467795863,-73.98917958140373
1120,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,Franklin Ave & St Marks Ave,40.6758324,-73.95616770000001
1121,Bus Slip & State St,40.701907,-74.013942,Grand St & Elizabeth St,40.718821999999996,-73.99596
1122,Underhill Ave & Pacific St,40.6804836,-73.9646795,Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790923
1123,Underhill Ave & Pacific St,40.6804836,-73.9646795,Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790923
1124,Union St & Nevins St,40.67909799721684,-73.98765474557877,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863
