,start station name,start station latitude,start station longitude,end station name,end station latitude,end station longitude
21,Christopher St & Greenwich St,40.73291553,-74.00711384,W 26 St & 8 Ave,40.74734825,-73.99723551
22,W 17 St & 8 Ave,40.74177603,-74.00149746,W 22 St & 10 Ave,40.74691959,-74.00451887
23,E 5 St & Avenue C,40.72299208,-73.97995466,Cherry St,40.71219906,-73.97948148
24,University Pl & E 8 St,40.73143724085228,-73.99490341544151,Stanton St & Chrystie St,40.72229346,-73.99147535
25,E 6 St & Avenue B,40.72453734,-73.98185424,W 18 St & 6 Ave,40.73971301,-73.99456405
26,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643187,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643187
27,31 St & Broadway,40.761584,-73.925921,31 Ave & 14 St,40.7682,-73.9322662
28,6 Ave & Canal St,40.72243797,-74.00566443,Carmine St & 6 Ave,40.73038599,-74.00214988
29,E 45 St & 3 Ave,40.75255434,-73.97282625,Rivington St & Chrystie St,40.72110063,-73.99192540000001
30,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,8 Ave & W 52 St,40.76370739,-73.9851615
31,Grand St & Havemeyer St,40.71286844,-73.95698119,McKibbin St & Bogart St,40.706237,-73.933871
32,9 Ave & W 28 St,40.74937024193277,-73.99923384189607,Lexington Ave & E 36 St,40.747573958954796,-73.97880077362059
33,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,8 Ave & W 52 St,40.76370739,-73.9851615
34,Driggs Ave & N 9 St,40.71816969454208,-73.95520135760306,Nassau Ave & Russell St,40.725570000000005,-73.94434
35,E 11 St & Avenue B,40.727464206923926,-73.97950418293476,Avenue C & E 18 St,40.730563000000004,-73.973984
36,White St & Johnson Ave,40.707174,-73.93581,Driggs Ave & N Henry St,40.72325,-73.94308000000001
37,Mercer St & Spring St,40.72362738,-73.99949601,W 87 St & Amsterdam Ave,40.78839,-73.9747
38,28 St & 41 Ave,40.751047,-73.93796999999999,36 Ave & 31 St,40.75651272984955,-73.92957486212252
39,Leonard St & Boerum St,40.70583339,-73.94644578,Franklin St & Dupont St,40.735640000000004,-73.95866
40,6 Ave & Broome St,40.72430832160217,-74.00473035871983,W 17 St & 8 Ave,40.74177603,-74.00149746
41,W 37 St & 5 Ave,40.75038009,-73.98338988,W 37 St & 5 Ave,40.75038009,-73.98338988
42,Forsyth St & Canal St,40.715815500000005,-73.99422366,Avenue D & E 12 St,40.72580614,-73.97422494
43,E 118 St & Madison Ave,40.801486600000004,-73.9442507,Lenox Ave & W 126 St,40.808442,-73.94520870000001
44,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,E 10 St & Avenue A,40.72740794,-73.98142006
45,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747851,W 43 St & 10 Ave,40.76009437,-73.99461843
46,E 30 St & Park Ave S,40.74444921,-73.98303529,E 39 St & 2 Ave,40.74780373,-73.97344190000001
47,W 37 St & 5 Ave,40.75038009,-73.98338988,W 59 St & 10 Ave,40.770513,-73.988038
48,Lexington Ave & E 26 St,40.741459000000006,-73.983293,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049
49,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428,Macon St & Nostrand Ave,40.6809833854,-73.9500479759
50,9 Ave & W 18 St,40.74317449,-74.00366443,W 17 St & 8 Ave,40.74177603,-74.00149746
51,Lewis Ave & Madison St,40.686312,-73.935775,Putnam Ave & Nostrand Ave,40.684020000000004,-73.94977
52,9 Ave & W 28 St,40.74937024193277,-73.99923384189607,8 Ave & W 52 St,40.76370739,-73.9851615
53,W 37 St & 5 Ave,40.75038009,-73.98338988,W 59 St & 10 Ave,40.770513,-73.988038
54,Steinway St & 23 Ave,40.771393700000004,-73.9077436,31 St & Newtown Ave,40.7675487799971,-73.92093345522879
55,6 Ave & Broome St,40.72430832160217,-74.00473035871983,E 2 St & Avenue B,40.72217444,-73.98368779
56,6 Ave & Broome St,40.72430832160217,-74.00473035871983,W 17 St & 8 Ave,40.74177603,-74.00149746
57,Madison St & Montgomery St,40.713126,-73.984844,E 6 St & Avenue D,40.72228087,-73.97668709
58,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,1 Ave & E 16 St,40.73221853,-73.98165557
59,10 Ave & W 28 St,40.75066386,-74.00176802,West St & Chambers St,40.71754834,-74.01322069
60,Plaza St West & Flatbush Ave,40.675020700000005,-73.97111473,Garfield Pl & 8 Ave,40.671197799999995,-73.97484126
61,E 45 St & 3 Ave,40.75255434,-73.97282625,Rivington St & Chrystie St,40.72110063,-73.99192540000001
62,E 20 St & FDR Drive,40.73314259,-73.97573881,E 20 St & FDR Drive,40.73314259,-73.97573881
63,Brooklyn Bridge Park - Pier 2,40.698458,-73.997178,Concord St & Bridge St,40.69766564,-73.98476437
64,W 41 St & 8 Ave,40.75640548,-73.9900262,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643187
65,Pike St & Monroe St,40.71173107,-73.99193043,Bayard St & Baxter St,40.71602118,-73.99974372
66,Grand Army Plaza & Central Park S,40.764397100000004,-73.97371465,11 Ave & W 41 St,40.76030096,-73.99884222
67,W 33 St & 7 Ave,40.75019995,-73.99093085,Lexington Ave & E 36 St,40.747573958954796,-73.97880077362059
68,39 St & 2 Ave - Citi Bike HQ at Industry City,40.65539977447831,-74.0106278657913,Fulton St & Grand Ave,40.68223166,-73.9614583
69,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149
70,12 Ave & W 40 St,40.76087502,-74.00277668,Broadway & W 41 St,40.75513557,-73.98658032
71,Lenox Ave & W 117 St,40.8025566,-73.9490782,Mt Morris Park W & W 120 St,40.804038,-73.945925
72,Berry St & N 8 St,40.7190095,-73.95852515,Greenpoint Ave & Manhattan Ave,40.730259999999994,-73.95394
73,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,Kent Ave & N 7 St,40.72036775298455,-73.96165072917937
74,Stagg St & Morgan Ave,40.710681,-73.93372,Cedar St & Myrtle Ave,40.697842,-73.926241
75,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,Centre St & Chambers St,40.71273266,-74.0046073
76,Lenox Ave & W 117 St,40.8025566,-73.9490782,Pleasant Ave & E 116 St,40.794987899999995,-73.9333349
77,Wyckoff Av & Jefferson St,40.707165,-73.923711,36 Ave & 31 St,40.75651272984955,-73.92957486212252
78,34 Ave & 38 St,40.756913,-73.921631,43 St & Broadway,40.7577284,-73.9166368
79,E 20 St & FDR Drive,40.73314259,-73.97573881,FDR Drive & E 35 St,40.744219,-73.97121214
80,Carmine St & 6 Ave,40.73038599,-74.00214988,Norfolk St & Broome St,40.7172274,-73.98802084
81,Lawrence St & Willoughby St,40.69236178,-73.98631746,Johnson St & Gold St,40.69474881,-73.98362464
82,Allen St & Rivington St,40.72019576,-73.98997825,E 11 St & 1 Ave,40.72953837,-73.98426726
83,Jay St & York St,40.70140317257725,-73.98672670125961,Lawrence St & Willoughby St,40.69236178,-73.98631746
84,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,E 25 St & 2 Ave,40.73912601,-73.97973776
85,Lawrence St & Willoughby St,40.69236178,-73.98631746,Johnson St & Gold St,40.69474881,-73.98362464
86,W 21 St & 6 Ave,40.74173969,-73.99415556,St Marks Pl & 2 Ave,40.7284186,-73.98713956
87,Tompkins Ave & Hopkins St,40.69957608,-73.94708417,Jay St & York St,40.70140317257725,-73.98672670125961
88,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,W 33 St & 7 Ave,40.75019995,-73.99093085
89,E 20 St & Park Ave,40.73827428,-73.98751968,1 Ave & E 68 St,40.76500525,-73.95818491
90,Madison St & Clinton St,40.71269042,-73.98776323,Pike St & Monroe St,40.71173107,-73.99193043
91,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,Washington Pl & Broadway,40.72903917,-73.99404649
92,MacDougal St & Washington Sq,40.73226398,-73.99852205,University Pl & E 14 St,40.73492695,-73.99200509
93,MacDougal St & Washington Sq,40.73226398,-73.99852205,University Pl & E 14 St,40.73492695,-73.99200509
94,Bank St & Washington St,40.7361967,-74.00859207,Bank St & Hudson St,40.73652889,-74.00618026
95,2 Ave & E 31 St,40.74290902,-73.97706058,1 Ave & E 16 St,40.73221853,-73.98165557
96,Sullivan St & Washington Sq,40.73047747,-73.99906065,E 19 St & 3 Ave,40.73624527,-73.98473765
97,2 Ave & E 31 St,40.74290902,-73.97706058,1 Ave & E 16 St,40.73221853,-73.98165557
98,7 Ave & Central Park South,40.7667405590595,-73.9790689945221,8 Ave & W 52 St,40.76370739,-73.9851615
99,E 4 St & 2 Ave,40.726280700000004,-73.98978041,Rivington St & Ridge St,40.71850211,-73.98329859
100,11 Ave & W 41 St,40.76030096,-73.99884222,8 Ave & W 52 St,40.76370739,-73.9851615
101,10 St & 7 Ave,40.666207799999995,-73.98199886,Carlton Ave & Dean St,40.68097410000001,-73.97100970000001
102,W 21 St & 6 Ave,40.74173969,-73.99415556,W 42 St & 8 Ave,40.75756989999999,-73.99098507
103,Carmine St & 6 Ave,40.73038599,-74.00214988,Columbia St & Rivington St,40.71739973,-73.98016555
104,W 26 St & 8 Ave,40.74734825,-73.99723551,Bank St & Hudson St,40.73652889,-74.00618026
105,W 21 St & 6 Ave,40.74173969,-73.99415556,W 42 St & 8 Ave,40.75756989999999,-73.99098507
106,E 2 St & 2 Ave,40.72502876,-73.99069656,Rivington St & Ridge St,40.71850211,-73.98329859
107,E 30 St & Park Ave S,40.74444921,-73.98303529,W 31 St & 7 Ave,40.749156,-73.9916
108,Washington St & Gansevoort St,40.739323,-74.008119,E 25 St & 2 Ave,40.73912601,-73.97973776
109,11 Ave & W 41 St,40.76030096,-73.99884222,8 Ave & W 52 St,40.76370739,-73.9851615
110,W 41 St & 8 Ave,40.75640548,-73.9900262,E 59 St & Madison Ave,40.76350532,-73.97109243
111,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003,44 Dr & Jackson Ave,40.74718234,-73.9432635
112,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003,44 Dr & Jackson Ave,40.74718234,-73.9432635
113,Rivington St & Ridge St,40.71850211,-73.98329859,LaGuardia Pl & W 3 St,40.72917025,-73.99810231
114,E 13 St & Avenue A,40.72966729392978,-73.98067966103555,E 58 St & 1 Ave (NE Corner),40.75892386377695,-73.96226227283478
115,Grand Army Plaza & Central Park S,40.764397100000004,-73.97371465,8 Ave & W 31 St,40.7505853470215,-73.9946848154068
116,Front St & Maiden Ln,40.70530954,-74.00612572,Johnson St & Gold St,40.69474881,-73.98362464
117,Front St & Maiden Ln,40.70530954,-74.00612572,Johnson St & Gold St,40.69474881,-73.98362464
118,W 26 St & 8 Ave,40.74734825,-73.99723551,Stanton St & Norfolk St,40.720746999999996,-73.986274
119,West St & Chambers St,40.71754834,-74.01322069,West St & Chambers St,40.71754834,-74.01322069
120,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108
121,St Marks Pl & 2 Ave,40.7284186,-73.98713956,Perry St & Bleecker St,40.73535398,-74.00483091
122,McKibbin St & Manhattan Ave,40.70510918,-73.94407279,S 4 St & Rodney St,40.709340000000005,-73.95608
123,10 Ave & W 28 St,40.75066386,-74.00176802,MacDougal St & Prince St,40.72710258,-74.00297088
124,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,3 Ave & Schermerhorn St,40.68683208,-73.9796772
125,1 Ave & E 16 St,40.73221853,-73.98165557,1 Ave & E 18 St,40.73381219196632,-73.9805442094803
126,8 Ave & W 33 St,40.751551,-73.993934,W 95 St & Broadway,40.7937704,-73.971888
127,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,3 Ave & Schermerhorn St,40.68683208,-73.9796772
128,St Marks Pl & 2 Ave,40.7284186,-73.98713956,Perry St & Bleecker St,40.73535398,-74.00483091
129,St Marks Pl & 2 Ave,40.7284186,-73.98713956,E 13 St & Avenue A,40.72966729392978,-73.98067966103555
130,Bank St & Washington St,40.7361967,-74.00859207,6 Ave & Canal St,40.72243797,-74.00566443
131,W 22 St & 10 Ave,40.74691959,-74.00451887,University Pl & E 8 St,40.73143724085228,-73.99490341544151
132,Madison St & Montgomery St,40.713126,-73.984844,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049
133,11 Ave & W 27 St,40.751396,-74.00522600000001,Murray St & Greenwich St,40.71485150526252,-74.01122331619263
134,W 33 St & 7 Ave,40.75019995,-73.99093085,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922
135,Boerum St & Broadway,40.70538077,-73.94976519,Lorimer St & Broadway,40.70411791,-73.94818595
136,E 93 St & 2 Ave,40.78245417527987,-73.94891962409021,E 116 St & 2 Ave,40.796879,-73.93726099999999
137,9 Ave & W 45 St,40.76019252,-73.9912551,Forsyth St & Broome St,40.71893904,-73.99266288
138,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845
139,Laight St & Hudson St,40.72185379,-74.00771779,Fulton St & Adams St,40.692418292578466,-73.98949474096298
140,12 Ave & W 40 St,40.76087502,-74.00277668,W 47 St & 10 Ave,40.76269882,-73.99301222
141,W 33 St & 7 Ave,40.75019995,-73.99093085,7 Ave & Central Park South,40.7667405590595,-73.9790689945221
142,W 22 St & 10 Ave,40.74691959,-74.00451887,University Pl & E 8 St,40.73143724085228,-73.99490341544151
143,Bank St & Hudson St,40.73652889,-74.00618026,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103
144,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,E 20 St & Park Ave,40.73827428,-73.98751968
145,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,W 59 St & 10 Ave,40.770513,-73.988038
146,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845
147,W 26 St & 10 Ave,40.749717753,-74.002950346,Carmine St & 6 Ave,40.73038599,-74.00214988
148,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,Christopher St & Greenwich St,40.73291553,-74.00711384
149,E 53 St & 3 Ave,40.75763227739443,-73.9693057537079,W 31 St & 7 Ave,40.749156,-73.9916
150,Broadway & W 56 St,40.7652654,-73.98192338,Pershing Square South,40.751581,-73.97791
151,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,E 20 St & Park Ave,40.73827428,-73.98751968
152,Bushwick Ave & Powers St,40.71247661,-73.94100005,Bushwick Ave & McKibbin St,40.705517,-73.93936
153,Laight St & Hudson St,40.72185379,-74.00771779,Underhill Ave & Lincoln Pl,40.674012299999994,-73.9671457
154,E 2 St & 2 Ave,40.72502876,-73.99069656,E 30 St & Park Ave S,40.74444921,-73.98303529
155,Cleveland Pl & Spring St,40.72210378668603,-73.99724900722505,E 25 St & 2 Ave,40.73912601,-73.97973776
156,MacDougal St & Washington Sq,40.73226398,-73.99852205,E 10 St & Avenue A,40.72740794,-73.98142006
157,1 Ave & E 30 St,40.74144387,-73.97536082,E 19 St & 3 Ave,40.73624527,-73.98473765
158,Avenue D & E 12 St,40.72580614,-73.97422494,Barrow St & Hudson St,40.73172428,-74.00674436
159,W 26 St & 8 Ave,40.74734825,-73.99723551,E 27 St & 1 Ave,40.739445,-73.97680600000001
160,E 53 St & 3 Ave,40.75763227739443,-73.9693057537079,Central Park West & W 72 St,40.77579376683666,-73.97620573639871
161,E 39 St & 3 Ave,40.7489006,-73.97604882,W 42 St & 8 Ave,40.75756989999999,-73.99098507
162,Broad St & Bridge St,40.70365182,-74.01167797,W 82 St & Central Park West,40.78275,-73.97137
163,10 Ave & W 28 St,40.75066386,-74.00176802,W 26 St & 8 Ave,40.74734825,-73.99723551
164,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108
165,1 Ave & E 16 St,40.73221853,-73.98165557,E 11 St & 2 Ave,40.73047309,-73.98672378
166,Roebling St & N 4 St,40.714690000000004,-73.95739,Broadway & Berry St,40.71044554,-73.96525063
167,12 Ave & W 40 St,40.76087502,-74.00277668,W 47 St & 10 Ave,40.76269882,-73.99301222
168,Centre St & Worth St,40.71494807,-74.00234482,6 Ave & Canal St,40.72243797,-74.00566443
169,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108,Johnson St & Gold St,40.69474881,-73.98362464
170,W 15 St & 6 Ave,40.73804614248277,-73.99642959237099,Fulton St & Broadway,40.711065999999995,-74.009447
171,1 Ave & E 62 St,40.761227399999996,-73.96094022,E 55 St & Lexington Ave,40.75968085,-73.97031366
172,Avenue D & E 8 St,40.72368361,-73.97574813,Avenue D & E 8 St,40.72368361,-73.97574813
173,W 15 St & 6 Ave,40.73804614248277,-73.99642959237099,Fulton St & Broadway,40.711065999999995,-74.009447
174,Carmine St & 6 Ave,40.73038599,-74.00214988,Forsyth St & Canal St,40.715815500000005,-73.99422366
175,Central Park West & W 85 St,40.78472675,-73.96961715,W 89 St & Columbus Ave,40.7882213,-73.97041561
176,Lawrence St & Willoughby St,40.69236178,-73.98631746,Clinton Ave & Myrtle Ave,40.693261,-73.968896
177,Central Park West & W 85 St,40.78472675,-73.96961715,W 89 St & Columbus Ave,40.7882213,-73.97041561
178,E 47 St & 1 Ave,40.75206862,-73.96784384,35 Ave & 10 St,40.763154819103725,-73.93985509872438
179,14 St & 5 Ave,40.666287,-73.98895053,3 St & Prospect Park West,40.668132,-73.97363831
180,Lawrence St & Willoughby St,40.69236178,-73.98631746,Clinton Ave & Myrtle Ave,40.693261,-73.968896
181,E 115 St & Lexington Ave,40.797911,-73.9423,E 97 St & Madison Ave,40.787801,-73.953559
182,Central Park West & W 85 St,40.78472675,-73.96961715,W 89 St & Columbus Ave,40.7882213,-73.97041561
183,Christopher St & Greenwich St,40.73291553,-74.00711384,Little West St & 1 Pl,40.70569254,-74.01677685
184,FDR Drive & E 35 St,40.744219,-73.97121214,E 51 St & 1 Ave,40.75455731,-73.96592976
185,9 Ave & W 28 St,40.74937024193277,-73.99923384189607,E 24 St & Park Ave S,40.74096374,-73.98602213
186,E 47 St & 2 Ave,40.75323098,-73.97032517,E 25 St & 2 Ave,40.73912601,-73.97973776
187,Baltic St & 5 Ave,40.6795766,-73.97854971,Fulton St & Utica Ave,40.6794268,-73.92989109999999
188,St James Pl & Pearl St,40.71117416,-74.00016545,E 53 St & 3 Ave,40.75763227739443,-73.9693057537079
189,E 25 St & 2 Ave,40.73912601,-73.97973776,W 26 St & 8 Ave,40.74734825,-73.99723551
190,E 32 St & Park Ave,40.745712100000006,-73.98194829,E 58 St & 3 Ave,40.76095756,-73.96724467
191,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,E 2 St & Avenue B,40.72217444,-73.98368779
192,Scholes St & Manhattan Ave,40.70870368,-73.9448625,Graham Ave & Conselyea St,40.715143,-73.944507
193,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999,Broadway & Berry St,40.71044554,-73.96525063
194,E 2 St & Avenue C,40.720873600000004,-73.98085795,1 Ave & E 16 St,40.73221853,-73.98165557
195,W 84 St & Columbus Ave,40.78499979,-73.97283406,W 42 St & 8 Ave,40.75756989999999,-73.99098507
196,12 Ave & W 40 St,40.76087502,-74.00277668,W 31 St & 7 Ave,40.749156,-73.9916
197,Lexington Ave & E 26 St,40.741459000000006,-73.983293,8 Ave & W 33 St,40.751551,-73.993934
198,N 6 St & Bedford Ave,40.71745169,-73.95850939,Nassau Ave & Newell St,40.724812564400175,-73.94752621650694
199,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,E 2 St & Avenue B,40.72217444,-73.98368779
200,Irving Ave & Jefferson St,40.70538,-73.92535,Graham Ave & Conselyea St,40.715143,-73.944507
201,E 11 St & 1 Ave,40.72953837,-73.98426726,George St & Wilson Ave,40.702996999999996,-73.92997
202,Carmine St & 6 Ave,40.73038599,-74.00214988,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001
203,W 22 St & 10 Ave,40.74691959,-74.00451887,W 47 St & 10 Ave,40.76269882,-73.99301222
204,St James Pl & Pearl St,40.71117416,-74.00016545,E 53 St & 3 Ave,40.75763227739443,-73.9693057537079
205,E 20 St & 2 Ave,40.73587678,-73.98205027,9 Ave & W 18 St,40.74317449,-74.00366443
206,12 Ave & W 40 St,40.76087502,-74.00277668,Bank St & Hudson St,40.73652889,-74.00618026
207,Carmine St & 6 Ave,40.73038599,-74.00214988,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001
208,Catherine St & Monroe St,40.71117444,-73.99682619,Peck Slip & Front St,40.707873,-74.00166999999999
209,E 20 St & 2 Ave,40.73587678,-73.98205027,W 31 St & 7 Ave,40.749156,-73.9916
210,Broadway & W 37 St,40.75172632,-73.98753523,E 52 St & 2 Ave,40.756014,-73.967416
211,George St & Wilson Ave,40.702996999999996,-73.92997,Nassau Ave & Newell St,40.724812564400175,-73.94752621650694
212,E 25 St & 2 Ave,40.73912601,-73.97973776,W 18 St & 6 Ave,40.73971301,-73.99456405
213,12 Ave & W 40 St,40.76087502,-74.00277668,W 22 St & 10 Ave,40.74691959,-74.00451887
214,W 11 St & 6 Ave,40.73532427,-73.99800419,W 92 St & Broadway,40.7921,-73.9739
215,Prospect Pl & 6 Ave,40.6793307,-73.97519523,Fulton St & Grand Ave,40.68223166,-73.9614583
216,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,Macon St & Nostrand Ave,40.6809833854,-73.9500479759
217,Degraw St & Smith St,40.6829151,-73.99318208,Warren St & Court St,40.686371,-73.99383324
218,W 22 St & 8 Ave,40.74475148,-73.99915362,W 26 St & 10 Ave,40.749717753,-74.002950346
219,E 47 St & Park Ave,40.75510267,-73.97498696,E 47 St & 2 Ave,40.75323098,-73.97032517
220,MacDougal St & Washington Sq,40.73226398,-73.99852205,South End Ave & Liberty St,40.711512,-74.01575600000001
221,12 Ave & W 40 St,40.76087502,-74.00277668,W 15 St & 10 Ave,40.742753828659026,-74.00747358798982
222,Bushwick Ave & Powers St,40.71247661,-73.94100005,Powers St & Olive St,40.713229999999996,-73.93894
223,West Drive & Prospect Park West,40.6610633719006,-73.97945255041121,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392
224,W 20 St & 8 Ave,40.74345335,-74.00004031,Barrow St & Hudson St,40.73172428,-74.00674436
225,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,Leonard St & Nassau Ave,40.7239567849954,-73.94984364509583
226,12 Ave & W 40 St,40.76087502,-74.00277668,W 15 St & 10 Ave,40.742753828659026,-74.00747358798982
227,12 Ave & W 40 St,40.76087502,-74.00277668,E 4 St & 2 Ave,40.726280700000004,-73.98978041
228,E 45 St & 3 Ave,40.75255434,-73.97282625,E 7 St & Avenue A,40.72621788,-73.98379855
229,Perry St & Bleecker St,40.73535398,-74.00483091,Leonard St & Church St,40.717571,-74.005549
230,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373,Lenox Ave & W 126 St,40.808442,-73.94520870000001
231,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373,Lenox Ave & W 126 St,40.808442,-73.94520870000001
232,Perry St & Bleecker St,40.73535398,-74.00483091,Leonard St & Church St,40.717571,-74.005549
233,Perry St & Bleecker St,40.73535398,-74.00483091,W 22 St & 8 Ave,40.74475148,-73.99915362
234,W 34 St & 11 Ave,40.75594159,-74.0021163,E 2 St & Avenue A,40.72307749068673,-73.98583620786667
235,W 17 St & 8 Ave,40.74177603,-74.00149746,W 45 St & 8 Ave,40.75929124,-73.98859651
236,West Drive & Prospect Park West,40.6610633719006,-73.97945255041121,7 Ave & Park Pl,40.67761470000001,-73.97324283
237,12 Ave & W 40 St,40.76087502,-74.00277668,W 84 St & Broadway,40.7867947,-73.977112
238,MacDougal St & Washington Sq,40.73226398,-73.99852205,W 42 St & 8 Ave,40.75756989999999,-73.99098507
239,W 84 St & Columbus Ave,40.78499979,-73.97283406,Columbus Ave & W 72 St,40.7770575,-73.97898475
240,MacDougal St & Washington Sq,40.73226398,-73.99852205,W 42 St & 8 Ave,40.75756989999999,-73.99098507
241,W 34 St & 11 Ave,40.75594159,-74.0021163,E 2 St & Avenue A,40.72307749068673,-73.98583620786667
242,W 11 St & 6 Ave,40.73532427,-73.99800419,E 19 St & 3 Ave,40.73624527,-73.98473765
243,12 Ave & W 40 St,40.76087502,-74.00277668,West End Ave & W 107 St,40.8021174,-73.9681805305
244,Cleveland Pl & Spring St,40.72210378668603,-73.99724900722505,E 13 St & Avenue A,40.72966729392978,-73.98067966103555
245,Hudson St & Reade St,40.71625008,-74.0091059,Little West St & 1 Pl,40.70569254,-74.01677685
246,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,University Pl & E 14 St,40.73492695,-73.99200509
247,Leonard St & Church St,40.717571,-74.005549,Broadway & Berry St,40.71044554,-73.96525063
248,8 Ave & W 33 St,40.751551,-73.993934,Lexington Ave & E 26 St,40.741459000000006,-73.983293
249,8 Ave & W 33 St,40.751551,-73.993934,Lexington Ave & E 26 St,40.741459000000006,-73.983293
250,12 Ave & W 40 St,40.76087502,-74.00277668,E 11 St & 1 Ave,40.72953837,-73.98426726
251,W 38 St & 8 Ave,40.75466591,-73.99138152,Lexington Ave & E 36 St,40.747573958954796,-73.97880077362059
