,start station name,start station latitude,start station longitude,end station name,end station latitude,end station longitude
63,E 2 St & 2 Ave,40.72502876,-73.99069656,Avenue C & E 18 St,40.730563000000004,-73.973984
64,Allen St & Hester St,40.71605866,-73.99190759,Canal St & Rutgers St,40.71427487,-73.98990025
65,Leonard St & Nassau Ave,40.7239567849954,-73.94984364509583,Driggs Ave & N Henry St,40.72325,-73.94308000000001
66,Wyckoff Av & Stanhope St,40.703545,-73.917775,Melrose St & Broadway,40.697480999999996,-73.935877
67,Roebling St & N 4 St,40.714690000000004,-73.95739,S 3 St & Bedford Ave,40.71260486,-73.96264403
68,E 20 St & Park Ave,40.73827428,-73.98751968,E 39 St & 2 Ave,40.74780373,-73.97344190000001
69,Pearl St & Hanover Square,40.7047177,-74.00926027,E 25 St & 1 Ave,40.7381765,-73.97738662
70,Berry St & N 8 St,40.7190095,-73.95852515,Banker St & Meserole Ave,40.72606,-73.95621
71,Mott St & Prince St,40.72317958,-73.99480012,St Marks Pl & 2 Ave,40.7284186,-73.98713956
72,Grand St & Havemeyer St,40.71286844,-73.95698119,Stewart Ave & Johnson Ave,40.708690000000004,-73.92586999999999
73,W 67 St & Broadway,40.77492513,-73.98266566,Broadway & W 51 St,40.76228826,-73.98336183
74,Carlton Ave & Dean St,40.68097410000001,-73.97100970000001,Greenwich Ave & Charles St,40.735238,-74.000271
75,Norfolk St & Broome St,40.7172274,-73.98802084,Rivington St & Ridge St,40.71850211,-73.98329859
76,E 32 St & Park Ave,40.745712100000006,-73.98194829,6 Ave & W 33 St,40.74901271,-73.98848395
77,Cliff St & Fulton St,40.70838,-74.00495,Market St & Cherry St,40.71076228,-73.99400398
78,Division Ave & Hooper St,40.70684203101325,-73.9544353965357,E 15 St & 3 Ave,40.734232,-73.986923
79,W 4 St & 7 Ave S,40.73401143,-74.00293877,W 17 St & 8 Ave,40.74177603,-74.00149746
80,W 4 St & 7 Ave S,40.73401143,-74.00293877,W 17 St & 8 Ave,40.74177603,-74.00149746
81,Broadway & W 38 St,40.75299641,-73.98721619,10 Ave & W 28 St,40.75066386,-74.00176802
82,W 52 St & 5 Ave,40.75992262,-73.97648516,E 51 St & 2 Ave,40.755293,-73.967641
83,W 100 St & Broadway,40.797372100000004,-73.97041192,W 95 St & Broadway,40.7937704,-73.971888
84,1 Ave & E 78 St,40.77140426,-73.9535166,Amsterdam Ave & W 66 St,40.7746671,-73.98470567
85,Allen St & Stanton St,40.722055,-73.989111,Lafayette St & Jersey St,40.72456089,-73.99565293
86,W 110 St & Amsterdam Ave,40.802692,-73.96295,Lexington Ave & E 111 St,40.79541210000001,-73.9441232
87,N 12 St & Bedford Ave,40.72079821,-73.95484712,Greenpoint Ave & Manhattan Ave,40.730259999999994,-73.95394
88,E 58 St &  1 Ave (NW Corner),40.759125,-73.96265799999999,E 25 St & 1 Ave,40.7381765,-73.97738662
89,Carlton Ave & Dean St,40.68097410000001,-73.97100970000001,Flushing Ave & Vanderbilt Ave,40.69795031569544,-73.97077560424805
90,E 72 St & York Ave,40.76663814,-73.95348296,E 77 St & 3 Ave,40.77314236,-73.95856158
91,Columbia St & Rivington St,40.71739973,-73.98016555,Bank St & Hudson St,40.73652889,-74.00618026
92,W 22 St & 8 Ave,40.74475148,-73.99915362,W 33 St & 7 Ave,40.75019995,-73.99093085
93,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999,Greenpoint Ave & Manhattan Ave,40.730259999999994,-73.95394
94,W 22 St & 8 Ave,40.74475148,-73.99915362,W 26 St & 8 Ave,40.74734825,-73.99723551
95,3 St & 3 Ave,40.675070500000004,-73.98775226,5 Ave & 3 St,40.672815500000006,-73.98352355
96,Broadway & E 22 St,40.740343200000005,-73.98955109,9 Ave & W 22 St,40.7454973,-74.00197139
97,Broadway & W 38 St,40.75299641,-73.98721619,2 Ave & E 122 St,40.8006721,-73.9349
98,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,Broadway & W 38 St,40.75299641,-73.98721619
99,Howard St & Centre St,40.71910537,-73.99973337,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049
100,Lexington Ave & Classon Ave,40.68676793,-73.95928168,Monroe St & Bedford Ave,40.6851443,-73.95380904
101,Classon Ave & St Marks Ave,40.676519799999994,-73.9596082,Franklin Ave & Myrtle Ave,40.694546087246025,-73.95801365375519
102,Columbia St & Lorraine St,40.6747055,-74.00755720000001,Columbia St & Lorraine St,40.6747055,-74.00755720000001
103,E 5 St & Avenue C,40.72299208,-73.97995466,Avenue D & E 12 St,40.72580614,-73.97422494
104,W 45 St & 8 Ave,40.75929124,-73.98859651,Columbus Ave & W 72 St,40.7770575,-73.97898475
105,11 Ave & W 41 St,40.76030096,-73.99884222,Pershing Square North,40.751872999999996,-73.97770600000001
106,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,E 12 St & 3 Ave,40.73223272,-73.98889957
107,W 22 St & 8 Ave,40.74475148,-73.99915362,W 33 St & 7 Ave,40.75019995,-73.99093085
108,W 67 St & Broadway,40.77492513,-73.98266566,Columbus Ave & W 72 St,40.7770575,-73.97898475
109,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,E 110 St & Madison Ave,40.796153499999996,-73.94782145
110,St Marks Pl & 1 Ave,40.72779126,-73.98564945,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049
111,Canal St & Rutgers St,40.71427487,-73.98990025,Allen St & Stanton St,40.722055,-73.989111
112,1 Ave & E 78 St,40.77140426,-73.9535166,2 Ave & E 72 St,40.7687620293096,-73.95840793848038
113,University Pl & E 14 St,40.734814,-73.992085,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603
114,West End Ave & W 107 St,40.8021174,-73.9681805305,1 Ave & E 110 St,40.7923272,-73.9383
115,Allen St & Stanton St,40.722055,-73.989111,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116
116,W 27 St & 7 Ave,40.746646999999996,-73.993915,Pershing Square North,40.751872999999996,-73.97770600000001
117,Dean St & 4 Ave,40.68312489,-73.97895137,Van Brunt St & Van Dyke St,40.675832943912894,-74.01472628116608
118,W 27 St & 7 Ave,40.746646999999996,-73.993915,Pershing Square North,40.751872999999996,-73.97770600000001
119,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,E 32 St & Park Ave,40.745712100000006,-73.98194829
120,Greenpoint Ave & Manhattan Ave,40.730259999999994,-73.95394,Barclay St & Church St,40.71291224,-74.01020234
121,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,6 Ave & Broome St,40.72430832160217,-74.00473035871983
122,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,5 Ave & 3 St,40.672815500000006,-73.98352355
123,2 Ave & E 99 St,40.786258600000004,-73.94552579,Lenox Ave & W 115 St,40.8011939,-73.9500739
124,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626,W 42 St & 8 Ave,40.75756989999999,-73.99098507
125,Throop Ave & Myrtle Ave,40.69622937,-73.94371094,Throop Ave & Myrtle Ave,40.69622937,-73.94371094
126,E 45 St & 3 Ave,40.75255434,-73.97282625,E 32 St & Park Ave,40.745712100000006,-73.98194829
127,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,Stanton St & Norfolk St,40.720746999999996,-73.986274
128,Rivington St & Chrystie St,40.72110063,-73.99192540000001,W 15 St & 10 Ave,40.742753828659026,-74.00747358798982
129,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,1 Ave & E 62 St,40.761227399999996,-73.96094022
130,W 104 St & Amsterdam Ave,40.79904139288298,-73.96649479866028,Central Park West & W 102 St,40.795346,-73.96186
131,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,1 Ave & E 62 St,40.761227399999996,-73.96094022
132,W 41 St & 8 Ave,40.75640548,-73.9900262,Carmine St & 6 Ave,40.73038599,-74.00214988
133,10 Ave & W 28 St,40.75066386,-74.00176802,6 Ave & W 33 St,40.74901271,-73.98848395
134,Greenwich Ave & Charles St,40.735238,-74.000271,W 21 St & 6 Ave,40.74173969,-73.99415556
135,W 27 St & 7 Ave,40.746646999999996,-73.993915,W 22 St & 10 Ave,40.74691959,-74.00451887
136,Greene Av & Myrtle Av,40.698568,-73.918877,Central Ave & Woodbine St,40.69296,-73.91605
137,Greene Av & Myrtle Av,40.698568,-73.918877,Central Ave & Woodbine St,40.69296,-73.91605
138,1 Ave & E 68 St,40.76500525,-73.95818491,2 Ave & E 72 St,40.7687620293096,-73.95840793848038
139,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,E 6 St & Avenue D,40.72228087,-73.97668709
140,E 19 St & 3 Ave,40.73624527,-73.98473765,Grand St & Elizabeth St,40.718821999999996,-73.99596
141,Queens Plaza North & Crescent St,40.75110165,-73.94073717,28 St & 36 Ave,40.757186,-73.93271899999999
142,Fulton St & Rockwell Pl,40.68841,-73.979458,Henry St & Atlantic Ave,40.69089272,-73.99612349
143,Christopher St & Greenwich St,40.73291553,-74.00711384,W Broadway & Spring St,40.72494672359416,-74.00165855884552
144,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,Lexington Ave & E 36 St,40.747573958954796,-73.97880077362059
145,W 24 St & 7 Ave,40.74487634,-73.99529885,6 Ave & Canal St,40.72243797,-74.00566443
146,Frederick Douglass Blvd & W 117 St,40.805159,-73.95469200000001,8 Ave & W 33 St,40.751551,-73.993934
147,Broadway & W 51 St,40.76228826,-73.98336183,8 Ave & W 33 St,40.751551,-73.993934
148,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,Pike St & E Broadway,40.71406667,-73.99293911
149,Knickerbocker Ave & Hancock St,40.69385,-73.90974,Linden St & Knickerbocker Ave,40.697140000000005,-73.91566
150,Broadway & W 51 St,40.76228826,-73.98336183,8 Ave & W 33 St,40.751551,-73.993934
151,E 106 St & 1 Ave,40.7892529,-73.93956237,E 118 St & 3 Ave,40.799139000000004,-73.9389152
152,E 97 St & 3 Ave,40.7859201,-73.94860294,5 Ave & E 88 St,40.78307,-73.95939
153,W 33 St & 7 Ave,40.75019995,-73.99093085,8 Ave & W 52 St,40.76370739,-73.9851615
154,Broadway & E 14 St,40.73454567,-73.99074142,9 Ave & W 22 St,40.7454973,-74.00197139
155,Washington St & Gansevoort St,40.739323,-74.008119,Cleveland Pl & Spring St,40.72210378668603,-73.99724900722505
156,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,N 11 St & Kent Ave,40.72248188638219,-73.95921930670737
157,5 Ave & E 29 St,40.7451677,-73.98683077,E 25 St & 1 Ave,40.7381765,-73.97738662
158,W 25 St & 6 Ave,40.74395411,-73.99144871,W 38 St & 8 Ave,40.75466591,-73.99138152
159,E 7 St & Avenue A,40.72621788,-73.98379855,E 20 St & 2 Ave,40.73587678,-73.98205027
160,Berry St & N 8 St,40.7190095,-73.95852515,Milton St & Franklin St,40.72906,-73.95779
161,Willoughby St & Fleet St,40.69196566,-73.9813018,Carlton Ave & Park Ave,40.69580705,-73.97355569
162,Avenue D & E 12 St,40.72580614,-73.97422494,E 5 St & Avenue C,40.72299208,-73.97995466
163,Division St & Bowery (old),40.71413089,-73.99704679999999,Fulton St & William St,40.70955958,-74.00653609
164,Kent Ave & N 7 St,40.72036775298455,-73.96165072917937,S 4 St & Wythe Ave,40.71285887,-73.96590294
165,W 20 St & 8 Ave,40.74345335,-74.00004031,11 Ave & W 27 St,40.751396,-74.00522600000001
166,West Drive & Prospect Park West,40.6610633719006,-73.97945255041121,14 St & 5 Ave,40.666287,-73.98895053
167,Central Park West & W 85 St,40.78472675,-73.96961715,Cathedral Pkwy & Broadway,40.804213,-73.96699104
168,Columbia St & Rivington St,40.71739973,-73.98016555,Avenue D & E 12 St,40.72580614,-73.97422494
169,W 17 St & 8 Ave,40.74177603,-74.00149746,W 26 St & 8 Ave,40.74734825,-73.99723551
170,West End Ave & W 107 St,40.8021174,-73.9681805305,E 110 St & Madison Ave,40.796153499999996,-73.94782145
171,1 Ave & E 78 St,40.77140426,-73.9535166,E 77 St & 3 Ave,40.77314236,-73.95856158
172,W 20 St & 7 Ave,40.74238787,-73.99726235,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845
173,E 16 St & 5 Ave,40.73726186,-73.99238967,W 17 St & 8 Ave,40.74177603,-74.00149746
174,W 31 St & 7 Ave,40.749156,-73.9916,E 23 St & 1 Ave,40.736502,-73.97809472
175,Greene Ave & Nostrand Ave,40.68833370000001,-73.950916,Pacific St & Classon Ave,40.67919439999999,-73.95879029999999
176,E 85 St & 3 Ave,40.77801203,-73.95407149,E 81 St & 2 Ave,40.77477944895728,-73.95427465438844
177,Gansevoort St & Hudson St,40.73944820130404,-74.00507032871245,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103
178,Douglass St & 4 Ave,40.67927879999999,-73.98154004,7 St & 5 Ave,40.670492200000005,-73.98541675
179,Douglass St & 4 Ave,40.67927879999999,-73.98154004,7 St & 5 Ave,40.670492200000005,-73.98541675
180,W 95 St & Broadway,40.7937704,-73.971888,Adam Clayton Powell Blvd & W 126 St,40.809495347779475,-73.94776493310928
181,Broadway & Roebling St,40.70924826276157,-73.96063148975372,S 4 St & Wythe Ave,40.71285887,-73.96590294
182,Central Ave & Flushing Ave,40.702831,-73.9333,Powers St & Olive St,40.713229999999996,-73.93894
183,Douglass St & 4 Ave,40.67927879999999,-73.98154004,7 St & 5 Ave,40.670492200000005,-73.98541675
184,E 13 St & Avenue A,40.72966729392978,-73.98067966103555,Stanton St & Norfolk St,40.720746999999996,-73.986274
185,S 4 St & Rodney St,40.709340000000005,-73.95608,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926
186,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999,N 6 St & Bedford Ave,40.71745169,-73.95850939
187,E 13 St & Avenue A,40.72966729392978,-73.98067966103555,W 13 St & 7 Ave,40.73781509,-73.99994661
188,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465
189,37 Ave & 35 St,40.7531106,-73.9279917,Frost St & Debevoise Ave,40.71882,-73.93948
190,Boerum St & Broadway,40.70538077,-73.94976519,Humboldt St & Varet St,40.7031724,-73.940636
191,E 56 St & Madison Ave,40.761573,-73.972628,Broadway & W 53 St,40.76344058,-73.98268129
192,E 47 St & 2 Ave,40.75323098,-73.97032517,E 47 St & 2 Ave,40.75323098,-73.97032517
193,Forsyth St & Broome St,40.71893904,-73.99266288,E 11 St & 1 Ave,40.72953837,-73.98426726
194,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,LaGuardia Pl & W 3 St,40.72917025,-73.99810231
195,Prospect Pl & Underhill Ave,40.6769694,-73.96579,Fulton St & Waverly Ave,40.68323865460341,-73.96599590778352
196,W 116 St & Amsterdam Ave,40.8067581,-73.9607082,W 67 St & Broadway,40.77492513,-73.98266566
197,Lafayette St & Jersey St,40.72456089,-73.99565293,Norfolk St & Broome St,40.7172274,-73.98802084
198,W 33 St & 7 Ave,40.75019995,-73.99093085,E 85 St & York Ave,40.77536905,-73.94803392
199,E 2 St & Avenue B,40.72217444,-73.98368779,Rivington St & Chrystie St,40.72110063,-73.99192540000001
200,Adam Clayton Powell Blvd & W 126 St,40.809495347779475,-73.94776493310928,Lenox Ave & W 130 St,40.8107922,-73.9430681
201,Market St & Cherry St,40.71076228,-73.99400398,Allen St & Hester St,40.71605866,-73.99190759
202,Duffield St & Willoughby St,40.69221589,-73.9842844,Myrtle Ave & St Edwards St,40.69327018,-73.97703874
203,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999,Tompkins Ave & Hopkins St,40.69957608,-73.94708417
204,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,S 4 St & Wythe Ave,40.71285887,-73.96590294
205,8 Ave & W 52 St,40.76370739,-73.9851615,E 97 St & Madison Ave,40.787801,-73.953559
206,W 33 St & 7 Ave,40.75019995,-73.99093085,E 85 St & York Ave,40.77536905,-73.94803392
207,St Marks Pl & 2 Ave,40.7284186,-73.98713956,W 15 St & 7 Ave,40.73935542,-73.99931783
208,N 6 St & Bedford Ave,40.71745169,-73.95850939,Driggs Ave & Lorimer St,40.72179134,-73.95041540000001
209,Norfolk St & Broome St,40.7172274,-73.98802084,Rivington St & Ridge St,40.71850211,-73.98329859
210,University Pl & E 8 St,40.73143724085228,-73.99490341544151,6 Ave & W 33 St,40.74901271,-73.98848395
211,E 47 St & 2 Ave,40.75323098,-73.97032517,E 47 St & 2 Ave,40.75323098,-73.97032517
212,E 15 St & 3 Ave,40.734232,-73.986923,E 31 St & 3 Ave,40.74394314,-73.97966069
213,Jay St & York St,40.70140317257725,-73.98672670125961,Hicks St & Montague St,40.69512845,-73.99595065
214,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915
215,E 33 St & 5 Ave,40.74765947,-73.98490707,Broadway & E 22 St,40.740343200000005,-73.98955109
216,Broadway & W 37 St,40.75172632,-73.98753523,E 20 St & FDR Drive,40.73314259,-73.97573881
217,Forsyth St & Canal St,40.715815500000005,-73.99422366,Grand St & Elizabeth St,40.718821999999996,-73.99596
218,7 St & 3 Ave,40.67260298150126,-73.98983001708984,6 Ave & 9 St,40.668127,-73.98377641
219,W 38 St & 8 Ave,40.75466591,-73.99138152,10 Ave & W 28 St,40.75066386,-74.00176802
220,8 Ave & W 52 St,40.76370739,-73.9851615,Columbus Ave & W 72 St,40.7770575,-73.97898475
221,St Marks Pl & 2 Ave,40.7284186,-73.98713956,E 15 St & 3 Ave,40.734232,-73.986923
222,45 Rd & 11 St,40.74708586,-73.94977234,46 Ave & 5 St,40.74731,-73.95451
223,W 15 St & 6 Ave,40.73804614248277,-73.99642959237099,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049
224,E 81 St & 2 Ave,40.77477944895728,-73.95427465438844,E 74 St & 1 Ave,40.7689738,-73.95482273
225,St Marks Pl & 2 Ave,40.7284186,-73.98713956,Stagg St & Morgan Ave,40.710681,-73.93372
226,E 47 St & 2 Ave,40.75323098,-73.97032517,E 13 St & Avenue A,40.72966729392978,-73.98067966103555
227,Broadway & E 22 St,40.740343200000005,-73.98955109,E 31 St & 3 Ave,40.74394314,-73.97966069
228,Allen St & Hester St,40.71605866,-73.99190759,E 25 St & 2 Ave,40.73912601,-73.97973776
229,Old Fulton St,40.70277159,-73.99383605,Jay St & York St,40.70140317257725,-73.98672670125961
230,W 42 St & 8 Ave,40.75756989999999,-73.99098507,W 37 St & 10 Ave,40.75660359,-73.9979009
231,St Marks Pl & 1 Ave,40.72779126,-73.98564945,E 2 St & Avenue C,40.720873600000004,-73.98085795
232,E 16 St & Irving Pl,40.735367055605394,-73.98797392845155,MacDougal St & Washington Sq,40.73226398,-73.99852205
233,Cleveland Pl & Spring St,40.72210378668603,-73.99724900722505,Lafayette St & Jersey St,40.72456089,-73.99565293
234,E 84 St & 1 Ave,40.77565541,-73.95068615,1 Ave & E 68 St,40.76500525,-73.95818491
235,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,Riverside Dr & W 82 St,40.78720869,-73.98128127
236,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,1 Ave & E 68 St,40.76500525,-73.95818491
237,E 47 St & Park Ave,40.75510267,-73.97498696,E 39 St & 3 Ave,40.7489006,-73.97604882
238,1 Ave & E 18 St,40.73381219196632,-73.9805442094803,W 13 St & 7 Ave,40.73781509,-73.99994661
239,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,E 6 St & Avenue B,40.72453734,-73.98185424
240,Allen St & Rivington St,40.72019576,-73.98997825,E 12 St & 3 Ave,40.73223272,-73.98889957
241,Grand St & Elizabeth St,40.718821999999996,-73.99596,S 4 St & Rodney St,40.709340000000005,-73.95608
242,Forsyth St & Canal St,40.715815500000005,-73.99422366,West St & Chambers St,40.71754834,-74.01322069
243,3 St & 7 Ave,40.67038370000001,-73.97839676,Baltic St & 5 Ave,40.6795766,-73.97854971
244,Grand St & Elizabeth St,40.718821999999996,-73.99596,S 4 St & Rodney St,40.709340000000005,-73.95608
245,9 Ave & W 28 St,40.74937024193277,-73.99923384189607,Catherine St & Monroe St,40.71117444,-73.99682619
246,Lexington Ave & E 111 St,40.79541210000001,-73.9441232,Lenox Ave & W 111 St,40.7987859,-73.9523
247,St Marks Pl & 2 Ave,40.7284186,-73.98713956,Pike St & E Broadway,40.71406667,-73.99293911
248,W 45 St & 8 Ave,40.75929124,-73.98859651,West St & Chambers St,40.71754834,-74.01322069
249,E 31 St & 3 Ave,40.74394314,-73.97966069,E 116 St & 2 Ave,40.796879,-73.93726099999999
250,Kane St & Clinton St,40.686175799999994,-73.99645295,Congress St & Clinton St,40.6881529,-73.99520919
251,W 63 St & Broadway,40.77163851,-73.98261428,E 48 St & 3 Ave,40.7546011026,-73.971878855
