,start station name,start station latitude,start station longitude,end station name,end station latitude,end station longitude
1431,Wyckoff St & 3 Ave,40.6827549,-73.98258555,Duffield St & Willoughby St,40.69221589,-73.9842844
1432,S 3 St & Bedford Ave,40.71260486,-73.96264403,Old Slip & Front St,40.703799200000006,-74.00838676
1433,Dean St & 4 Ave,40.68312489,-73.97895137,Duffield St & Willoughby St,40.69221589,-73.9842844
1434,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999
1435,Vernon Blvd & 47 Rd,40.7449067,-73.9534573,Vernon Blvd & 50 Ave,40.74232744,-73.95411749
1436,Catherine St & Monroe St,40.71117444,-73.99682619,E 11 St & 2 Ave,40.73047309,-73.98672378
1437,W 24 St & 7 Ave,40.74487634,-73.99529885,E 23 St & 1 Ave,40.736502,-73.97809472
1438,E 19 St & 3 Ave,40.73624527,-73.98473765,W 18 St & 6 Ave,40.73971301,-73.99456405
1439,E 78 St & 2 Ave,40.7727966,-73.95577801,E 84 St & Park Ave,40.77862688,-73.95772073
1440,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,W 26 St & 10 Ave,40.749717753,-74.002950346
1441,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,W 56 St & 10 Ave,40.768254,-73.988639
1442,W 16 St & 8 Ave,40.74102150900266,-74.001384973526,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882
1443,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,W 21 St & 6 Ave,40.74173969,-73.99415556
1444,Vesey Pl & River Terrace,40.715337899999994,-74.01658354,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915
1445,Pike St & E Broadway,40.71406667,-73.99293911,Avenue D & E 12 St,40.72580614,-73.97422494
1446,E 98 St & Park Ave,40.788129999999995,-73.95206,Broadway & W 60 St,40.76915505,-73.98191841
1447,W 31 St & 7 Ave,40.749156,-73.9916,E 47 St & Park Ave,40.75510267,-73.97498696
1448,Old Slip & Front St,40.703799200000006,-74.00838676,W 15 St & 10 Ave,40.742753828659026,-74.00747358798982
1449,Coffey St & Conover St,40.677236,-74.015665,Clinton St & Joralemon St,40.69239502,-73.99337909
1450,Nassau Ave & Russell St,40.725570000000005,-73.94434,India St & West St,40.73181401720966,-73.95995020866394
1451,Park Ave & E 124 St,40.8045555,-73.93968609999999,W 63 St & Broadway,40.77163851,-73.98261428
1452,E 76 St & Park Ave,40.773763,-73.96222088,E 75 St & 3 Ave,40.77112927,-73.95772297
1453,E 2 St & 2 Ave,40.72502876,-73.99069656,Broadway & E 14 St,40.73454567,-73.99074142
1454,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,Fulton St & Rockwell Pl,40.688226,-73.979382
1455,E 39 St & 3 Ave,40.7489006,-73.97604882,W 44 St & 5 Ave,40.75500254,-73.98014437
1456,Clinton Ave & Myrtle Ave,40.693261,-73.968896,DeKalb Ave & Hudson Ave,40.689888,-73.981013
1457,Madison Ave & E 82 St,40.7781314,-73.96069399,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882
1458,6 Ave & W 33 St,40.74901271,-73.98848395,E 33 St & 5 Ave,40.74765947,-73.98490707
1459,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,Broadway & W 60 St,40.76915505,-73.98191841
1460,E 88 St & 1 Ave,40.778301,-73.9488134,E 72 St & York Ave,40.76663814,-73.95348296
1461,Catherine St & Monroe St,40.71117444,-73.99682619,South St & Whitehall St,40.70122128,-74.01234218
1462,Lenox Ave & W 111 St,40.7987859,-73.9523,5 Ave & E 103 St,40.792255299999994,-73.95249933
1463,Allen St & Stanton St,40.722055,-73.989111,St Marks Pl & 1 Ave,40.72779126,-73.98564945
1464,E 11 St & 2 Ave,40.73047309,-73.98672378,Allen St & Stanton St,40.722055,-73.989111
1465,Avenue C & E 18 St,40.730563000000004,-73.973984,Franklin St & W Broadway,40.71911552,-74.00666661
1466,W 15 St & 6 Ave,40.73804614248277,-73.99642959237099,W 15 St & 6 Ave,40.73804614248277,-73.99642959237099
1467,11 Ave & W 41 St,40.76030096,-73.99884222,Pershing Square North,40.751872999999996,-73.97770600000001
1468,Avenue D & E 8 St,40.72368361,-73.97574813,E 6 St & Avenue B,40.72453734,-73.98185424
1469,W 31 St & 7 Ave,40.749156,-73.9916,E 20 St & 2 Ave,40.73587678,-73.98205027
1470,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,W 63 St & Broadway,40.77163851,-73.98261428
1471,E 2 St & Avenue B,40.72217444,-73.98368779,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097
1472,W 22 St & 10 Ave,40.74691959,-74.00451887,MacDougal St & Washington Sq,40.73226398,-73.99852205
1473,Cherry St,40.71219906,-73.97948148,Division St & Bowery,40.71413089,-73.99704679999999
1474,W 38 St & 8 Ave,40.75466591,-73.99138152,E 51 St & Lexington Ave,40.75714758,-73.97207836
1475,E 20 St & 2 Ave,40.73587678,-73.98205027,E 27 St & 1 Ave,40.739445,-73.97680600000001
1476,W 37 St & 10 Ave,40.75660359,-73.9979009,11 Ave & W 27 St,40.751396,-74.00522600000001
1477,W 35 St & Dyer Ave,40.754691750226016,-73.9974018931389,W 22 St & 8 Ave,40.74475148,-73.99915362
1478,Murray St & Greenwich St,40.71485150526252,-74.01122331619263,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915
1479,W 25 St & 6 Ave,40.74395411,-73.99144871,E 24 St & Park Ave S,40.74096374,-73.98602213
1480,E 4 St & 2 Ave,40.726280700000004,-73.98978041,E 2 St & Avenue B,40.72217444,-73.98368779
1481,3 Ave & Schermerhorn St,40.68683208,-73.9796772,Clinton Ave & Myrtle Ave,40.693261,-73.968896
1482,E 20 St & FDR Drive,40.73314259,-73.97573881,Broadway & W 53 St,40.76344058,-73.98268129
1483,Lexington Ave & E 26 St,40.741459000000006,-73.983293,W 25 St & 6 Ave,40.74395411,-73.99144871
1484,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999,N 6 St & Bedford Ave,40.71745169,-73.95850939
1485,9 Ave & W 22 St,40.7454973,-74.00197139,W 18 St & 6 Ave,40.73971301,-73.99456405
1486,Huron St & Franklin St,40.732659999999996,-73.95826,India St & Manhattan Ave,40.73232194,-73.9550858
1487,Pershing Square North,40.751872999999996,-73.97770600000001,W 27 St & 7 Ave,40.746646999999996,-73.993915
1488,1 Ave & E 68 St,40.76500525,-73.95818491,Queens Plaza North & Crescent St,40.75110165,-73.94073717
1489,Harrison St & Hudson St,40.71870987,-74.0090009,Franklin St & W Broadway,40.71911552,-74.00666661
1490,Broadway & W 53 St,40.76344058,-73.98268129,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799
1491,Vesey Pl & River Terrace,40.715337899999994,-74.01658354,Broadway & Battery Pl,40.70463334,-74.01361706
1492,President St & Henry St,40.6828003,-73.99990419,Carroll St & Smith St,40.680611,-73.99475825
1493,Carroll St & 5 Ave,40.6751622,-73.9814832,5 St & Market St,40.6999974843885,-73.97440128028394
1494,W 84 St & Broadway,40.7867947,-73.977112,8 Ave & W 33 St,40.751551,-73.993934
1495,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,E 82 St & East End Ave,40.7724607,-73.9468208
1496,Broadway & W 49 St,40.76068327096592,-73.98452728986742,E 51 St & Lexington Ave,40.75714758,-73.97207836
1497,Pershing Square North,40.751872999999996,-73.97770600000001,W 26 St & 10 Ave,40.749717753,-74.002950346
1498,1 Ave & E 78 St,40.77140426,-73.9535166,E 77 St & 3 Ave,40.77314236,-73.95856158
1499,E 11 St & Avenue B,40.727464206923926,-73.97950418293476,E 47 St & Park Ave,40.75510267,-73.97498696
1500,E 24 St & Park Ave S,40.74096374,-73.98602213,Broadway & W 41 St,40.75513557,-73.98658032
1501,W 53 St & 10 Ave,40.76669671,-73.99061728,Broadway & W 56 St,40.7652654,-73.98192338
1502,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,Front St & Washington St,40.70255088,-73.98940236
1503,W 41 St & 8 Ave,40.75640548,-73.9900262,W 43 St & 6 Ave,40.75527307,-73.98316936
1504,E 118 St & Madison Ave,40.801486600000004,-73.9442507,Park Ave & E 124 St,40.8045555,-73.93968609999999
1505,9 Ave & W 45 St,40.76019252,-73.9912551,8 Ave & W 33 St,40.751551,-73.993934
1506,Cleveland Pl & Spring St,40.72210378668603,-73.99724900722505,Hudson St & Reade St,40.71625008,-74.0091059
1507,St Marks Pl & 1 Ave,40.72779126,-73.98564945,E 27 St & 1 Ave,40.739445,-73.97680600000001
1508,Cadman Plaza West & Montague St,40.69383,-73.990539,Hicks St & Montague St,40.69512845,-73.99595065
1509,E 58 St & 3 Ave,40.76095756,-73.96724467,E 47 St & Park Ave,40.75510267,-73.97498696
1510,Cambridge Pl & Gates Ave,40.68488,-73.96304,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121
1511,Broadway & W 60 St,40.76915505,-73.98191841,E 77 St & 3 Ave,40.77314236,-73.95856158
1512,9 Ave & W 45 St,40.76019252,-73.9912551,Broadway & W 49 St,40.76068327096592,-73.98452728986742
1513,7 Ave & Central Park South,40.7667405590595,-73.9790689945221,Grand Army Plaza & Central Park S,40.764397100000004,-73.97371465
1514,Leonard St & Church St,40.717571,-74.005549,Murray St & West St,40.7149787,-74.013012
1515,Vesey Pl & River Terrace,40.715337899999994,-74.01658354,Bus Slip & State St,40.701907,-74.013942
1516,E 33 St & 5 Ave,40.74765947,-73.98490707,Front St & Washington St,40.70255088,-73.98940236
1517,University Pl & E 8 St,40.73143724085228,-73.99490341544151,W 13 St & 5 Ave,40.735445,-73.99431
1518,2 Ave & E 31 St,40.74290902,-73.97706058,E 20 St & 2 Ave,40.73587678,-73.98205027
1519,E 6 St & Avenue B,40.72453734,-73.98185424,Broadway & E 22 St,40.740343200000005,-73.98955109
1520,Court St & State St,40.6902375,-73.99203074,Pierrepont St & Monroe Pl,40.69535693320225,-73.99344027042389
1521,S 4 St & Wythe Ave,40.71285887,-73.96590294,W 15 St & 7 Ave,40.73935542,-73.99931783
1522,E 88 St & Park Ave,40.781410700190015,-73.95595908164978,W 84 St & Columbus Ave,40.78499979,-73.97283406
1523,Broadway & W 32 St,40.74854862,-73.98808416,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845
1524,Washington Park,40.6917823,-73.97372990000001,Bond St & Fulton St,40.68962188790333,-73.98304268717766
1525,Washington Park,40.6917823,-73.97372990000001,Bond St & Fulton St,40.68962188790333,-73.98304268717766
1526,Pershing Square North,40.751872999999996,-73.97770600000001,W 33 St & 7 Ave,40.75019995,-73.99093085
1527,Hudson St & Reade St,40.71625008,-74.0091059,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915
1528,E 27 St & 1 Ave,40.739445,-73.97680600000001,E 53 St & Madison Ave,40.75971079999999,-73.97402311
1529,W 100 St & Broadway,40.797372100000004,-73.97041192,Central Park West & W 102 St,40.795346,-73.96186
1530,Hicks St & Montague St,40.69512845,-73.99595065,W 25 St & 6 Ave,40.74395411,-73.99144871
1531,E 13 St & Avenue A,40.72966729392978,-73.98067966103555,E 2 St & Avenue A,40.72307749068673,-73.98583620786667
1532,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,5 Ave & E 93 St,40.785785100000005,-73.957481
1533,South St & Whitehall St,40.70122128,-74.01234218,Water - Whitehall Plaza,40.70255065,-74.0127234
1534,Watts St & Greenwich St,40.72405549,-74.00965965,Howard St & Centre St,40.71910537,-73.99973337
1535,1 Ave & E 62 St,40.761227399999996,-73.96094022,E 72 St & York Ave,40.76663814,-73.95348296
1536,St Marks Pl & 2 Ave,40.7284186,-73.98713956,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016
1537,Pershing Square North,40.751872999999996,-73.97770600000001,E 24 St & Park Ave S,40.74096374,-73.98602213
1538,W 43 St & 10 Ave,40.76009437,-73.99461843,W 45 St & 8 Ave,40.75929124,-73.98859651
1539,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747851,Broadway & W 60 St,40.76915505,-73.98191841
1540,Banker St & Meserole Ave,40.72606,-73.95621,Driggs Ave & N 9 St,40.71816969454208,-73.95520135760306
1541,W 31 St & 7 Ave,40.749156,-73.9916,E 27 St & 1 Ave,40.739445,-73.97680600000001
1542,W 59 St & 10 Ave,40.770513,-73.988038,W 20 St & 11 Ave,40.746745000000004,-74.007756
1543,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,Lincoln Pl & Classon Ave,40.672168299999996,-73.9609
1544,E 20 St & 2 Ave,40.73587678,-73.98205027,W 20 St & 7 Ave,40.74238787,-73.99726235
1545,Monroe St & Bedford Ave,40.6851443,-73.95380904,Cambridge Pl & Gates Ave,40.68488,-73.96304
1546,Carroll St & Smith St,40.680611,-73.99475825,Bergen St & Smith St,40.686744299999994,-73.99063168
1547,Underhill Ave & Lincoln Pl,40.674012299999994,-73.9671457,Court St & State St,40.6902375,-73.99203074
1548,Cliff St & Fulton St,40.70831794366396,-74.0050408244133,Centre St & Chambers St,40.71273266,-74.0046073
1549,Pershing Square North,40.751872999999996,-73.97770600000001,E 20 St & 2 Ave,40.73587678,-73.98205027
1550,Broadway & E 14 St,40.73454567,-73.99074142,W 13 St & 7 Ave,40.73781509,-73.99994661
1551,E 10 St & Avenue A,40.72740794,-73.98142006,E 20 St & 2 Ave,40.73587678,-73.98205027
1552,W 13 St & 7 Ave,40.73781509,-73.99994661,Suffolk St & Stanton St,40.72066442,-73.98517977
1553,W 44 St & 5 Ave,40.75500254,-73.98014437,Pershing Square North,40.751872999999996,-73.97770600000001
1554,E 102 St & 1 Ave,40.7869946,-73.94164802,E 103 St & Lexington Ave,40.790305100000005,-73.94755757
1555,5 Ave & E 29 St,40.7451677,-73.98683077,Broadway & E 22 St,40.740343200000005,-73.98955109
1556,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626,E 52 St & 2 Ave,40.756014,-73.967416
1557,W 33 St & 7 Ave,40.75019995,-73.99093085,E 27 St & 1 Ave,40.739445,-73.97680600000001
1558,W 33 St & 7 Ave,40.75019995,-73.99093085,W 52 St & 5 Ave,40.75992262,-73.97648516
1559,W 20 St & 11 Ave,40.746745000000004,-74.007756,W 15 St & 7 Ave,40.73935542,-73.99931783
1560,Park Pl & Vanderbilt Ave,40.6767,-73.969024,Douglass St & 4 Ave,40.67927879999999,-73.98154004
1561,1 Ave & E 18 St,40.73381219196632,-73.9805442094803,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799
1562,1 Ave & E 30 St,40.74144387,-73.97536082,Pershing Square South,40.751581,-73.97791
1563,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,W 49 St & 8 Ave,40.76227205,-73.98788205
1564,11 Ave & W 27 St,40.751396,-74.00522600000001,Great Jones St,40.72743423,-73.99379025
1565,E 2 St & Avenue B,40.72217444,-73.98368779,E 2 St & 2 Ave,40.72502876,-73.99069656
1566,E 7 St & Avenue A,40.72621788,-73.98379855,Barclay St & Church St,40.71291224,-74.01020234
1567,FDR Drive & E 35 St,40.744219,-73.97121214,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882
1568,5 Ave & E 29 St,40.7451677,-73.98683077,Great Jones St,40.72743423,-73.99379025
1569,E 39 St & 2 Ave,40.74780373,-73.97344190000001,Pershing Square South,40.751581,-73.97791
1570,Franklin St & Dupont St,40.735640000000004,-73.95866,India St & West St,40.73181401720966,-73.95995020866394
1571,W 26 St & 8 Ave,40.74734825,-73.99723551,W 11 St & 6 Ave,40.73532427,-73.99800419
1572,S 4 St & Wythe Ave,40.71285887,-73.96590294,N 6 St & Bedford Ave,40.71745169,-73.95850939
1573,Henry St & Degraw St,40.684751399999996,-73.99917254,Clinton St & Joralemon St,40.69239502,-73.99337909
1574,St Marks Pl & 1 Ave,40.72779126,-73.98564945,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097
1575,W 54 St & 9 Ave,40.76584941,-73.98690506,Broadway & W 51 St,40.76228826,-73.98336183
1576,Avenue D & E 8 St,40.72368361,-73.97574813,Broadway & W 32 St,40.74854862,-73.98808416
1577,W 33 St & 7 Ave,40.75019995,-73.99093085,Norfolk St & Broome St,40.7172274,-73.98802084
1578,E 31 St & 3 Ave,40.74394314,-73.97966069,E 24 St & Park Ave S,40.74096374,-73.98602213
1579,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,Pershing Square South,40.751581,-73.97791
1580,Carroll St & Columbia St,40.6830456,-74.00348559,Carroll St & Smith St,40.680611,-73.99475825
1581,Sterling Pl & Bedford Ave,40.672695000000004,-73.954131,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121
1582,Leonard St & Boerum St,40.70583339,-73.94644578,Boerum St & Broadway,40.70538077,-73.94976519
1583,Central Park West & W 72 St,40.77579376683666,-73.97620573639871,7 Ave & Central Park South,40.7667405590595,-73.9790689945221
1584,E 27 St & 1 Ave,40.739445,-73.97680600000001,E 91 St & Park Ave,40.7835016,-73.955327
1585,9 Ave & W 22 St,40.7454973,-74.00197139,W 18 St & 6 Ave,40.73971301,-73.99456405
1586,W 33 St & 7 Ave,40.75019995,-73.99093085,E 16 St & 5 Ave,40.73726186,-73.99238967
1587,8 Ave & W 33 St,40.751551,-73.993934,W 47 St & 10 Ave,40.76269882,-73.99301222
1588,W 76 St & Columbus Ave,40.7801839724239,-73.97728532552719,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842
1589,Bank St & Washington St,40.7361967,-74.00859207,E 23 St & 1 Ave,40.736502,-73.97809472
1590,E 106 St & Lexington Ave,40.791976,-73.945993,Central Park West & W 102 St,40.795346,-73.96186
1591,W 26 St & 8 Ave,40.74734825,-73.99723551,W 44 St & 5 Ave,40.75500254,-73.98014437
1592,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,Broadway & W 49 St,40.76068327096592,-73.98452728986742
1593,McGuinness Blvd & Eagle St,40.73555,-73.95284000000001,Vernon Blvd & 50 Ave,40.74232744,-73.95411749
1594,William St & Pine St,40.70717936,-74.00887308,Leonard St & Church St,40.717571,-74.005549
1595,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,W 52 St & 11 Ave,40.76727216,-73.99392888
1596,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,Broadway & W 41 St,40.75513557,-73.98658032
1597,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,E 30 St & Park Ave S,40.74444921,-73.98303529
1598,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,E 23 St & 1 Ave,40.736502,-73.97809472
1599,Avenue D & E 8 St,40.72368361,-73.97574813,E 7 St & Avenue A,40.72621788,-73.98379855
1600,12 Ave & W 40 St,40.76087502,-74.00277668,Sullivan St & Washington Sq,40.73047747,-73.99906065
1601,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,Maiden Ln & Pearl St,40.70706456,-74.00731853
1602,W 22 St & 8 Ave,40.74475148,-73.99915362,W 20 St & 11 Ave,40.746745000000004,-74.007756
1603,1 Ave & E 94 St,40.78172120000001,-73.94594000000001,E 58 St & 3 Ave,40.76095756,-73.96724467
1604,E 39 St & 2 Ave,40.74780373,-73.97344190000001,E 47 St & Park Ave,40.75510267,-73.97498696
1605,W 18 St & 9 Ave,40.7435337324616,-74.00367558002472,Christopher St & Greenwich St,40.73291553,-74.00711384
1606,W 49 St & 8 Ave,40.76227205,-73.98788205,W 52 St & 11 Ave,40.76727216,-73.99392888
1607,Clinton St & Grand St,40.71559509,-73.9870295,Columbia St & Rivington St,40.71739973,-73.98016555
1608,Carroll St & Smith St,40.680611,-73.99475825,Degraw St & Hoyt St,40.68199044270703,-73.99079024791719
1609,E 23 St & 1 Ave,40.736502,-73.97809472,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845
1610,E 5 St & Avenue C,40.72299208,-73.97995466,E 2 St & 2 Ave,40.72502876,-73.99069656
1611,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643187,11 Ave & W 41 St,40.76030096,-73.99884222
1612,8 Ave & W 33 St,40.751551,-73.993934,E 23 St & 1 Ave,40.736502,-73.97809472
1613,Mott St & Prince St,40.72317958,-73.99480012,Murray St & Greenwich St,40.71485150526252,-74.01122331619263
1614,President St & Henry St,40.6828003,-73.99990419,State St & Smith St,40.68926942,-73.98912867
1615,Leonard St & Maujer St,40.71036854235229,-73.94705951213838,Lorimer St & Broadway,40.70411791,-73.94818595
1616,W 15 St & 6 Ave,40.73804614248277,-73.99642959237099,Broadway & W 60 St,40.76915505,-73.98191841
1617,W 55 St & 6 Ave,40.76309387270797,-73.97835016250609,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554
1618,14 St & 7 Ave,40.663779,-73.98396846,3 St & Prospect Park West,40.668132,-73.97363831
1619,E 84 St & Park Ave,40.77862688,-73.95772073,W 55 St & 6 Ave,40.76309387270797,-73.97835016250609
1620,Pershing Square North,40.751872999999996,-73.97770600000001,Lexington Ave & E 26 St,40.741459000000006,-73.983293
1621,Boerum St & Broadway,40.70538077,-73.94976519,Broadway & Roebling St,40.70924826276157,-73.96063148975372
1622,Ditmars Blvd & 19 St,40.78145,-73.9183302,31 St & 23 Ave,40.7747878,-73.91255509999999
1623,E 68 St & Madison Ave,40.7691572,-73.96703464,Lexington Ave & E 63 St,40.76440023,-73.96648977
1624,Kingston Ave & Herkimer St,40.67890679,-73.94142771,Verona Pl & Fulton St,40.680356084043396,-73.94767910242079
1625,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643187,W 59 St & 10 Ave,40.770513,-73.988038
1626,Leonard St & Church St,40.717571,-74.005549,Murray St & Greenwich St,40.71485150526252,-74.01122331619263
1627,W 13 St & 7 Ave,40.73781509,-73.99994661,Washington St & Gansevoort St,40.739323,-74.008119
1628,Greene Ave & Nostrand Ave,40.68833370000001,-73.950916,Kingston Ave & Herkimer St,40.67890679,-73.94142771
1629,W 90 St & Amsterdam Ave,40.79017948095081,-73.97288918495178,W 95 St & Broadway,40.7937704,-73.971888
1630,W 15 St & 6 Ave,40.73804614248277,-73.99642959237099,6 Ave & W 33 St,40.74901271,-73.98848395
1631,Columbus Ave & W 95 St,40.7919557,-73.968087,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626
1632,W 95 St & Broadway,40.7937704,-73.971888,Broadway & W 49 St,40.76068327096592,-73.98452728986742
1633,W 33 St & 7 Ave,40.75019995,-73.99093085,E 45 St & 3 Ave,40.75255434,-73.97282625
1634,S 5 Pl & S 5 St,40.710451,-73.960876,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416
1635,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,Front St & Maiden Ln,40.70530954,-74.00612572
1636,Carmine St & 6 Ave,40.73038599,-74.00214988,Broadway & W 25 St,40.74286877312112,-73.98918628692627
1637,E 68 St & 3 Ave,40.76712840349542,-73.96224617958069,E 72 St & York Ave,40.76663814,-73.95348296
1638,Carroll St & 5 Ave,40.6751622,-73.9814832,State St & Smith St,40.68926942,-73.98912867
1639,E 4 St & 2 Ave,40.726280700000004,-73.98978041,E 23 St & 1 Ave,40.736502,-73.97809472
1640,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915,Lorimer St & Broadway,40.70411791,-73.94818595
1641,W 34 St & 11 Ave,40.75594159,-74.0021163,W 20 St & 11 Ave,40.746745000000004,-74.007756
1642,8 Ave & W 33 St,40.751551,-73.993934,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626
1643,E 4 St & 2 Ave,40.726280700000004,-73.98978041,Broadway & E 14 St,40.73454567,-73.99074142
1644,Allen St & Hester St,40.71605866,-73.99190759,Allen St & Rivington St,40.72019576,-73.98997825
1645,E 110 St & Madison Ave,40.796153499999996,-73.94782145,Broadway & W 41 St,40.75513557,-73.98658032
1646,E 82 St & East End Ave,40.7724607,-73.9468208,E 97 St & Madison Ave,40.787801,-73.953559
1647,Prospect Park West & 8 St,40.66514681533792,-73.97637605667114,Plaza St West & Flatbush Ave,40.675020700000005,-73.97111473
1648,E 103 St & Lexington Ave,40.790305100000005,-73.94755757,E 106 St & Madison Ave,40.79343370000001,-73.94945003
1649,12 St & 4 Ave,40.668603000000004,-73.99043940000001,S Portland Ave & Hanson Pl,40.68539567,-73.97431458
1650,1 Ave & E 78 St,40.77140426,-73.9535166,E 77 St & 3 Ave,40.77314236,-73.95856158
1651,1 Ave & E 16 St,40.73221853,-73.98165557,Broadway & E 14 St,40.73454567,-73.99074142
1652,West Thames St,40.70834698,-74.01713445,Broadway & W 49 St,40.76068327096592,-73.98452728986742
1653,E 5 St & Avenue C,40.72299208,-73.97995466,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097
1654,St Marks Pl & 2 Ave,40.7284186,-73.98713956,MacDougal St & Prince St,40.72710258,-74.00297088
1655,Franklin Ave & St Marks Ave,40.6758324,-73.95616770000001,Eastern Pkwy & Franklin Ave,40.670776700000005,-73.9576801
1656,Broadway & W 29 St,40.7462009,-73.98855723,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845
1657,E 6 St & Avenue D,40.72228087,-73.97668709,E 2 St & Avenue A,40.72307749068673,-73.98583620786667
1658,Pulaski St & Marcus Garvey Blvd,40.693398200000004,-73.939877,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926
1659,W 16 St & 8 Ave,40.74102150900266,-74.001384973526,E 17 St & Broadway,40.73704984,-73.99009296
1660,Eckford St & Engert Ave,40.72146256229816,-73.94800901412964,Greenpoint Ave & Manhattan Ave,40.730259999999994,-73.95394
1661,W 16 St & 8 Ave,40.74102150900266,-74.001384973526,W 20 St & 11 Ave,40.746745000000004,-74.007756
1662,5 Ave & E 29 St,40.7451677,-73.98683077,E 43 St & 5 Ave,40.754120810779256,-73.98025184869765
1663,E 47 St & Park Ave,40.75510267,-73.97498696,Broadway & W 56 St,40.7652654,-73.98192338
1664,E 102 St & 1 Ave,40.7869946,-73.94164802,1 Ave & E 94 St,40.78172120000001,-73.94594000000001
1665,Christopher St & Greenwich St,40.73291553,-74.00711384,W 16 St & The High Line,40.74334935,-74.00681753
1666,S 4 St & Wythe Ave,40.71285887,-73.96590294,N 6 St & Bedford Ave,40.71745169,-73.95850939
1667,Willoughby Ave & Hall St,40.69196035,-73.96536851,Bank St & Hudson St,40.73652889,-74.00618026
1668,Halsey St & Tompkins Ave,40.682368700000005,-73.944118,Macon St & Nostrand Ave,40.6809833854,-73.9500479759
1669,W 37 St & 5 Ave,40.75038009,-73.98338988,6 Ave & W 33 St,40.74901271,-73.98848395
1670,E 20 St & 2 Ave,40.73587678,-73.98205027,W 16 St & The High Line,40.74334935,-74.00681753
1671,E 6 St & Avenue B,40.72453734,-73.98185424,University Pl & E 14 St,40.73492695,-73.99200509
1672,1 Ave & E 30 St,40.74144387,-73.97536082,E 53 St & 3 Ave,40.75763227739443,-73.9693057537079
1673,Butler St & Court St,40.6849894,-73.99440329,Court St & Nelson St,40.6763947,-73.99869893
1674,Clinton St & Union St,40.683116399999996,-73.99785267,Clinton St & Joralemon St,40.69239502,-73.99337909
1675,1 Ave & E 110 St,40.7923272,-73.9383,Park Ave & E 124 St,40.8045555,-73.93968609999999
1676,Central Park West & W 102 St,40.795346,-73.96186,Lexington Ave & E 111 St,40.79541210000001,-73.9441232
1677,Graham Ave & Conselyea St,40.715143,-73.944507,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116
1678,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,Leonard St & Church St,40.717571,-74.005549
1679,W 33 St & 7 Ave,40.75019995,-73.99093085,W 43 St & 6 Ave,40.75527307,-73.98316936
1680,Classon Ave & St Marks Ave,40.676519799999994,-73.9596082,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392
