,start station name,start station latitude,start station longitude,end station name,end station latitude,end station longitude
0,E 115 St & Lexington Ave,40.797911,-73.9423,E 118 St & Madison Ave,40.801486600000004,-73.9442507
1,St Marks Pl & 1 Ave,40.72779126,-73.98564945,St Marks Pl & 2 Ave,40.7284186,-73.98713956
2,Bedford Ave & Bergen St,40.676368,-73.95291800000001,Grand Ave & Bergen St,40.678045000000004,-73.962408
3,E 39 St & 3 Ave,40.7489006,-73.97604882,W 41 St & 8 Ave,40.75640548,-73.9900262
4,W 55 St & 6 Ave,40.76309387270797,-73.97835016250609,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626
5,Broadway & Roebling St,40.70924826276157,-73.96063148975372,Kent Ave & N 7 St,40.72036775298455,-73.96165072917937
6,E 6 St & Avenue D,40.72228087,-73.97668709,E 6 St & Avenue B,40.72453734,-73.98185424
7,Lenox Ave & W 117 St,40.8025566,-73.9490782,Lexington Ave & E 120 St,40.8013066,-73.93981670000001
8,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,Greenwich Ave & Charles St,40.735238,-74.000271
9,W 4 St & 7 Ave S,40.73401143,-74.00293877,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097
10,St Marks Pl & 2 Ave,40.7284186,-73.98713956,W 16 St & 8 Ave,40.74102150900266,-74.001384973526
11,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,Central Park West & W 85 St,40.78472675,-73.96961715
12,W 44 St & 5 Ave,40.75500254,-73.98014437,Broadway & W 53 St,40.76344058,-73.98268129
13,Vesey Pl & River Terrace,40.715337899999994,-74.01658354,Allen St & Stanton St,40.722055,-73.989111
14,E 58 St & 1 Ave,40.75892386377695,-73.96226227283478,W 84 St & Columbus Ave,40.78499979,-73.97283406
15,Broadway & W 37 St,40.75172632,-73.98753523,11 Ave & W 41 St,40.76030096,-73.99884222
16,8 Ave & W 33 St,40.751551,-73.993934,W 46 St & 11 Ave,40.76341379,-73.99667444
17,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,Union Ave & N 12 St,40.71924,-73.95241999999999
18,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,E 9 St & Avenue C,40.72521311,-73.97768752
19,Sullivan St & Washington Sq,40.73047747,-73.99906065,E 11 St & 1 Ave,40.72953837,-73.98426726
20,W 43 St & 10 Ave,40.76009437,-73.99461843,E 19 St & 3 Ave,40.73624527,-73.98473765
21,W 84 St & Columbus Ave,40.78499979,-73.97283406,E 110 St & Madison Ave,40.796153499999996,-73.94782145
22,Central Park West & W 102 St,40.795346,-73.96186,Broadway & Moylan Pl,40.8143256,-73.9590255
23,Clark St & Henry St,40.69760127,-73.99344559,Pioneer St & Richards St,40.677774799999995,-74.0094613
24,W 16 St & 8 Ave,40.74102150900266,-74.001384973526,E 20 St & FDR Drive,40.73314259,-73.97573881
25,E 4 St & 2 Ave,40.726280700000004,-73.98978041,E 2 St & Avenue B,40.72217444,-73.98368779
26,E 25 St & 2 Ave,40.73912601,-73.97973776,E 24 St & Park Ave S,40.74096374,-73.98602213
27,Barrow St & Hudson St,40.73172428,-74.00674436,Bank St & Washington St,40.7361967,-74.00859207
28,W 44 St & 5 Ave,40.75500254,-73.98014437,11 Ave & W 41 St,40.76030096,-73.99884222
29,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,Cambridge Pl & Gates Ave,40.68488,-73.96304
30,Lispenard St & Broadway,40.71939226,-74.00247214,W 31 St & 7 Ave,40.749156,-73.9916
31,Clinton St & Joralemon St,40.69239502,-73.99337909,Henry St & Degraw St,40.684751399999996,-73.99917254
32,Milton St & Franklin St,40.72906,-73.95779,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117
33,W 27 St & 10 Ave,40.750181563256824,-74.00218427181244,E 39 St & 2 Ave,40.74780373,-73.97344190000001
34,W 67 St & Broadway,40.77492513,-73.98266566,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842
35,Washington Pl & Broadway,40.72903917,-73.99404649,Carmine St & 6 Ave,40.73038599,-74.00214988
36,Broadway & W 32 St,40.74854862,-73.98808416,University Pl & E 8 St,40.73143724085228,-73.99490341544151
37,MacDougal St & Prince St,40.72710258,-74.00297088,St James Pl & Oliver St,40.71307916,-73.99851193
38,E 53 St & 3 Ave,40.75763227739443,-73.9693057537079,W 33 St & 7 Ave,40.75019995,-73.99093085
39,W 45 St & 8 Ave,40.75929124,-73.98859651,11 Ave & W 41 St,40.76030096,-73.99884222
40,E 7 St & Avenue A,40.72621788,-73.98379855,E 9 St & Avenue C,40.72521311,-73.97768752
41,11 Ave & W 59 St,40.771496710544405,-73.99046033620834,Broadway & W 53 St,40.76344058,-73.98268129
42,W 53 St & 10 Ave,40.76669671,-73.99061728,2 Ave & E 31 St,40.74290902,-73.97706058
43,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,W 27 St & 7 Ave,40.746646999999996,-73.993915
44,W 22 St & 10 Ave,40.74691959,-74.00451887,W 15 St & 6 Ave,40.73804614248277,-73.99642959237099
45,11 Ave & W 41 St,40.76030096,-73.99884222,W 42 St & 8 Ave,40.75756989999999,-73.99098507
46,E 66 St & Madison Ave,40.768008893059466,-73.96845281124116,E 68 St & 3 Ave,40.76712840349542,-73.96224617958069
47,E 11 St & 2 Ave,40.73047309,-73.98672378,E 11 St & 2 Ave,40.73047309,-73.98672378
48,W 22 St & 10 Ave,40.74691959,-74.00451887,W 49 St & 8 Ave,40.76227205,-73.98788205
49,Christopher St & Greenwich St,40.73291553,-74.00711384,Bayard St & Baxter St,40.71602118,-73.99974372
50,1 Ave & E 44 St,40.75001986,-73.96905301,E 23 St & 1 Ave,40.736502,-73.97809472
51,E 11 St & 2 Ave,40.73047309,-73.98672378,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845
52,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,Rogers Ave & Sterling St,40.6630619,-73.95387459999999
53,Hudson St & Reade St,40.71625008,-74.0091059,West Thames St,40.70834698,-74.01713445
54,E 11 St & 2 Ave,40.73047309,-73.98672378,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845
55,E 6 St & Avenue B,40.72453734,-73.98185424,E 13 St & Avenue A,40.72966729392978,-73.98067966103555
56,11 Ave & W 41 St,40.76030096,-73.99884222,Pershing Square North,40.751872999999996,-73.97770600000001
57,Avenue D & E 3 St,40.72082834,-73.97793172,Norfolk St & Broome St,40.7172274,-73.98802084
58,Berkeley Pl & 6 Ave,40.6765304,-73.97846879,Putnam Ave & Nostrand Ave,40.684020000000004,-73.94977
59,W 74 St & Columbus Ave,40.7785669,-73.97754961,W 87 St & Amsterdam Ave,40.78839,-73.9747
60,W 20 St & 7 Ave,40.74238787,-73.99726235,W 15 St & 7 Ave,40.73935542,-73.99931783
61,Lispenard St & Broadway,40.71939226,-74.00247214,Franklin St & W Broadway,40.71911552,-74.00666661
62,E 32 St & Park Ave,40.745712100000006,-73.98194829,E 39 St & 2 Ave,40.74780373,-73.97344190000001
63,E 19 St & 3 Ave,40.73624527,-73.98473765,W 18 St & 9 Ave,40.7435337324616,-74.00367558002472
64,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,E 4 St & 2 Ave,40.726280700000004,-73.98978041
65,Plaza St West & Flatbush Ave,40.675020700000005,-73.97111473,3 St & Prospect Park West,40.668132,-73.97363831
66,Canal St & Rutgers St,40.71427487,-73.98990025,St James Pl & Pearl St,40.71117416,-74.00016545
67,W 87 St & Amsterdam Ave,40.78839,-73.9747,W 113 St & Broadway,40.805973,-73.964928
68,Hudson St & Reade St,40.71625008,-74.0091059,Leonard St & Church St,40.717571,-74.005549
69,Broadway & Roebling St,40.70924826276157,-73.96063148975372,Kent Ave & S 11 St,40.7076449441757,-73.96841526031494
70,3 Ave & E 62 St,40.76312584,-73.96526895,3 Ave & E 71 St,40.76873687,-73.96119945
71,Broadway & E 14 St,40.73454567,-73.99074142,W 13 St & 7 Ave,40.73781509,-73.99994661
72,Division St & Bowery,40.71413089,-73.99704679999999,Pike St & E Broadway,40.71406667,-73.99293911
73,Sterling Pl & 7 Ave,40.67716489469059,-73.97382795810701,Carroll St & 6 Ave,40.6740886,-73.9787282
74,44 Dr & 21 St,40.748000000000005,-73.94609270000001,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003
75,E 53 St & Madison Ave,40.75971079999999,-73.97402311,Broadway & W 53 St,40.76344058,-73.98268129
76,St Johns Pl & Washington Ave,40.6737236,-73.9631611,Crown St & Bedford Ave,40.666563000000004,-73.95674100000001
77,Cliff St & Fulton St,40.70831794366396,-74.0050408244133,Cliff St & Fulton St,40.70831794366396,-74.0050408244133
78,W 16 St & 8 Ave,40.74102150900266,-74.001384973526,Mott St & Prince St,40.72317958,-73.99480012
79,Grand St & Elizabeth St,40.718821999999996,-73.99596,1 Ave & E 18 St,40.73381219196632,-73.9805442094803
80,E 4 St & 2 Ave,40.726280700000004,-73.98978041,E 2 St & Avenue A,40.72307749068673,-73.98583620786667
81,W 44 St & 5 Ave,40.75500254,-73.98014437,Broadway & W 41 St,40.75513557,-73.98658032
82,Central Park S & 6 Ave,40.76590936,-73.97634151,W 59 St & 10 Ave,40.770513,-73.988038
83,Broadway & W 25 St,40.74286877312112,-73.98918628692627,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097
84,E 85 St & 3 Ave,40.77801203,-73.95407149,E 75 St & 3 Ave,40.77112927,-73.95772297
85,E 19 St & 3 Ave,40.73624527,-73.98473765,W 38 St & 8 Ave,40.75466591,-73.99138152
86,Central Park West & W 85 St,40.78472675,-73.96961715,E 85 St & 3 Ave,40.77801203,-73.95407149
87,Broadway & W 51 St,40.76228826,-73.98336183,W 49 St & 8 Ave,40.76227205,-73.98788205
88,W 44 St & 5 Ave,40.75500254,-73.98014437,Avenue D & E 8 St,40.72368361,-73.97574813
89,2 Ave & E 31 St,40.74290902,-73.97706058,Sullivan St & Washington Sq,40.73047747,-73.99906065
90,E 7 St & Avenue A,40.72621788,-73.98379855,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554
91,1 Ave & E 16 St,40.73221853,-73.98165557,Devoe St & Lorimer St,40.71335226222875,-73.9491033554077
92,W 113 St & Broadway,40.805973,-73.964928,Broadway & Moylan Pl,40.8143256,-73.9590255
93,Lexington Ave & E 111 St,40.79541210000001,-73.9441232,Pleasant Ave & E 116 St,40.794987899999995,-73.9333349
94,Lawrence St & Willoughby St,40.69236178,-73.98631746,Willoughby Ave & Hall St,40.69196035,-73.96536851
95,E 110 St & Madison Ave,40.796153499999996,-73.94782145,Lenox Ave & W 126 St,40.808442,-73.94520870000001
96,E 9 St & Avenue C,40.72521311,-73.97768752,E 13 St & Avenue A,40.72966729392978,-73.98067966103555
97,Howard St & Centre St,40.71910537,-73.99973337,Howard St & Centre St,40.71910537,-73.99973337
98,E 48 St & 3 Ave,40.7546011026,-73.971878855,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845
99,E 43 St & 5 Ave,40.754120810779256,-73.98025184869765,W 41 St & 8 Ave,40.75640548,-73.9900262
100,9 Ave & W 28 St,40.74937024193277,-73.99923384189607,Broadway & E 14 St,40.73454567,-73.99074142
101,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,DeKalb Ave & Hudson Ave,40.689888,-73.981013
102,W 13 St & 7 Ave,40.73781509,-73.99994661,E 11 St & Avenue B,40.727464206923926,-73.97950418293476
103,Central Park West & W 68 St,40.7734066,-73.97782542,Central Park West & W 102 St,40.795346,-73.96186
104,Pearl St & Anchorage Pl,40.70281858,-73.98765762,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999
105,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,Grand Ave & Bergen St,40.678045000000004,-73.962408
106,MacDougal St & Prince St,40.72710258,-74.00297088,W 16 St & The High Line,40.74334935,-74.00681753
107,Hudson St & Reade St,40.71625008,-74.0091059,West Thames St,40.70834698,-74.01713445
108,8 Ave & W 52 St,40.76370739,-73.9851615,Gansevoort St & Hudson St,40.73944820130404,-74.00507032871245
109,W 100 St & Manhattan Ave,40.795,-73.9645,W 106 St & Central Park West,40.798185600000004,-73.96059090060001
110,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,W 20 St & 8 Ave,40.74345335,-74.00004031
111,Cadman Plaza West & Montague St,40.69383,-73.990539,Henry St & Atlantic Ave,40.69089272,-73.99612349
112,6 Ave & Spring St,40.7252556952547,-74.00412082672119,MacDougal St & Washington Sq,40.73226398,-73.99852205
113,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001,W 4 St & 7 Ave S,40.73401143,-74.00293877
114,Sullivan St & Washington Sq,40.73047747,-73.99906065,E 4 St & 2 Ave,40.726280700000004,-73.98978041
115,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,Frederick Douglass Blvd & W 115 St,40.8038654,-73.95593079999999
116,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,Pike St & E Broadway,40.71406667,-73.99293911
117,E 19 St & 3 Ave,40.73624527,-73.98473765,Mercer St & Spring St,40.72362738,-73.99949601
118,W 63 St & Broadway,40.77163851,-73.98261428,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643187
119,Broadway & Roebling St,40.70924826276157,-73.96063148975372,Bedford Ave & S 9 St,40.70853074,-73.96408963
120,Broadway & W 29 St,40.7462009,-73.98855723,E 9 St & Avenue C,40.72521311,-73.97768752
121,Broadway & W 29 St,40.7462009,-73.98855723,E 10 St & Avenue A,40.72740794,-73.98142006
122,W 33 St & 7 Ave,40.75019995,-73.99093085,Franklin Ave & Empire Blvd,40.663140000000006,-73.96056949999999
123,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,Watts St & Greenwich St,40.72405549,-74.00965965
124,21 St & Queens Plaza North,40.75325964,-73.94335788,35 Ave & 10 St,40.763154819103725,-73.93985509872438
125,E 2 St & Avenue B,40.72217444,-73.98368779,Maiden Ln & Pearl St,40.70706456,-74.00731853
126,Liberty St & Broadway,40.70905623,-74.01043382,Peck Slip & Front St,40.707873,-74.00166999999999
127,W 41 St & 8 Ave,40.75640548,-73.9900262,E 47 St & Park Ave,40.75510267,-73.97498696
128,W 13 St & 7 Ave,40.73781509,-73.99994661,8 Ave & W 31 St,40.7505853470215,-73.9946848154068
129,E 7 St & Avenue A,40.72621788,-73.98379855,Washington Pl & 6 Ave,40.73224119,-74.00026394
130,E 7 St & Avenue A,40.72621788,-73.98379855,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097
131,Bergen St & Smith St,40.686744299999994,-73.99063168,Duffield St & Willoughby St,40.69221589,-73.9842844
132,Broadway & W 25 St,40.74286877312112,-73.98918628692627,1 Ave & E 16 St,40.73221853,-73.98165557
133,W 16 St & 8 Ave,40.74102150900266,-74.001384973526,W 26 St & 8 Ave,40.74734825,-73.99723551
134,E 11 St & Avenue B,40.727464206923926,-73.97950418293476,LaGuardia Pl & W 3 St,40.72917025,-73.99810231
135,E 25 St & 1 Ave,40.7381765,-73.97738662,1 Ave & E 18 St,40.73381219196632,-73.9805442094803
136,Concord St & Bridge St,40.69766564,-73.98476437,Division Av & Hooper St,40.70684203101325,-73.9544353965357
137,Broadway & E 14 St,40.73454567,-73.99074142,W 16 St & 8 Ave,40.74102150900266,-74.001384973526
138,Scholes St & Manhattan Ave,40.70870368,-73.9448625,Nassau Ave & Russell St,40.725570000000005,-73.94434
139,E 24 St & Park Ave S,40.74096374,-73.98602213,1 Ave & E 16 St,40.73221853,-73.98165557
140,MacDougal St & Prince St,40.72710258,-74.00297088,Fulton St & Broadway,40.711065999999995,-74.009447
141,Mercer St & Spring St,40.72362738,-73.99949601,W 37 St & 10 Ave,40.75660359,-73.9979009
142,E 16 St & Irving Pl,40.735367055605394,-73.98797392845155,E 13 St & Avenue A,40.72966729392978,-73.98067966103555
143,Broadway & E 14 St,40.73454567,-73.99074142,Washington Pl & Broadway,40.72903917,-73.99404649
144,W 4 St & 7 Ave S,40.73401143,-74.00293877,W 22 St & 10 Ave,40.74691959,-74.00451887
145,9 Ave & W 45 St,40.76019252,-73.9912551,W 50 St & 9 Ave,40.76360467795863,-73.98917958140373
146,S 4 St & Wythe Ave,40.71285887,-73.96590294,Franklin St & Dupont St,40.735640000000004,-73.95866
147,W 13 St & 7 Ave,40.73781509,-73.99994661,W 21 St & 6 Ave,40.74173969,-73.99415556
148,W 21 St & 6 Ave,40.74173969,-73.99415556,W 41 St & 8 Ave,40.75640548,-73.9900262
149,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,Cumberland St & Lafayette Ave,40.68753406,-73.97265183
150,W 27 St & 7 Ave,40.746646999999996,-73.993915,W 17 St & 9 Ave,40.7429489166009,-74.00413691997528
151,West End Ave & W 107 St,40.8021174,-73.9681805305,West End Ave & W 107 St,40.8021174,-73.9681805305
152,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386
153,Classon Ave & St Marks Ave,40.676519799999994,-73.9596082,Bedford Ave & Bergen St,40.676368,-73.95291800000001
154,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,W 13 St & 7 Ave,40.73781509,-73.99994661
155,Washington Pl & Broadway,40.72903917,-73.99404649,E 4 St & 2 Ave,40.726280700000004,-73.98978041
156,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001,W 24 St & 7 Ave,40.74487634,-73.99529885
157,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,3 St & 3 Ave,40.675070500000004,-73.98775226
158,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001,Maiden Ln & Pearl St,40.70706456,-74.00731853
159,E 30 St & Park Ave S,40.74444921,-73.98303529,Broadway & W 32 St,40.74854862,-73.98808416
160,2 Ave & E 99 St,40.786258600000004,-73.94552579,E 115 St & Madison Ave,40.7989445,-73.944846
161,E 11 St & 1 Ave,40.72953837,-73.98426726,E 2 St & Avenue A,40.72307749068673,-73.98583620786667
162,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016,Hudson St & Reade St,40.71625008,-74.0091059
163,E 115 St & Lexington Ave,40.797911,-73.9423,E 118 St & Madison Ave,40.801486600000004,-73.9442507
164,W 41 St & 8 Ave,40.75640548,-73.9900262,1 Ave & E 30 St,40.74144387,-73.97536082
165,W 16 St & 8 Ave,40.74102150900266,-74.001384973526,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845
166,Canal St & Rutgers St,40.71427487,-73.98990025,Henry St & Grand St,40.714215,-73.981346
167,W 11 St & 6 Ave,40.73532427,-73.99800419,W 22 St & 10 Ave,40.74691959,-74.00451887
168,Court St & State St,40.6902375,-73.99203074,Cadman Plaza West & Montague St,40.69383,-73.990539
169,W 37 St & 10 Ave,40.75660359,-73.9979009,W 38 St & 8 Ave,40.75466591,-73.99138152
170,Lewis Ave & Madison St,40.686312,-73.935775,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428
171,Canal St & Rutgers St,40.71427487,-73.98990025,Madison St & Clinton St,40.71269042,-73.98776323
172,E 13 St & Avenue A,40.72966729392978,-73.98067966103555,W 21 St & 6 Ave,40.74173969,-73.99415556
173,E 13 St & Avenue A,40.72966729392978,-73.98067966103555,W 21 St & 6 Ave,40.74173969,-73.99415556
174,E 5 St & Avenue C,40.72299208,-73.97995466,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097
175,W 27 St & 10 Ave,40.750181563256824,-74.00218427181244,W 24 St & 7 Ave,40.74487634,-73.99529885
176,37 Ave & 35 St,40.7531106,-73.9279917,31 Ave & 34 St,40.763154,-73.920827
177,37 Ave & 35 St,40.7531106,-73.9279917,Astoria Park S & Shore Blvd,40.7767,-73.927631
178,W 38 St & 8 Ave,40.75466591,-73.99138152,W 27 St & 7 Ave,40.746646999999996,-73.993915
179,E 13 St & Avenue A,40.72966729392978,-73.98067966103555,E 9 St & Avenue C,40.72521311,-73.97768752
180,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,Willoughby Ave & Hall St,40.69196035,-73.96536851
181,Plaza St West & Flatbush Ave,40.675020700000005,-73.97111473,Garfield Pl & 8 Ave,40.671197799999995,-73.97484126
182,W 16 St & The High Line,40.74334935,-74.00681753,W 17 St & 9 Ave,40.7429489166009,-74.00413691997528
183,W 17 St & 9 Ave,40.7429489166009,-74.00413691997528,E 39 St & 2 Ave,40.74780373,-73.97344190000001
184,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,E 5 St & Avenue C,40.72299208,-73.97995466
185,E 110 St & Madison Ave,40.796153499999996,-73.94782145,E 106 St & Madison Ave,40.79343370000001,-73.94945003
186,Pershing Square North,40.751872999999996,-73.97770600000001,E 13 St & Avenue A,40.72966729392978,-73.98067966103555
187,N 12 St & Bedford Ave,40.72079821,-73.95484712,Nassau Ave & Russell St,40.725570000000005,-73.94434
188,W 27 St & 7 Ave,40.746646999999996,-73.993915,E 45 St & 3 Ave,40.75255434,-73.97282625
189,46 Ave & 5 St,40.74731,-73.95451,46 Ave & 5 St,40.74731,-73.95451
190,E 66 St & Madison Ave,40.768008893059466,-73.96845281124116,5 Ave & E 88 St,40.78307,-73.95939
191,Sullivan St & Washington Sq,40.73047747,-73.99906065,Christopher St & Greenwich St,40.73291553,-74.00711384
192,Great Jones St,40.72743423,-73.99379025,Carmine St & 6 Ave,40.73038599,-74.00214988
193,E 45 St & 3 Ave,40.75255434,-73.97282625,E 48 St & 3 Ave,40.7546011026,-73.971878855
194,E 24 St & Park Ave S,40.74096374,-73.98602213,E 16 St & Irving Pl,40.735367055605394,-73.98797392845155
195,Myrtle Ave & Marcy Ave,40.69539817,-73.94954908,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926
196,E 6 St & Avenue B,40.72453734,-73.98185424,E 6 St & Avenue D,40.72228087,-73.97668709
197,45 Rd & 11 St,40.74708586,-73.94977234,Vernon Blvd & 47 Rd,40.7449067,-73.9534573
198,9 Ave & W 28 St,40.74937024193277,-73.99923384189607,W 25 St & 6 Ave,40.74395411,-73.99144871
199,Murray St & West St,40.7149787,-74.013012,Lispenard St & Broadway,40.71939226,-74.00247214
200,E 52 St & 2 Ave,40.756014,-73.967416,E 48 St & 3 Ave,40.7546011026,-73.971878855
201,E 6 St & Avenue D,40.72228087,-73.97668709,Forsyth St & Broome St,40.71893904,-73.99266288
202,Hudson St & Reade St,40.71625008,-74.0091059,Hudson St & Reade St,40.71625008,-74.0091059
203,Broadway & W 49 St,40.76068327096592,-73.98452728986742,W 56 St & 10 Ave,40.768254,-73.988639
204,8 Ave & W 33 St,40.751551,-73.993934,W 37 St & 10 Ave,40.75660359,-73.9979009
205,E 48 St & 3 Ave,40.7546011026,-73.971878855,11 Ave & W 59 St,40.771496710544405,-73.99046033620834
206,Washington Pl & Broadway,40.72903917,-73.99404649,E 15 St & 3 Ave,40.734232,-73.986923
207,Hancock St & Bedford Ave,40.68216564,-73.95399026,Classon Ave & St Marks Ave,40.676519799999994,-73.9596082
208,E 10 St & 5 Ave,40.73331967,-73.99510132,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049
209,W 87 St & Amsterdam Ave,40.78839,-73.9747,W 21 St & 6 Ave,40.74173969,-73.99415556
210,E 2 St & Avenue B,40.72217444,-73.98368779,Rivington St & Chrystie St,40.72110063,-73.99192540000001
211,E 6 St & Avenue B,40.72453734,-73.98185424,E 15 St & 3 Ave,40.734232,-73.986923
212,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845
213,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,Market St & Cherry St,40.71076228,-73.99400398
214,9 Ave & W 28 St,40.74937024193277,-73.99923384189607,9 Ave & W 28 St,40.74937024193277,-73.99923384189607
215,W 20 St & 11 Ave,40.746745000000004,-74.007756,W 34 St & 11 Ave,40.75594159,-74.0021163
216,W 13 St & 7 Ave,40.73781509,-73.99994661,Sullivan St & Washington Sq,40.73047747,-73.99906065
217,E 118 St & 3 Ave,40.799139000000004,-73.9389152,E 118 St & 1 Ave,40.797470000000004,-73.93504
218,11 Ave & W 59 St,40.771496710544405,-73.99046033620834,Broadway & W 36 St,40.75097711,-73.98765428
219,W 17 St & 9 Ave,40.7429489166009,-74.00413691997528,W 20 St & 7 Ave,40.74238787,-73.99726235
220,W 20 St & 7 Ave,40.74238787,-73.99726235,E 30 St & Park Ave S,40.74444921,-73.98303529
221,11 Ave & W 41 St,40.76030096,-73.99884222,8 Ave & W 33 St,40.751551,-73.993934
222,W 21 St & 6 Ave,40.74173969,-73.99415556,E 23 St & 1 Ave,40.736502,-73.97809472
223,W 45 St & 8 Ave,40.75929124,-73.98859651,E 33 St & 5 Ave,40.74765947,-73.98490707
224,Carroll St & 5 Ave,40.6751622,-73.9814832,Monroe St & Classon Ave,40.684568299999995,-73.95881081
225,Carlton Ave & Park Ave,40.69580705,-73.97355569,Washington Ave & Park Ave,40.69610226,-73.96751037
226,Fulton St & Waverly Ave,40.68323865460341,-73.96599590778352,Fulton St & Clermont Ave,40.68415748,-73.96922273
227,E 20 St & FDR Drive,40.73314259,-73.97573881,E 23 St & 1 Ave,40.736502,-73.97809472
228,Pike St & Monroe St,40.71173107,-73.99193043,Lispenard St & Broadway,40.71939226,-74.00247214
229,Columbia St & Kane St,40.68763155,-74.0016256,Fulton St & Adams St,40.692418292578466,-73.98949474096298
230,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171
231,Lawrence St & Willoughby St,40.69236178,-73.98631746,Johnson St & Gold St,40.69474881,-73.98362464
232,McGuinness Blvd & Eagle St,40.73555,-73.95284000000001,9 St & 44 Rd,40.74966,-73.9521
233,West St & Chambers St,40.71754834,-74.01322069,11 Ave & W 59 St,40.771496710544405,-73.99046033620834
234,Steinway St & 23 Ave,40.771393700000004,-73.9077436,31 St & 23 Ave,40.7747878,-73.91255509999999
235,10 St & 7 Ave,40.666207799999995,-73.98199886,6 St & 7 Ave,40.668662700000006,-73.97988067
236,1 Ave & E 68 St,40.76500525,-73.95818491,Columbus Ave & W 72 St,40.7770575,-73.97898475
237,Avenue D & E 8 St,40.72368361,-73.97574813,1 Ave & E 16 St,40.73221853,-73.98165557
238,E 33 St & 5 Ave,40.74765947,-73.98490707,E 25 St & 1 Ave,40.7381765,-73.97738662
239,1 Ave & E 16 St,40.73221853,-73.98165557,MacDougal St & Prince St,40.72710258,-74.00297088
240,1 Ave & E 110 St,40.7923272,-73.9383,2 Ave & E 96 St,40.7839636,-73.94716729999999
241,W 41 St & 8 Ave,40.75640548,-73.9900262,W 44 St & 5 Ave,40.75500254,-73.98014437
242,8 Ave & W 33 St,40.751551,-73.993934,1 Ave & E 44 St,40.75001986,-73.96905301
243,1 Ave & E 62 St,40.761227399999996,-73.96094022,Broadway & W 49 St,40.76068327096592,-73.98452728986742
244,W 41 St & 8 Ave,40.75640548,-73.9900262,11 Ave & W 41 St,40.76030096,-73.99884222
245,E 102 St & 1 Ave,40.7869946,-73.94164802,2 Ave & E 96 St,40.7839636,-73.94716729999999
246,E 15 St & 3 Ave,40.734232,-73.986923,Broadway & E 14 St,40.73454567,-73.99074142
247,W 31 St & 7 Ave,40.749156,-73.9916,W 21 St & 6 Ave,40.74173969,-73.99415556
248,Peck Slip & Front St,40.707873,-74.00166999999999,Reade St & Broadway,40.71450451,-74.00562789
249,Lispenard St & Broadway,40.71939226,-74.00247214,Pike St & Monroe St,40.71173107,-73.99193043
250,E 23 St & 1 Ave,40.736502,-73.97809472,E 32 St & Park Ave,40.745712100000006,-73.98194829
251,6 Ave & W 33 St,40.74901271,-73.98848395,Grand Army Plaza & Central Park S,40.764397100000004,-73.97371465
