,start station name,start station latitude,start station longitude,end station name,end station latitude,end station longitude
740,14 St & 7 Ave,40.663779,-73.98396846,5 Ave & E 29 St,40.7451677,-73.98683077
741,W 63 St & Broadway,40.77163851,-73.98261428,Central Park West & W 72 St,40.77579376683666,-73.97620573639871
742,W 26 St & 8 Ave,40.74734825,-73.99723551,Columbus Ave & W 72 St,40.7770575,-73.97898475
743,Lenox Ave & W 117 St,40.8025566,-73.9490782,E 118 St & Park Ave,40.8005385,-73.9419949
744,W 63 St & Broadway,40.77163851,-73.98261428,11 Ave & W 59 St,40.771496710544405,-73.99046033620834
745,Union St & 4 Ave,40.6772744,-73.98282002,Henry St & Atlantic Ave,40.69089272,-73.99612349
746,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,Bedford Ave & Bergen St,40.676368,-73.95291800000001
747,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,Fulton St & Utica Ave,40.6794268,-73.92989109999999
748,St Marks Pl & 2 Ave,40.7284186,-73.98713956,Sullivan St & Washington Sq,40.73047747,-73.99906065
749,Grand St & Havemeyer St,40.71286844,-73.95698119,Grand St & Havemeyer St,40.71286844,-73.95698119
750,Leonard St & Nassau Ave,40.7239567849954,-73.94984364509583,Fulton St & Utica Ave,40.6794268,-73.92989109999999
751,Marcy Ave & Lafayette Ave,40.6900815,-73.94791500000001,Classon Ave & St Marks Ave,40.676519799999994,-73.9596082
752,Washington Pl & 6 Ave,40.73224119,-74.00026394,University Pl & E 8 St,40.73143724085228,-73.99490341544151
753,Washington Pl & 6 Ave,40.73224119,-74.00026394,University Pl & E 8 St,40.73143724085228,-73.99490341544151
754,W 24 St & 7 Ave,40.74487634,-73.99529885,Broadway & W 60 St,40.76915505,-73.98191841
755,S 3 St & Bedford Ave,40.71260486,-73.96264403,Stagg St & Union Ave,40.70877084,-73.95095259
756,31 St & Newtown Ave,40.7675487799971,-73.92093345522879,28 Ave & 44 St,40.76408932350689,-73.9106512069702
757,Cadman Plaza West & Montague St,40.69383,-73.990539,Bond St & Fulton St,40.68962188790333,-73.98304268717766
758,Cadman Plaza West & Montague St,40.69383,-73.990539,Bond St & Fulton St,40.68962188790333,-73.98304268717766
759,12 Ave & W 40 St,40.76087502,-74.00277668,Howard St & Centre St,40.71910537,-73.99973337
760,W 54 St & 9 Ave,40.76584941,-73.98690506,E 58 St & 1 Ave,40.75892386377695,-73.96226227283478
761,W 16 St & 8 Ave,40.74102150900266,-74.001384973526,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845
762,Leonard St & Nassau Ave,40.7239567849954,-73.94984364509583,Nassau Ave & Russell St,40.725570000000005,-73.94434
763,MacDougal St & Washington Sq,40.73226398,-73.99852205,E 11 St & 2 Ave,40.73047309,-73.98672378
764,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,E 116 St & 2 Ave,40.796879,-73.93726099999999
765,Classon Ave & St Marks Ave,40.676519799999994,-73.9596082,Franklin Ave & Empire Blvd,40.663140000000006,-73.96056949999999
766,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,Greene Ave & Nostrand Ave,40.68833370000001,-73.950916
767,E 23 St & 1 Ave,40.736502,-73.97809472,Christopher St & Greenwich St,40.73291553,-74.00711384
768,W 43 St & 10 Ave,40.76009437,-73.99461843,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842
769,Union St & 4 Ave,40.6772744,-73.98282002,3 St & 7 Ave,40.67038370000001,-73.97839676
770,Stagg St & Union Ave,40.70877084,-73.95095259,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386
771,2 Ave & E 31 St,40.74290902,-73.97706058,W 11 St & 6 Ave,40.73532427,-73.99800419
772,E 20 St & 2 Ave,40.73587678,-73.98205027,E 9 St & Avenue C,40.72521311,-73.97768752
773,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,8 Ave & W 31 St,40.7505853470215,-73.9946848154068
774,Cliff St & Fulton St,40.70831794366396,-74.0050408244133,Liberty St & Broadway,40.70905623,-74.01043382
775,Franklin St & W Broadway,40.71911552,-74.00666661,Bayard St & Baxter St,40.71602118,-73.99974372
776,Central Park West & W 100 St,40.794066608185524,-73.96286845207214,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145
777,E 39 St & 2 Ave,40.74780373,-73.97344190000001,Carmine St & 6 Ave,40.73038599,-74.00214988
778,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,St Marks Pl & 2 Ave,40.7284186,-73.98713956
779,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,St Marks Pl & 2 Ave,40.7284186,-73.98713956
780,11 Ave & W 41 St,40.76030096,-73.99884222,W 52 St & 11 Ave,40.76727216,-73.99392888
781,E 16 St & 5 Ave,40.73726186,-73.99238967,E 39 St & 2 Ave,40.74780373,-73.97344190000001
782,Kent Ave & N 7 St,40.72036775298455,-73.96165072917937,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999
783,Reade St & Broadway,40.71450451,-74.00562789,Hudson St & Reade St,40.71625008,-74.0091059
784,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,W 15 St & 10 Ave,40.742753828659026,-74.00747358798982
785,St Johns Pl & Washington Ave,40.6737236,-73.9631611,Bedford Ave & Bergen St,40.676368,-73.95291800000001
786,E 15 St & 3 Ave,40.734232,-73.986923,E 31 St & 3 Ave,40.74394314,-73.97966069
787,MacDougal St & Prince St,40.72710258,-74.00297088,E 10 St & Avenue A,40.72740794,-73.98142006
788,Bayard St & Baxter St,40.71602118,-73.99974372,Madison St & Clinton St,40.71269042,-73.98776323
789,Broadway & W 37 St,40.75172632,-73.98753523,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845
790,Allen St & Stanton St,40.722055,-73.989111,Allen St & Stanton St,40.722055,-73.989111
791,10 St & 7 Ave,40.666207799999995,-73.98199886,14 St & 5 Ave,40.666287,-73.98895053
792,Cleveland Pl & Spring St,40.72210378668603,-73.99724900722505,Bialystoker Pl & Delancey St,40.71622644,-73.98261206
793,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016,Allen St & Stanton St,40.722055,-73.989111
794,E 45 St & 3 Ave,40.75255434,-73.97282625,E 15 St & 3 Ave,40.734232,-73.986923
795,E 6 St & Avenue B,40.72453734,-73.98185424,E 11 St & Avenue B,40.727464206923926,-73.97950418293476
796,Washington St & Gansevoort St,40.739323,-74.008119,Bank St & Hudson St,40.73652889,-74.00618026
797,Broadway & W 37 St,40.75172632,-73.98753523,E 39 St & 2 Ave,40.74780373,-73.97344190000001
798,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999
799,Queens Plaza North & Crescent St,40.75110165,-73.94073717,Crescent St & 34 Ave,40.76108,-73.930562
800,E 71 St & 2 Ave,40.76817546742245,-73.95910263061523,E 55 St & 2 Ave,40.75797322,-73.96603308
801,Great Jones St,40.72743423,-73.99379025,Allen St & Hester St,40.71605866,-73.99190759
802,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999,Marcus Garvey Blvd & Macon St,40.682601,-73.938037
803,1 Ave & E 18 St,40.73381219196632,-73.9805442094803,W 67 St & Broadway,40.77492513,-73.98266566
804,E 9 St & Avenue C,40.72521311,-73.97768752,E 10 St & Avenue A,40.72740794,-73.98142006
805,McGuinness Blvd & Eagle St,40.73555,-73.95284000000001,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117
806,Broadway & W 32 St,40.74854862,-73.98808416,E 35 St & 3 Ave,40.746524,-73.977885
807,E 15 St & 3 Ave,40.734232,-73.986923,1 Ave & E 18 St,40.73381219196632,-73.9805442094803
808,Carlton Ave & Flushing Ave,40.697787,-73.973736,Myrtle Ave & St Edwards St,40.69327018,-73.97703874
809,Devoe St & Lorimer St,40.71335226222875,-73.9491033554077,Humboldt St & Varet St,40.7031724,-73.940636
810,E 24 St & Park Ave S,40.74096374,-73.98602213,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643187
811,Carroll St & 5 Ave,40.6751622,-73.9814832,S Portland Ave & Hanson Pl,40.68539567,-73.97431458
812,24 Ave & 26 St,40.774591,-73.918544,Crescent St & 30 Ave,40.768692,-73.9249574
813,E 45 St & 3 Ave,40.75255434,-73.97282625,W 37 St & 5 Ave,40.75038009,-73.98338988
814,W 27 St & 10 Ave,40.750181563256824,-74.00218427181244,W 16 St & 8 Ave,40.74102150900266,-74.001384973526
815,28 Ave & 44 St,40.76408932350689,-73.9106512069702,37 St & 24 Ave,40.7701477,-73.9120938
816,W 12 St & W 4 St,40.73756121181137,-74.00398269295692,W 4 St & 7 Ave S,40.73401143,-74.00293877
817,Monroe St & Classon Ave,40.684568299999995,-73.95881081,Putnam Ave & Nostrand Ave,40.684020000000004,-73.94977
818,11 Ave & W 41 St,40.76030096,-73.99884222,E 81 St & York Ave,40.7728384,-73.94989233
819,W 46 St & 11 Ave,40.76341379,-73.99667444,W 74 St & Columbus Ave,40.7785669,-73.97754961
820,Concord St & Bridge St,40.69766564,-73.98476437,Henry St & Atlantic Ave,40.69089272,-73.99612349
821,W 21 St & 6 Ave,40.74173969,-73.99415556,Christopher St & Greenwich St,40.73291553,-74.00711384
822,Willoughby St & Fleet St,40.69196566,-73.9813018,Washington Park,40.6917823,-73.97372990000001
823,E 23 St & 1 Ave,40.736502,-73.97809472,1 Ave & E 30 St,40.74144387,-73.97536082
824,E 59 St & Madison Ave,40.76350532,-73.97109243,8 Ave & W 33 St,40.751551,-73.993934
825,Bayard St & Baxter St,40.71602118,-73.99974372,Gold St & Frankfort St,40.710699946313866,-74.00354146957396
826,Leonard St & Maujer St,40.71036854235229,-73.94705951213838,Graham Ave & Herbert St,40.71929301,-73.94500379
827,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,Duffield St & Willoughby St,40.69221589,-73.9842844
828,W 33 St & 7 Ave,40.75019995,-73.99093085,8 Ave & W 33 St,40.751551,-73.993934
829,11 Ave & W 41 St,40.76030096,-73.99884222,W 42 St & 8 Ave,40.75756989999999,-73.99098507
830,W 16 St & 8 Ave,40.74102150900266,-74.001384973526,W 45 St & 8 Ave,40.75929124,-73.98859651
831,W 17 St & 9 Ave,40.7429489166009,-74.00413691997528,9 Ave & W 28 St,40.74937024193277,-73.99923384189607
832,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,Allen St & Hester St,40.71605866,-73.99190759
833,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,Franklin St & Dupont St,40.735640000000004,-73.95866
834,West St & Chambers St,40.71754834,-74.01322069,1 Ave & E 30 St,40.74144387,-73.97536082
835,39 St & 2 Ave - Citi Bike HQ at Industry City,40.65539977447831,-74.0106278657913,Sullivan Pl & Bedford Ave,40.6642406,-73.9574686
836,Cliff St & Fulton St,40.70831794366396,-74.0050408244133,John St & William St,40.70862144,-74.00722156
837,43 St & Broadway,40.7577284,-73.9166368,43 St & Broadway,40.7577284,-73.9166368
838,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,Avenue D & E 3 St,40.72082834,-73.97793172
839,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,Avenue D & E 3 St,40.72082834,-73.97793172
840,Columbus Ave & W 95 St,40.7919557,-73.968087,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145
841,Fulton St & Clermont Ave,40.68415748,-73.96922273,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863
842,Broadway & W 36 St,40.75097711,-73.98765428,W 21 St & 6 Ave,40.74173969,-73.99415556
843,E 13 St & Avenue A,40.72966729392978,-73.98067966103555,E 2 St & Avenue A,40.72307749068673,-73.98583620786667
844,Greenwich Ave & Charles St,40.735238,-74.000271,E 9 St & Avenue C,40.72521311,-73.97768752
845,Bank St & Hudson St,40.73652889,-74.00618026,W 35 St & Dyer Ave,40.754691750226016,-73.9974018931389
846,21 St & Queens Plaza North,40.75325964,-73.94335788,34 Ave & 38 St,40.756913,-73.921631
847,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842
848,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842
849,6 Ave & Spring St,40.7252556952547,-74.00412082672119,Allen St & Stanton St,40.722055,-73.989111
850,Suffolk St & Stanton St,40.72066442,-73.98517977,Grand St & Elizabeth St,40.718821999999996,-73.99596
851,E 12 St & 3 Ave,40.73223272,-73.98889957,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554
852,Eastern Pkwy & Franklin Ave,40.670776700000005,-73.9576801,Carroll St & Franklin Ave,40.6679411,-73.9588
853,Atlantic Ave & Furman St,40.69165183,-73.99997859999999,Dwight St & Van Dyke St,40.67363551341504,-74.01195555925368
854,Pershing Square North,40.751872999999996,-73.97770600000001,E 116 St & 2 Ave,40.796879,-73.93726099999999
855,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,Fulton St & Waverly Ave,40.68323865460341,-73.96599590778352
856,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,Fulton St & Waverly Ave,40.68323865460341,-73.96599590778352
857,E 91 St & 2 Ave,40.781122299341654,-73.94965589046478,E 74 St & 1 Ave,40.7689738,-73.95482273
858,Queens Plaza North & Crescent St,40.75110165,-73.94073717,28 St & 36 Ave,40.757186,-73.93271899999999
859,W 20 St & 7 Ave,40.74238787,-73.99726235,W 15 St & 7 Ave,40.73935542,-73.99931783
860,Peck Slip & Front St,40.707873,-74.00166999999999,E 2 St & Avenue C,40.720873600000004,-73.98085795
861,Peck Slip & Front St,40.707873,-74.00166999999999,Franklin St & W Broadway,40.71911552,-74.00666661
862,W 26 St & 8 Ave,40.74734825,-73.99723551,W 26 St & 10 Ave,40.749717753,-74.002950346
863,Division Av & Hooper St,40.70684203101325,-73.9544353965357,Roebling St & N 4 St,40.714690000000004,-73.95739
864,Division Av & Hooper St,40.70684203101325,-73.9544353965357,Roebling St & N 4 St,40.714690000000004,-73.95739
865,Division Av & Hooper St,40.70684203101325,-73.9544353965357,Roebling St & N 4 St,40.714690000000004,-73.95739
866,Crown St & Bedford Ave,40.666563000000004,-73.95674100000001,Prospect Pl & 6 Ave,40.6793307,-73.97519523
867,W 15 St & 7 Ave,40.73935542,-73.99931783,W 15 St & 6 Ave,40.73804614248277,-73.99642959237099
868,Division Av & Hooper St,40.70684203101325,-73.9544353965357,Roebling St & N 4 St,40.714690000000004,-73.95739
869,W 54 St & 9 Ave,40.76584941,-73.98690506,W 43 St & 6 Ave,40.75527307,-73.98316936
870,Division Av & Hooper St,40.70684203101325,-73.9544353965357,Grand St & Havemeyer St,40.71286844,-73.95698119
871,Eastern Pkwy & Franklin Ave,40.670776700000005,-73.9576801,Classon Ave & St Marks Ave,40.676519799999994,-73.9596082
872,W 15 St & 6 Ave,40.73804614248277,-73.99642959237099,1 Ave & E 16 St,40.73221853,-73.98165557
873,W 4 St & 7 Ave S,40.73401143,-74.00293877,E 11 St & Avenue B,40.727464206923926,-73.97950418293476
874,Washington Pl & 6 Ave,40.73224119,-74.00026394,W 33 St & 7 Ave,40.75019995,-73.99093085
875,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,E 39 St & 2 Ave,40.74780373,-73.97344190000001
876,Fulton St & William St,40.70955958,-74.00653609,Fulton St & William St,40.70955958,-74.00653609
877,Norfolk St & Broome St,40.7172274,-73.98802084,Bialystoker Pl & Delancey St,40.71622644,-73.98261206
878,Driggs Ave & N Henry St,40.72325,-73.94308000000001,Graham Ave & Conselyea St,40.715143,-73.944507
879,West End Ave & W 107 St,40.8021174,-73.9681805305,Riverside Dr & W 82 St,40.78720869,-73.98128127
880,Columbus Ave & W 103 St,40.7969347,-73.9643412291,Columbus Ave & W 72 St,40.7770575,-73.97898475
881,Madison St & Clinton St,40.71269042,-73.98776323,E 39 St & 2 Ave,40.74780373,-73.97344190000001
882,1 Ave & E 18 St,40.73381219196632,-73.9805442094803,E 25 St & 2 Ave,40.73912601,-73.97973776
883,Union Ave & N 12 St,40.71924,-73.95241999999999,McGuinness Blvd & Eagle St,40.73555,-73.95284000000001
884,Franklin Ave & Empire Blvd,40.663140000000006,-73.96056949999999,Macon St & Nostrand Ave,40.6809833854,-73.9500479759
885,Park Pl & Vanderbilt Ave,40.6767,-73.969024,Bergen St & Vanderbilt Ave,40.6794388,-73.96804379999999
886,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,E 39 St & 2 Ave,40.74780373,-73.97344190000001
887,W 92 St & Broadway,40.7921,-73.9739,W 100 St & Broadway,40.797372100000004,-73.97041192
888,West End Ave & W 107 St,40.8021174,-73.9681805305,Morningside Dr & Amsterdam Ave,40.81028506306003,-73.95736455917357
889,Water - Whitehall Plaza,40.70255065,-74.0127234,W 52 St & 11 Ave,40.76727216,-73.99392888
890,Allen St & Stanton St,40.722055,-73.989111,Allen St & Stanton St,40.722055,-73.989111
891,1 Ave & E 16 St,40.73221853,-73.98165557,Allen St & Rivington St,40.72019576,-73.98997825
892,1 Ave & E 16 St,40.73221853,-73.98165557,Allen St & Rivington St,40.72019576,-73.98997825
893,Franklin St & W Broadway,40.71911552,-74.00666661,Avenue D & E 3 St,40.72082834,-73.97793172
894,8 Ave & W 33 St,40.751551,-73.993934,W 35 St & Dyer Ave,40.754691750226016,-73.9974018931389
895,Allen St & Rivington St,40.72019576,-73.98997825,E 20 St & FDR Drive,40.73314259,-73.97573881
896,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643187,11 Ave & W 41 St,40.76030096,-73.99884222
897,6 Ave & Canal St,40.72243797,-74.00566443,Carmine St & 6 Ave,40.73038599,-74.00214988
898,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,E 19 St & 3 Ave,40.73624527,-73.98473765
899,Henry St & Atlantic Ave,40.69089272,-73.99612349,Henry St & Degraw St,40.684751399999996,-73.99917254
900,Henry St & Atlantic Ave,40.69089272,-73.99612349,Henry St & Degraw St,40.684751399999996,-73.99917254
901,Henry St & Atlantic Ave,40.69089272,-73.99612349,Henry St & Degraw St,40.684751399999996,-73.99917254
902,E 4 St & 2 Ave,40.726280700000004,-73.98978041,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016
903,W 22 St & 8 Ave,40.74475148,-73.99915362,11 Ave & W 59 St,40.771496710544405,-73.99046033620834
904,N 6 St & Bedford Ave,40.71745169,-73.95850939,E 4 St & 2 Ave,40.726280700000004,-73.98978041
905,W 15 St & 10 Ave,40.742753828659026,-74.00747358798982,West St & Chambers St,40.71754834,-74.01322069
906,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,Greene Ave & Nostrand Ave,40.68833370000001,-73.950916
907,Broadway & W 25 St,40.74286877312112,-73.98918628692627,E 20 St & Park Ave,40.73827428,-73.98751968
908,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001,E 13 St & Avenue A,40.72966729392978,-73.98067966103555
909,N 6 St & Bedford Ave,40.71745169,-73.95850939,Kent Ave & N 7 St,40.72036775298455,-73.96165072917937
910,St Johns Pl & Washington Ave,40.6737236,-73.9631611,14 St & 7 Ave,40.663779,-73.98396846
911,Carroll St & 5 Ave,40.6751622,-73.9814832,Van Brunt St & Van Dyke St,40.675832943912894,-74.01472628116608
912,W 45 St & 8 Ave,40.75929124,-73.98859651,E 11 St & Avenue B,40.727464206923926,-73.97950418293476
913,Franklin Ave & St Marks Ave,40.6758324,-73.95616770000001,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465
914,E 20 St & Park Ave,40.73827428,-73.98751968,E 7 St & Avenue A,40.72621788,-73.98379855
915,Fulton St & William St,40.70955958,-74.00653609,Lewis Ave & Madison St,40.686312,-73.935775
916,E 7 St & Avenue A,40.72621788,-73.98379855,Canal St & Rutgers St,40.71427487,-73.98990025
917,E 24 St & Park Ave S,40.74096374,-73.98602213,E 39 St & 2 Ave,40.74780373,-73.97344190000001
918,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,Lewis Ave & Madison St,40.686312,-73.935775
919,Smith St & 9 St,40.67469570000001,-73.99785768,Van Brunt St & Wolcott St,40.6773429,-74.01275056
920,Forsyth St & Canal St,40.715815500000005,-73.99422366,Madison St & Clinton St,40.71269042,-73.98776323
921,W 42 St & 8 Ave,40.75756989999999,-73.99098507,W 43 St & 10 Ave,40.76009437,-73.99461843
922,E 20 St & 2 Ave,40.73587678,-73.98205027,E 20 St & FDR Drive,40.73314259,-73.97573881
923,W 16 St & 8 Ave,40.74102150900266,-74.001384973526,W 42 St & 8 Ave,40.75756989999999,-73.99098507
924,Leonard St & Church St,40.717571,-74.005549,John St & William St,40.70862144,-74.00722156
925,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,Grand St & Havemeyer St,40.71286844,-73.95698119
926,Leonard St & Church St,40.717571,-74.005549,John St & William St,40.70862144,-74.00722156
927,E 9 St & Avenue C,40.72521311,-73.97768752,Pitt St & Stanton St,40.71926081,-73.98178024
928,Franklin St & W Broadway,40.71911552,-74.00666661,Bank St & Washington St,40.7361967,-74.00859207
929,1 Ave & E 62 St,40.761227399999996,-73.96094022,Broadway & W 32 St,40.74854862,-73.98808416
930,1 Pl & Clinton St,40.6809591,-73.99905709,E 7 St & Avenue A,40.72621788,-73.98379855
931,Lenox Ave & W 130 St,40.8107922,-73.9430681,Adam Clayton Powell Blvd & W 118 St,40.804372,-73.951475
932,5 Ave & E 126 St,40.806979999999996,-73.94174699999999,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286
933,2 Ave & E 31 St,40.74290902,-73.97706058,E 35 St & 3 Ave,40.746524,-73.977885
934,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,W 24 St & 7 Ave,40.74487634,-73.99529885
935,Carlton Ave & Park Ave,40.69580705,-73.97355569,Washington Ave & Park Ave,40.69610226,-73.96751037
936,Riverside Dr & W 91 St,40.793134809866636,-73.97700369358063,W 52 St & 11 Ave,40.76727216,-73.99392888
937,St Johns Pl & Washington Ave,40.6737236,-73.9631611,Underhill Ave & Lincoln Pl,40.674012299999994,-73.9671457
938,Berry St & N 8 St,40.7190095,-73.95852515,Banker St & Meserole Ave,40.72606,-73.95621
939,E 35 St & 3 Ave,40.746524,-73.977885,MacDougal St & Prince St,40.72710258,-74.00297088
940,14 St & 7 Ave,40.663779,-73.98396846,Front St & Maiden Ln,40.70530954,-74.00612572
941,Rivington St & Chrystie St,40.72110063,-73.99192540000001,Murray St & Greenwich St,40.71485150526252,-74.01122331619263
942,Court St & Nelson St,40.6763947,-73.99869893,Clinton St & 4 Place,40.6783563,-74.00014502
943,Kent Ave & S 11 St,40.7076449441757,-73.96841526031494,Graham Ave & Conselyea St,40.715143,-73.944507
944,Lexington Ave & E 127 St,40.805726,-73.936322,E 103 St & Lexington Ave,40.790305100000005,-73.94755757
945,Broadway & W 36 St,40.75097711,-73.98765428,W 33 St & 7 Ave,40.75019995,-73.99093085
946,S 5 Pl & S 5 St,40.710451,-73.960876,Union Ave & Jackson St,40.7160751,-73.95202900000001
947,Cadman Plaza West & Montague St,40.69383,-73.990539,Warren St & Court St,40.686371,-73.99383324
948,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,Kent Ave & S 11 St,40.7076449441757,-73.96841526031494
949,Fulton St & Waverly Ave,40.68323865460341,-73.96599590778352,DeKalb Ave & Hudson Ave,40.689888,-73.981013
950,W 42 St & 8 Ave,40.75756989999999,-73.99098507,11 Ave & W 41 St,40.76030096,-73.99884222
951,W 45 St & 8 Ave,40.75929124,-73.98859651,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643187
952,W 33 St & 7 Ave,40.75019995,-73.99093085,E 53 St & 3 Ave,40.75763227739443,-73.9693057537079
953,E 31 St & 3 Ave,40.74394314,-73.97966069,Broadway & W 60 St,40.76915505,-73.98191841
954,Grand St & Havemeyer St,40.71286844,-73.95698119,Franklin Ave & Empire Blvd,40.663140000000006,-73.96056949999999
955,9 Ave & W 28 St,40.74937024193277,-73.99923384189607,Market St & Cherry St,40.71076228,-73.99400398
956,Central Park S & 6 Ave,40.76590936,-73.97634151,W 89 St & Columbus Ave,40.7882213,-73.97041561
957,E 16 St & Irving Pl,40.735367055605394,-73.98797392845155,E 25 St & 1 Ave,40.7381765,-73.97738662
958,Reade St & Broadway,40.71450451,-74.00562789,University Pl & E 14 St,40.73492695,-73.99200509
959,Duffield St & Willoughby St,40.69221589,-73.9842844,Cadman Plaza West & Montague St,40.69383,-73.990539
960,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643187,W 33 St & 7 Ave,40.75019995,-73.99093085
961,W 50 St & 9 Ave,40.76360467795863,-73.98917958140373,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643187
962,Clinton St & 4 Place,40.6783563,-74.00014502,Bergen St & Smith St,40.686744299999994,-73.99063168
963,W 50 St & 9 Ave,40.76360467795863,-73.98917958140373,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643187
964,Union Ave & Jackson St,40.7160751,-73.95202900000001,Scholes St & Manhattan Ave,40.70870368,-73.9448625
965,Leonard St & Nassau Ave,40.7239567849954,-73.94984364509583,Nassau Ave & Russell St,40.725570000000005,-73.94434
966,E 13 St & Avenue A,40.72966729392978,-73.98067966103555,Rivington St & Ridge St,40.71850211,-73.98329859
967,University Pl & E 14 St,40.73492695,-73.99200509,MacDougal St & Washington Sq,40.73226398,-73.99852205
968,Allen St & Stanton St,40.722055,-73.989111,Allen St & Stanton St,40.722055,-73.989111
969,E 6 St & Avenue B,40.72453734,-73.98185424,Reade St & Broadway,40.71450451,-74.00562789
970,Crescent St & 30 Ave,40.768692,-73.9249574,Crescent St & Ditmars Blvd,40.7787185,-73.9145645
971,Grand St & Elizabeth St,40.718821999999996,-73.99596,E 11 St & Avenue B,40.727464206923926,-73.97950418293476
972,Humboldt St & Varet St,40.7031724,-73.940636,Berry St & N 8 St,40.7190095,-73.95852515
973,E 12 St & 3 Ave,40.73223272,-73.98889957,E 7 St & Avenue A,40.72621788,-73.98379855
974,W 37 St & 10 Ave,40.75660359,-73.9979009,W 37 St & 5 Ave,40.75038009,-73.98338988
975,1 Ave & E 16 St,40.73221853,-73.98165557,Columbus Ave & W 95 St,40.7919557,-73.968087
976,W 35 St & Dyer Ave,40.754691750226016,-73.9974018931389,W 37 St & 10 Ave,40.75660359,-73.9979009
977,West St & Chambers St,40.71754834,-74.01322069,Hudson St & Reade St,40.71625008,-74.0091059
978,Adam Clayton Powell Blvd & W 118 St,40.804372,-73.951475,Lenox Ave & W 130 St,40.8107922,-73.9430681
979,E 25 St & 1 Ave,40.7381765,-73.97738662,E 23 St & 1 Ave,40.736502,-73.97809472
980,Roebling St & N 4 St,40.714690000000004,-73.95739,N 12 St & Bedford Ave,40.72079821,-73.95484712
981,Roebling St & N 4 St,40.714690000000004,-73.95739,N 12 St & Bedford Ave,40.72079821,-73.95484712
982,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428,Scholes St & Manhattan Ave,40.70870368,-73.9448625
983,Bond St & Bergen St,40.6849668,-73.98620772,Union St & 4 Ave,40.6772744,-73.98282002
984,E 65 St & 2 Ave,40.76471851944339,-73.96222069859505,3 Ave & E 95 St,40.784596798848916,-73.94968539476396
985,Hudson St & Reade St,40.71625008,-74.0091059,E 27 St & 1 Ave,40.739445,-73.97680600000001
986,1 Ave & E 16 St,40.73221853,-73.98165557,Steinway St & 28 Ave,40.7656251,-73.9136695
987,Driggs Ave & Lorimer St,40.72179134,-73.95041540000001,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117
988,St Marks Pl & 1 Ave,40.72779126,-73.98564945,E 53 St & Madison Ave,40.75971079999999,-73.97402311
989,Watts St & Greenwich St,40.72405549,-74.00965965,South St & Whitehall St,40.70122128,-74.01234218
