,start station name,start station latitude,start station longitude,end station name,end station latitude,end station longitude
1389,Madison St & Montgomery St,40.713126,-73.984844,Grand St & Elizabeth St,40.718821999999996,-73.99596
1390,W 49 St & 8 Ave,40.76227205,-73.98788205,W 47 St & 10 Ave,40.76269882,-73.99301222
1391,Great Jones St,40.72743423,-73.99379025,S 5 Pl & S 5 St,40.710451,-73.960876
1392,Carlton Ave & Park Ave,40.69580705,-73.97355569,Carlton Ave & Flushing Ave,40.697787,-73.973736
1393,Bank St & Hudson St,40.73652889,-74.00618026,Christopher St & Greenwich St,40.73291553,-74.00711384
1394,Great Jones St,40.72743423,-73.99379025,S 5 Pl & S 5 St,40.710451,-73.960876
1395,West St & Chambers St,40.71754834,-74.01322069,Bus Slip & State St,40.701907,-74.013942
1396,Franklin St & W Broadway,40.71911552,-74.00666661,Hudson St & Reade St,40.71625008,-74.0091059
1397,Franklin St & W Broadway,40.71911552,-74.00666661,Carmine St & 6 Ave,40.73038599,-74.00214988
1398,Broadway & W 41 St,40.75513557,-73.98658032,W 33 St & 7 Ave,40.75019995,-73.99093085
1399,W 15 St & 7 Ave,40.73935542,-73.99931783,MacDougal St & Prince St,40.72710258,-74.00297088
1400,28 Ave & 35 St,40.7671,-73.9169858,31 St & Broadway,40.761584,-73.925921
1401,E 110 St & Madison Ave,40.796153499999996,-73.94782145,Lenox Ave & W 111 St,40.7987859,-73.9523
1402,Broadway & W 56 St,40.7652654,-73.98192338,Avenue D & E 12 St,40.72580614,-73.97422494
1403,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,W 37 St & 10 Ave,40.75660359,-73.9979009
1404,Lexington Ave & E 26 St,40.741459000000006,-73.983293,W 25 St & 6 Ave,40.74395411,-73.99144871
1405,1 Ave & E 44 St,40.75001986,-73.96905301,E 58 St & 3 Ave,40.76095756,-73.96724467
1406,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116
1407,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001,Christopher St & Greenwich St,40.73291553,-74.00711384
1408,Graham Ave & Conselyea St,40.715143,-73.944507,E 58 St & 3 Ave,40.76095756,-73.96724467
1409,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,Bond St & Fulton St,40.68962188790333,-73.98304268717766
1410,Carroll St & Smith St,40.680611,-73.99475825,Clinton St & Union St,40.683116399999996,-73.99785267
1411,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999
1412,Clermont Ave & Park Ave,40.69573398,-73.97129668,S Portland Ave & Hanson Pl,40.68539567,-73.97431458
1413,W 50 St & 9 Ave,40.76360467795863,-73.98917958140373,6 Ave & W 34 St,40.74964,-73.98805
1414,11 Ave & W 41 St,40.76030096,-73.99884222,West St & Chambers St,40.71754834,-74.01322069
1415,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,W 67 St & Broadway,40.77492513,-73.98266566
1416,2 Ave & E 31 St,40.74290902,-73.97706058,E 48 St & 3 Ave,40.7546011026,-73.971878855
1417,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116
1418,1 Ave & E 68 St,40.76500525,-73.95818491,E 53 St & 3 Ave,40.75763227739443,-73.9693057537079
1419,E 93 St & 2 Ave,40.78245417527987,-73.94891962409021,E 81 St & York Ave,40.7728384,-73.94989233
1420,W 106 St & Amsterdam Ave,40.80083629999999,-73.9664492472,5 Ave & E 126 St,40.806979999999996,-73.94174699999999
1421,Jay St & Tech Pl,40.695065,-73.987167,Barclay St & Church St,40.71291224,-74.01020234
1422,Columbia St & Degraw St,40.6859296,-74.00242364,Bergen St & Smith St,40.686744299999994,-73.99063168
1423,31 St & Broadway,40.761584,-73.925921,31 Ave & Crescent St,40.765834600000005,-73.9265474
1424,Lenox Ave & W 130 St,40.8107922,-73.9430681,W 42 St & 8 Ave,40.75756989999999,-73.99098507
1425,W 42 St & 8 Ave,40.75756989999999,-73.99098507,11 Ave & W 41 St,40.76030096,-73.99884222
1426,Madison St & Montgomery St,40.713126,-73.984844,Madison St & Montgomery St,40.713126,-73.984844
1427,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116
1428,Park Ave & St Edwards St,40.69608941,-73.97803415,Nassau St & Navy St,40.69839895,-73.98068914
1429,Barrow St & Hudson St,40.73172428,-74.00674436,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001
1430,W 34 St & 11 Ave,40.75594159,-74.0021163,Broadway & W 25 St,40.74286877312112,-73.98918628692627
1431,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999
1432,E 10 St & 5 Ave,40.73331967,-73.99510132,E 11 St & 1 Ave,40.72953837,-73.98426726
1433,E 65 St & 2 Ave,40.76471851944339,-73.96222069859505,6 Ave & W 33 St,40.74901271,-73.98848395
1434,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,1 Ave & E 68 St,40.76500525,-73.95818491
1435,E 23 St & 1 Ave,40.736502,-73.97809472,E 48 St & 3 Ave,40.7546011026,-73.971878855
1436,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,Broadway & W 49 St,40.76068327096592,-73.98452728986742
1437,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001,Christopher St & Greenwich St,40.73291553,-74.00711384
1438,E 58 St & 3 Ave,40.76095756,-73.96724467,E 58 St &  1 Ave (NW Corner),40.759125,-73.96265799999999
1439,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116
1440,Central Park West & W 68 St,40.7734066,-73.97782542,5 Ave & E 103 St,40.792255299999994,-73.95249933
1441,Kent Ave & S 11 St,40.7076449441757,-73.96841526031494,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116
1442,W 41 St & 8 Ave,40.75640548,-73.9900262,E 43 St & 5 Ave,40.754120810779256,-73.98025184869765
1443,W 26 St & 10 Ave,40.749717753,-74.002950346,W 26 St & 10 Ave,40.749717753,-74.002950346
1444,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747851,W 90 St & Amsterdam Ave,40.79017948095081,-73.97288918495178
1445,Stanton St & Chrystie St,40.72229346,-73.99147535,Lispenard St & Broadway,40.71939226,-74.00247214
1446,Stanton St & Norfolk St,40.720746999999996,-73.986274,E 5 St & Avenue C,40.72299208,-73.97995466
1447,Park Ave & St Edwards St,40.69608941,-73.97803415,Nassau St & Navy St,40.69839895,-73.98068914
1448,Norfolk St & Broome St,40.7172274,-73.98802084,E 2 St & Avenue C,40.720873600000004,-73.98085795
1449,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747851,Lenox Ave & W 117 St,40.8025566,-73.9490782
1450,E 81 St & 2 Ave,40.77477944895728,-73.95427465438844,E 81 St & 2 Ave,40.77477944895728,-73.95427465438844
1451,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116
1452,Market St & Cherry St,40.71076228,-73.99400398,Pike St & Monroe St,40.71173107,-73.99193043
1453,Greene Ave & Nostrand Ave,40.68833370000001,-73.950916,Fulton St & Adams St,40.692418292578466,-73.98949474096298
1454,W 78 St & Broadway,40.78339981,-73.98093133,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799
1455,Barrow St & Hudson St,40.73172428,-74.00674436,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001
1456,E 7 St & Avenue A,40.72621788,-73.98379855,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097
1457,10 St & 5 Ave,40.6686273,-73.98700053,Marcy Ave & Lafayette Ave,40.6900815,-73.94791500000001
1458,Greenwich Ave & Charles St,40.735238,-74.000271,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882
1459,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001,Christopher St & Greenwich St,40.73291553,-74.00711384
1460,W 26 St & 8 Ave,40.74734825,-73.99723551,W 35 St & Dyer Ave,40.754691750226016,-73.9974018931389
1461,Central Park West & W 102 St,40.795346,-73.96186,Adam Clayton Powell Blvd & W 118 St,40.804372,-73.951475
1462,Allen St & Rivington St,40.72019576,-73.98997825,Allen St & Rivington St,40.72019576,-73.98997825
1463,W 129 St & Convent Ave,40.81439443791581,-73.95324736833571,Madison Ave & E 120 St,40.80295,-73.942954
1464,Duane St & Greenwich St,40.71748752,-74.0104554,Vesey Pl & River Terrace,40.715337899999994,-74.01658354
1465,2 Ave & E 99 St,40.786258600000004,-73.94552579,E 103 St & Lexington Ave,40.790305100000005,-73.94755757
1466,E 15 St & 3 Ave,40.734232,-73.986923,W 11 St & 6 Ave,40.73532427,-73.99800419
1467,W 89 St & Columbus Ave,40.7882213,-73.97041561,E 84 St & Park Ave,40.77862688,-73.95772073
1468,MacDougal St & Prince St,40.72710258,-74.00297088,W 37 St & 5 Ave,40.75038009,-73.98338988
1469,W 82 St & Central Park West,40.78275,-73.97137,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799
1470,Pike St & Monroe St,40.71173107,-73.99193043,Broadway & W 41 St,40.75513557,-73.98658032
1471,University Pl & E 14 St,40.73492695,-73.99200509,E 23 St & 1 Ave,40.736502,-73.97809472
1472,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,Devoe St & Lorimer St,40.71335226222875,-73.9491033554077
1473,S 5 Pl & S 5 St,40.710451,-73.960876,Union Ave & Jackson St,40.7160751,-73.95202900000001
1474,Barrow St & Hudson St,40.73172428,-74.00674436,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001
1475,E 6 St & Avenue B,40.72453734,-73.98185424,E 45 St & 3 Ave,40.75255434,-73.97282625
1476,Stanton St & Norfolk St,40.720746999999996,-73.986274,E 6 St & Avenue B,40.72453734,-73.98185424
1477,Underhill Ave & Pacific St,40.6804836,-73.9646795,Fulton St & Utica Ave,40.6794268,-73.92989109999999
1478,Barclay St & Church St,40.71291224,-74.01020234,Christopher St & Greenwich St,40.73291553,-74.00711384
1479,E 58 St &  1 Ave (NW Corner),40.759125,-73.96265799999999,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882
1480,E 4 St & 2 Ave,40.726280700000004,-73.98978041,E 7 St & Avenue A,40.72621788,-73.98379855
1481,Christopher St & Greenwich St,40.73291553,-74.00711384,W Broadway & Spring Street,40.72494672359416,-74.00165855884552
1482,Broadway & E 22 St,40.740343200000005,-73.98955109,11 Ave & W 41 St,40.76030096,-73.99884222
1483,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001,Christopher St & Greenwich St,40.73291553,-74.00711384
1484,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999,Kent Ave & S 11 St,40.7076449441757,-73.96841526031494
1485,Carlton Ave & Flushing Ave,40.697787,-73.973736,Park Ave & St Edwards St,40.69608941,-73.97803415
1486,Carlton Ave & Dean St,40.68097410000001,-73.97100970000001,Lafayette Ave & St James Pl,40.68851534,-73.9647628
1487,W 20 St & 7 Ave,40.74238787,-73.99726235,W 34 St & 11 Ave,40.75594159,-74.0021163
1488,Allen St & Rivington St,40.72019576,-73.98997825,E 11 St & 1 Ave,40.72953837,-73.98426726
1489,Greene Av & Myrtle Av,40.698568,-73.918877,Sullivan St & Washington Sq,40.73047747,-73.99906065
1490,E 31 St & 3 Ave,40.74394314,-73.97966069,Broadway & W 49 St,40.76068327096592,-73.98452728986742
1491,E 74 St & 1 Ave,40.7689738,-73.95482273,E 39 St & 3 Ave,40.7489006,-73.97604882
1492,1 Ave & E 16 St,40.73221853,-73.98165557,MacDougal St & Prince St,40.72710258,-74.00297088
1493,E 74 St & 1 Ave,40.7689738,-73.95482273,E 58 St & 3 Ave,40.76095756,-73.96724467
1494,W 26 St & 10 Ave,40.749717753,-74.002950346,W 26 St & 10 Ave,40.749717753,-74.002950346
1495,Park Ave & St Edwards St,40.69608941,-73.97803415,Willoughby St & Fleet St,40.69196566,-73.9813018
1496,Park Pl & Vanderbilt Ave,40.6767,-73.969024,Cumberland St & Lafayette Ave,40.68753406,-73.97265183
1497,E 31 St & 3 Ave,40.74394314,-73.97966069,Grand Army Plaza & Central Park S,40.764397100000004,-73.97371465
1498,1 Ave & E 16 St,40.73221853,-73.98165557,Broadway & E 22 St,40.740343200000005,-73.98955109
1499,31 Ave & Steinway St,40.76129389728909,-73.916916847229,31 Ave & 30 St,40.7647,-73.9240312
1500,1 Ave & E 62 St,40.761227399999996,-73.96094022,Lexington Ave & E 36 St,40.747573958954796,-73.97880077362059
1501,E 25 St & 2 Ave,40.73912601,-73.97973776,University Pl & E 14 St,40.73492695,-73.99200509
1502,W 20 St & 7 Ave,40.74238787,-73.99726235,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845
1503,W 33 St & 7 Ave,40.75019995,-73.99093085,E 27 St & 1 Ave,40.739445,-73.97680600000001
1504,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,W 20 St & 11 Ave,40.746745000000004,-74.007756
1505,Broadway & W 41 St,40.75513557,-73.98658032,11 Ave & W 41 St,40.76030096,-73.99884222
1506,6 Ave & W 33 St,40.74901271,-73.98848395,Grand Army Plaza & Central Park S,40.764397100000004,-73.97371465
1507,W 22 St & 10 Ave,40.74691959,-74.00451887,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603
1508,W 22 St & 10 Ave,40.74691959,-74.00451887,Front St & Maiden Ln,40.70530954,-74.00612572
1509,Willoughby St & Fleet St,40.69196566,-73.9813018,Dean St & 4 Ave,40.68312489,-73.97895137
1510,W 33 St & 7 Ave,40.75019995,-73.99093085,Grand Army Plaza & Central Park S,40.764397100000004,-73.97371465
1511,E 118 St & 1 Ave,40.797470000000004,-73.93504,E 102 St & Park Ave,40.7904828,-73.95033068
1512,Bank St & Hudson St,40.73652889,-74.00618026,Christopher St & Greenwich St,40.73291553,-74.00711384
1513,MacDougal St & Prince St,40.72710258,-74.00297088,E 9 St & Avenue C,40.72521311,-73.97768752
1514,Perry St & Bleecker St,40.73535398,-74.00483091,6 Ave & Broome St,40.72430832160217,-74.00473035871983
1515,Steinway St & 23 Ave,40.771393700000004,-73.9077436,28 Ave & 35 St,40.7671,-73.9169858
1516,E 32 St & Park Ave,40.745712100000006,-73.98194829,E 51 St & 1 Ave,40.75455731,-73.96592976
1517,Kent Ave & S 11 St,40.7076449441757,-73.96841526031494,3 St & Prospect Park West,40.668132,-73.97363831
1518,8 Ave & W 33 St,40.751551,-73.993934,Pershing Square North,40.751872999999996,-73.97770600000001
1519,E 58 St & 3 Ave,40.76095756,-73.96724467,E 58 St &  1 Ave (NW Corner),40.759125,-73.96265799999999
1520,W 33 St & 7 Ave,40.75019995,-73.99093085,W 45 St & 6 Ave,40.7568001,-73.98291153
1521,Avenue D & E 12 St,40.72580614,-73.97422494,Clinton St & Grand St,40.71559509,-73.9870295
1522,W 33 St & 7 Ave,40.75019995,-73.99093085,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882
1523,W 33 St & 7 Ave,40.75019995,-73.99093085,W 21 St & 6 Ave,40.74173969,-73.99415556
1524,28 Ave & 44 St,40.76408932350689,-73.9106512069702,28 St & 41 Ave,40.751047,-73.93796999999999
1525,31 St & Newtown Ave,40.7675487799971,-73.92093345522879,1 Ave & E 30 St,40.74144387,-73.97536082
1526,44 Dr & 21 St,40.748000000000005,-73.94609270000001,Vernon Blvd & 41 Rd,40.7552433,-73.94856779999999
1527,Washington St & Gansevoort St,40.739323,-74.008119,University Pl & E 14 St,40.73492695,-73.99200509
1528,W 33 St & 7 Ave,40.75019995,-73.99093085,E 24 St & Park Ave S,40.74096374,-73.98602213
1529,E 4 St & 2 Ave,40.726280700000004,-73.98978041,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915
1530,Allen St & Rivington St,40.72019576,-73.98997825,Allen St & Rivington St,40.72019576,-73.98997825
1531,E 53 St & 3 Ave,40.75763227739443,-73.9693057537079,E 47 St & 2 Ave,40.75323098,-73.97032517
1532,31 St & 23 Ave,40.7747878,-73.91255509999999,24 Ave & 29 St,40.7729,-73.91614200000001
1533,E 4 St & 2 Ave,40.726280700000004,-73.98978041,Murray St & West St,40.7149787,-74.013012
1534,E 106 St & 1 Ave,40.7892529,-73.93956237,E 84 St & 3 Ave,40.777553742988864,-73.95512759685515
1535,1 Ave & E 110 St,40.7923272,-73.9383,E 91 St & 2 Ave,40.781122299341654,-73.94965589046478
1536,9 Ave & W 28 St,40.74937024193277,-73.99923384189607,W 20 St & 11 Ave,40.746745000000004,-74.007756
1537,E 58 St &  1 Ave (NW Corner),40.759125,-73.96265799999999,E 33 St & 5 Ave,40.74765947,-73.98490707
1538,E 88 St & Park Ave,40.781410700190015,-73.95595908164978,E 85 St & York Ave,40.77536905,-73.94803392
1539,E 103 St & Lexington Ave,40.790305100000005,-73.94755757,2 Ave & E 96 St,40.7839636,-73.94716729999999
1540,1 Pl & Clinton St,40.6809591,-73.99905709,Bergen St & Smith St,40.686744299999994,-73.99063168
1541,31 Ave & 34 St,40.763154,-73.920827,31 St & 23 Ave,40.7747878,-73.91255509999999
1542,Pacific St & Nevins St,40.6853761,-73.98302136,Dean St & 4 Ave,40.68312489,-73.97895137
1543,Powers St & Olive St,40.713229999999996,-73.93894,Devoe St & Lorimer St,40.71335226222875,-73.9491033554077
1544,E 7 St & Avenue A,40.72621788,-73.98379855,Pike St & Monroe St,40.71173107,-73.99193043
1545,Bergen St & Vanderbilt Ave,40.6794388,-73.96804379999999,Centre St & Chambers St,40.71273266,-74.0046073
1546,Sullivan St & Washington Sq,40.73047747,-73.99906065,Great Jones St,40.72743423,-73.99379025
1547,10 St & 5 Ave,40.6686273,-73.98700053,Van Brunt St & Van Dyke St,40.675832943912894,-74.01472628116608
1548,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,Johnson St & Gold St,40.69474881,-73.98362464
1549,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,Old Slip & Front St,40.703799200000006,-74.00838676
1550,,40.854,-73.884,,40.86,-73.893
1551,Broadway & W 51 St,40.76228826,-73.98336183,E 31 St & 3 Ave,40.74394314,-73.97966069
1552,Bond St & Fulton St,40.68962188790333,-73.98304268717766,Jay St & York St,40.70140317257725,-73.98672670125961
1553,W 21 St & 6 Ave,40.74173969,-73.99415556,St Marks Pl & 1 Ave,40.72779126,-73.98564945
1554,E 58 St &  1 Ave (NW Corner),40.759125,-73.96265799999999,1 Ave & E 62 St,40.761227399999996,-73.96094022
1555,E 118 St & Park Ave,40.8005385,-73.9419949,E 115 St & Lexington Ave,40.797911,-73.9423
1556,W 43 St & 10 Ave,40.76009437,-73.99461843,11 Ave & W 59 St,40.771496710544405,-73.99046033620834
1557,E 106 St & Madison Ave,40.79343370000001,-73.94945003,Lenox Ave & W 117 St,40.8025566,-73.9490782
1558,10 Ave & W 28 St,40.75066386,-74.00176802,Broad St & Bridge St,40.70365182,-74.01167797
1559,Adam Clayton Powell Blvd & W 118 St,40.804372,-73.951475,Central Park West & W 102 St,40.795346,-73.96186
1560,Washington St & Gansevoort St,40.739323,-74.008119,Pershing Square South,40.751581,-73.97791
1561,Mott St & Prince St,40.72317958,-73.99480012,W 35 St & Dyer Ave,40.754691750226016,-73.9974018931389
1562,W 56 St & 10 Ave,40.768254,-73.988639,Broadway & W 60 St,40.76915505,-73.98191841
1563,W 42 St & 8 Ave,40.75756989999999,-73.99098507,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747851
1564,E 43 St & 2 Ave,40.75022392,-73.97121414,E 53 St & Madison Ave,40.75971079999999,-73.97402311
1565,W 53 St & 10 Ave,40.76669671,-73.99061728,Broadway & W 49 St,40.76068327096592,-73.98452728986742
1566,Pacific St & Nevins St,40.6853761,-73.98302136,Dean St & 4 Ave,40.68312489,-73.97895137
1567,West Drive & Prospect Park West,40.6610633719006,-73.97945255041121,Eastern Pkwy & Franklin Ave,40.670776700000005,-73.9576801
1568,E 75 St & 3 Ave,40.77112927,-73.95772297,Columbus Ave & W 72 St,40.7770575,-73.97898475
1569,E 2 St & Avenue C,40.720873600000004,-73.98085795,South End Ave & Liberty St,40.711512,-74.01575600000001
1570,Cherry St,40.71219906,-73.97948148,Vesey Pl & River Terrace,40.715337899999994,-74.01658354
1571,St Johns Pl & Washington Ave,40.6737236,-73.9631611,7 Ave & Park Pl,40.67761470000001,-73.97324283
1572,E 39 St & 2 Ave,40.74780373,-73.97344190000001,E 58 St & 3 Ave,40.76095756,-73.96724467
1573,Stanton St & Norfolk St,40.720746999999996,-73.986274,Nassau Ave & Newell St,40.724812564400175,-73.94752621650694
1574,Avenue C & E 18 St,40.730563000000004,-73.973984,E 12 St & 4 Av,40.732690000000005,-73.98974
1575,31 Ave & Crescent St,40.765834600000005,-73.9265474,34 Ave & 38 St,40.756913,-73.921631
1576,W 26 St & 10 Ave,40.749717753,-74.002950346,8 Ave & W 52 St,40.76370739,-73.9851615
1577,Lexington Ave & E 36 St,40.747573958954796,-73.97880077362059,8 Ave & W 33 St,40.751551,-73.993934
1578,Carmine St & 6 Ave,40.73038599,-74.00214988,E 2 St & Avenue B,40.72217444,-73.98368779
1579,W 106 St & Central Park West,40.798185600000004,-73.96059090060001,Frederick Douglass Blvd & W 117 St,40.805159,-73.95469200000001
1580,1 Ave & E 62 St,40.761227399999996,-73.96094022,Madison Ave & E 99 St,40.78948541553215,-73.9524292945862
1581,Bank St & Hudson St,40.73652889,-74.00618026,Broadway & W 56 St,40.7652654,-73.98192338
1582,8 Ave & W 33 St,40.751551,-73.993934,E 24 St & Park Ave S,40.74096374,-73.98602213
1583,W 52 St & 11 Ave,40.76727216,-73.99392888,W 56 St & 10 Ave,40.768254,-73.988639
1584,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,West Thames St,40.70834698,-74.01713445
1585,Frederick Douglass Blvd & W 115 St,40.8038654,-73.95593079999999,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149
1586,West St & Chambers St,40.71754834,-74.01322069,Hudson St & Reade St,40.71625008,-74.0091059
1587,West St & Chambers St,40.71754834,-74.01322069,12 Ave & W 40 St,40.76087502,-74.00277668
1588,1 Ave & E 62 St,40.761227399999996,-73.96094022,E 58 St & 1 Ave (NE Corner),40.75892386377695,-73.96226227283478
1589,W 104 St & Amsterdam Ave,40.79904139288298,-73.96649479866028,Columbus Ave & W 103 St,40.7969347,-73.9643412291
1590,Park Ave & St Edwards St,40.69608941,-73.97803415,DeKalb Ave & Hudson Ave,40.689888,-73.981013
1591,1 Ave & E 62 St,40.761227399999996,-73.96094022,W 33 St & 7 Ave,40.75019995,-73.99093085
1592,Clinton St & Grand St,40.71559509,-73.9870295,Broadway & E 14 St,40.73454567,-73.99074142
1593,E 39 St & 2 Ave,40.74780373,-73.97344190000001,E 32 St & Park Ave,40.745712100000006,-73.98194829
1594,9 Ave & W 45 St,40.76019252,-73.9912551,E 53 St & 3 Ave,40.75763227739443,-73.9693057537079
1595,Forsyth St & Broome St,40.71893904,-73.99266288,W 41 St & 8 Ave,40.75640548,-73.9900262
1596,Perry St & Bleecker St,40.73535398,-74.00483091,St Marks Pl & 2 Ave,40.7284186,-73.98713956
1597,E 85 St & York Ave,40.77536905,-73.94803392,E 85 St & York Ave,40.77536905,-73.94803392
1598,Pacific St & Nevins St,40.6853761,-73.98302136,Dean St & 4 Ave,40.68312489,-73.97895137
1599,E 39 St & 3 Ave,40.7489006,-73.97604882,W 41 St & 8 Ave,40.75640548,-73.9900262
1600,Allen St & Stanton St,40.722055,-73.989111,Pike St & E Broadway,40.71406667,-73.99293911
1601,Hudson St & Reade St,40.71625008,-74.0091059,W 52 St & 5 Ave,40.75992262,-73.97648516
1602,W 67 St & Broadway,40.77492513,-73.98266566,W 59 St & 10 Ave,40.770513,-73.988038
1603,E 5 St & Avenue C,40.72299208,-73.97995466,Leonard St & Church St,40.717571,-74.005549
1604,Nassau Ave & Russell St,40.725570000000005,-73.94434,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117
1605,E 74 St & 1 Ave,40.7689738,-73.95482273,E 89 St & York Ave,40.7779453,-73.94604100000001
1606,E 106 St & Lexington Ave,40.791976,-73.945993,E 103 St & Lexington Ave,40.790305100000005,-73.94755757
1607,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,Douglass St & 4 Ave,40.67927879999999,-73.98154004
1608,Frederick Douglass Blvd & W 115 St,40.8038654,-73.95593079999999,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149
1609,1 Ave & E 110 St,40.7923272,-73.9383,E 93 St & 2 Ave,40.78245417527987,-73.94891962409021
1610,Duane St & Greenwich St,40.71748752,-74.0104554,Liberty St & Broadway,40.70905623,-74.01043382
1611,E 48 St & 3 Ave,40.7546011026,-73.971878855,E 43 St & 5 Ave,40.754120810779256,-73.98025184869765
1612,Devoe St & Lorimer St,40.71335226222875,-73.9491033554077,Graham Ave & Grand St,40.711863,-73.944024
1613,Myrtle Ave & Marcy Ave,40.69539817,-73.94954908,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386
1614,E 12 St & 4 Av,40.732690000000005,-73.98974,Grand Army Plaza & Central Park S,40.764397100000004,-73.97371465
1615,West End Ave & W 107 St,40.8021174,-73.9681805305,W 95 St & Broadway,40.7937704,-73.971888
1616,University Pl & E 14 St,40.73492695,-73.99200509,W 41 St & 8 Ave,40.75640548,-73.9900262
1617,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,7 Ave & Central Park South,40.7667405590595,-73.9790689945221
1618,Broadway & W 25 St,40.74286877312112,-73.98918628692627,University Pl & E 14 St,40.73492695,-73.99200509
1619,Broadway & W 41 St,40.75513557,-73.98658032,W 17 St & 8 Ave,40.74177603,-74.00149746
1620,E 51 St & 1 Ave,40.75455731,-73.96592976,E 39 St & 3 Ave,40.7489006,-73.97604882
1621,Pacific St & Nevins St,40.6853761,-73.98302136,Dean St & 4 Ave,40.68312489,-73.97895137
1622,Greenwich Ave & Charles St,40.735238,-74.000271,W 20 St & 11 Ave,40.746745000000004,-74.007756
1623,E 39 St & 3 Ave,40.7489006,-73.97604882,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845
1624,E 31 St & 3 Ave,40.74394314,-73.97966069,E 45 St & 3 Ave,40.75255434,-73.97282625
1625,E 11 St & Avenue B,40.727464206923926,-73.97950418293476,Jay St & York St,40.70140317257725,-73.98672670125961
1626,University Pl & E 14 St,40.73492695,-73.99200509,MacDougal St & Washington Sq,40.73226398,-73.99852205
1627,5 Ave & E 93 St,40.785785100000005,-73.957481,E 91 St & Park Ave,40.7835016,-73.955327
1628,Degraw St & Hoyt St,40.68199044270703,-73.99079024791719,Bergen St & Smith St,40.686744299999994,-73.99063168
1629,5 Ave & E 73 St,40.77282817,-73.96685276,7 Ave & Central Park South,40.7667405590595,-73.9790689945221
1630,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,Union St & 4 Ave,40.6772744,-73.98282002
1631,30 Ave & 21 St,40.77037429999999,-73.9286078,31 St & Newtown Ave,40.7675487799971,-73.92093345522879
1632,Clinton St & Joralemon St,40.69239502,-73.99337909,Fulton St & Adams St,40.692418292578466,-73.98949474096298
1633,Madison St & Montgomery St,40.713126,-73.984844,Norfolk St & Broome St,40.7172274,-73.98802084
1634,St Marks Pl & 2 Ave,40.7284186,-73.98713956,E 7 St & Avenue A,40.72621788,-73.98379855
1635,E 2 St & 2 Ave,40.72502876,-73.99069656,W 13 St & 7 Ave,40.73781509,-73.99994661
1636,W 116 St & Amsterdam Ave,40.8067581,-73.9607082,W 120 St & Claremont Ave,40.8109494,-73.9634
