,start station name,start station latitude,start station longitude,end station name,end station latitude,end station longitude
1268,Lexington Ave & E 36 St,40.747573958954796,-73.97880077362059,E 6 St & Avenue B,40.72453734,-73.98185424
1269,Wyckoff Av & Jefferson St,40.707165,-73.923711,DeKalb Ave & Hudson Ave,40.689888,-73.981013
1270,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392
1271,E 58 St & 1 Ave (NE Corner),40.75892386377695,-73.96226227283478,9 Ave & W 45 St,40.76019252,-73.9912551
1272,Forsyth St & Broome St,40.71893904,-73.99266288,Nassau Ave & Russell St,40.725570000000005,-73.94434
1273,Centre St & Chambers St,40.71273266,-74.0046073,Centre St & Chambers St,40.71273266,-74.0046073
1274,E 89 St & York Ave,40.7779453,-73.94604100000001,E 39 St & 2 Ave,40.74780373,-73.97344190000001
1275,Crescent St & Broadway,40.7633589,-73.92864709999999,Ditmars Blvd & 19 St,40.78145,-73.9183302
1276,E 51 St & Lexington Ave,40.75714758,-73.97207836,E 16 St & Irving Pl,40.735367055605394,-73.98797392845155
1277,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,E 11 St & Avenue B,40.727464206923926,-73.97950418293476
1278,E 103 St & Lexington Ave,40.790305100000005,-73.94755757,1 Ave & E 110 St,40.7923272,-73.9383
1279,E 114 St & 1 Ave,40.79456629999999,-73.9362541,2 Ave & E 122 St,40.8006721,-73.9349
1280,E 15 St & 3 Ave,40.734232,-73.986923,1 Ave & E 18 St,40.73381219196632,-73.9805442094803
1281,W 31 St & 7 Ave,40.749156,-73.9916,W 24 St & 7 Ave,40.74487634,-73.99529885
1282,E 11 St & 2 Ave,40.73047309,-73.98672378,E 6 St & Avenue B,40.72453734,-73.98185424
1283,Fulton St & Waverly Ave,40.68323865460341,-73.96599590778352,N 15 St & Wythe Ave,40.724055,-73.955736
1284,W 53 St & 10 Ave,40.76669671,-73.99061728,Pioneer St & Van Brunt St,40.679043,-74.011169
1285,W 22 St & 8 Ave,40.74475148,-73.99915362,Broadway & E 22 St,40.740343200000005,-73.98955109
1286,W 45 St & 6 Ave,40.7568001,-73.98291153,W 33 St & 7 Ave,40.75019995,-73.99093085
1287,Bank St & Hudson St,40.73652889,-74.00618026,Watts St & Greenwich St,40.72405549,-74.00965965
1288,Bergen St & Smith St,40.686744299999994,-73.99063168,Bond St & Bergen St,40.6849668,-73.98620772
1289,E 4 St & 2 Ave,40.726280700000004,-73.98978041,MacDougal St & Prince St,40.72710258,-74.00297088
1290,W 84 St & Broadway,40.7867947,-73.977112,W 54 St & 9 Ave,40.76584941,-73.98690506
1291,W 31 St & 7 Ave,40.749156,-73.9916,Broadway & W 60 St,40.76915505,-73.98191841
1292,Suydam St & Knickerbocker Ave,40.702013,-73.923769,S 5 Pl & S 5 St,40.710451,-73.960876
1293,W 74 St & Columbus Ave,40.7785669,-73.97754961,W 84 St & Columbus Ave,40.78499979,-73.97283406
1294,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,W 89 St & Columbus Ave,40.7882213,-73.97041561
1295,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,W 84 St & Columbus Ave,40.78499979,-73.97283406
1296,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,McGuinness Blvd & Eagle St,40.73555,-73.95284000000001
1297,E 11 St & 2 Ave,40.73047309,-73.98672378,E 53 St & 3 Ave,40.75763227739443,-73.9693057537079
1298,Forsyth St & Broome St,40.71893904,-73.99266288,E 6 St & Avenue D,40.72228087,-73.97668709
1299,Howard St & Centre St,40.71910537,-73.99973337,Leonard St & Maujer St,40.71036854235229,-73.94705951213838
1300,Lexington Ave & E 127 St,40.805726,-73.936322,E 128 St & Madison Ave,40.807559999999995,-73.93918199999999
1301,6 Ave & Broome St,40.72430832160217,-74.00473035871983,Sullivan St & Washington Sq,40.73047747,-73.99906065
1302,Bank St & Hudson St,40.73652889,-74.00618026,W 24 St & 7 Ave,40.74487634,-73.99529885
1303,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003,S 3 St & Bedford Ave,40.71260486,-73.96264403
1304,E 4 St & 2 Ave,40.726280700000004,-73.98978041,MacDougal St & Prince St,40.72710258,-74.00297088
1305,3 Ave & E 100 St,40.787721399999995,-73.94728331,E 102 St & 1 Ave,40.7869946,-73.94164802
1306,28 St & 41 Ave,40.751047,-73.93796999999999,31 Ave & 34 St,40.763154,-73.920827
1307,W 43 St & 6 Ave,40.75527307,-73.98316936,Broadway & W 53 St,40.76344058,-73.98268129
1308,E 58 St &  1 Ave (NW Corner),40.759125,-73.96265799999999,45 Rd & 11 St,40.74708586,-73.94977234
1309,Centre St & Chambers St,40.71273266,-74.0046073,Grand St & Elizabeth St,40.718821999999996,-73.99596
1310,Liberty St & Broadway,40.70905623,-74.01043382,Broadway & W 37 St,40.75172632,-73.98753523
1311,Centre St & Chambers St,40.71273266,-74.0046073,Grand St & Elizabeth St,40.718821999999996,-73.99596
1312,Broadway & W 53 St,40.76344058,-73.98268129,W 56 St & 10 Ave,40.768254,-73.988639
1313,Baltic St & 5 Ave,40.6795766,-73.97854971,Underhill Ave & Lincoln Pl,40.674012299999994,-73.9671457
1314,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,Bedford Ave & Nassau Ave,40.72311651,-73.95212324
1315,W 16 St & 8 Ave,40.74102150900266,-74.001384973526,E 2 St & 2 Ave,40.72502876,-73.99069656
1316,Broadway & E 14 St,40.73454567,-73.99074142,E 10 St & Avenue A,40.72740794,-73.98142006
1317,Bank St & Washington St,40.7361967,-74.00859207,Christopher St & Greenwich St,40.73291553,-74.00711384
1318,E 10 St & Avenue A,40.72740794,-73.98142006,5 Ave & E 29 St,40.7451677,-73.98683077
1319,E 20 St & Park Ave,40.73827428,-73.98751968,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554
1320,Monroe St & Bedford Ave,40.6851443,-73.95380904,3 Ave & 14 St,40.6685455,-73.99333264
1321,E 25 St & 2 Ave,40.73912601,-73.97973776,St Marks Pl & 2 Ave,40.7284186,-73.98713956
1322,William St & Pine St,40.70717936,-74.00887308,Vesey Pl & River Terrace,40.715337899999994,-74.01658354
1323,W 120 St & Claremont Ave,40.8109494,-73.9634,W 113 St & Broadway,40.805973,-73.964928
1324,Milton St & Franklin St,40.72906,-73.95779,S 4 St & Wythe Ave,40.71285887,-73.96590294
1325,E 98 St & Park Ave,40.788129999999995,-73.95206,E 93 St & 2 Ave,40.78245417527987,-73.94891962409021
1326,Broadway & W 53 St,40.76344058,-73.98268129,W 56 St & 10 Ave,40.768254,-73.988639
1327,Duffield St & Willoughby St,40.69221589,-73.9842844,Fulton St & Grand Ave,40.68223166,-73.9614583
1328,W 74 St & Columbus Ave,40.7785669,-73.97754961,Columbus Ave & W 95 St,40.7919557,-73.968087
1329,E 6 St & Avenue D,40.72228087,-73.97668709,W 4 St & 7 Ave S,40.73401143,-74.00293877
1330,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,Broadway & W 60 St,40.76915505,-73.98191841
1331,Columbus Ave & W 72 St,40.7770575,-73.97898475,Broadway & W 41 St,40.75513557,-73.98658032
1332,Pacific St & Nevins St,40.6853761,-73.98302136,14 St & 7 Ave,40.663779,-73.98396846
1333,Central Park S & 6 Ave,40.76590936,-73.97634151,E 81 St & Park Ave,40.77677702,-73.95900970000001
1334,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,Broadway & W 60 St,40.76915505,-73.98191841
1335,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,Crown St & Bedford Ave,40.666563000000004,-73.95674100000001
1336,Fulton St & Grand Ave,40.68223166,-73.9614583,Fulton St & Utica Ave,40.6794268,-73.92989109999999
1337,Graham Ave & Grand St,40.711863,-73.944024,Willoughby Ave & Hall St,40.69196035,-73.96536851
1338,Graham Ave & Grand St,40.711863,-73.944024,Richardson St & N Henry St,40.71907891179564,-73.94223690032959
1339,Graham Ave & Grand St,40.711863,-73.944024,Richardson St & N Henry St,40.71907891179564,-73.94223690032959
1340,Bond St & Fulton St,40.68962188790333,-73.98304268717766,Willoughby Ave & Hall St,40.69196035,-73.96536851
1341,31 St & 23 Ave,40.7747878,-73.91255509999999,24 Ave & 29 St,40.7729,-73.91614200000001
1342,Norfolk St & Broome St,40.7172274,-73.98802084,E 2 St & Avenue B,40.72217444,-73.98368779
1343,W 33 St & 7 Ave,40.75019995,-73.99093085,W 33 St & 7 Ave,40.75019995,-73.99093085
1344,Bond St & Fulton St,40.68962188790333,-73.98304268717766,Willoughby Ave & Hall St,40.69196035,-73.96536851
1345,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,Berry St & N 8 St,40.7190095,-73.95852515
1346,W 37 St & 10 Ave,40.75660359,-73.9979009,Broadway & W 29 St,40.7462009,-73.98855723
1347,West End Ave & W 94 St,40.7941654,-73.974124,Bank St & Washington St,40.7361967,-74.00859207
1348,W 31 St & 7 Ave,40.749156,-73.9916,Broadway & W 60 St,40.76915505,-73.98191841
1349,E 20 St & Park Ave,40.73827428,-73.98751968,Howard St & Centre St,40.71910537,-73.99973337
1350,Van Brunt St & Van Dyke St,40.675832943912894,-74.01472628116608,14 St & 5 Ave,40.666287,-73.98895053
1351,Spruce St & Nassau St,40.71146364,-74.00552427,Duane St & Greenwich St,40.71748752,-74.0104554
1352,W 45 St & 8 Ave,40.75929124,-73.98859651,Allen St & Rivington St,40.72019576,-73.98997825
1353,N 11 St & Kent Ave,40.72248188638219,-73.95921930670737,Eckford St & Engert Ave,40.72146256229816,-73.94800901412964
1354,5 Ave & E 73 St,40.77282817,-73.96685276,1 Ave & E 94 St,40.78172120000001,-73.94594000000001
1355,W 31 St & 7 Ave,40.749156,-73.9916,E 25 St & 2 Ave,40.73912601,-73.97973776
1356,3 Ave & E 95 St,40.784596798848916,-73.94968539476396,E 6 St & Avenue B,40.72453734,-73.98185424
1357,Kent Ave & N 7 St,40.72036775298455,-73.96165072917937,Bedford Ave & Nassau Ave,40.72311651,-73.95212324
1358,Forsyth St & Canal St,40.715815500000005,-73.99422366,Coffey St & Conover St,40.677236,-74.015665
1359,Barrow St & Hudson St,40.73172428,-74.00674436,Division St & Bowery,40.71413089,-73.99704679999999
1360,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,Marcus Garvey Blvd & Macon St,40.682601,-73.938037
1361,Central Ave & Flushing Ave,40.702831,-73.9333,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915
1362,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,1 Ave & E 30 St,40.74144387,-73.97536082
1363,W 31 St & 7 Ave,40.749156,-73.9916,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049
1364,E 11 St & Avenue B,40.727464206923926,-73.97950418293476,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097
1365,Centre St & Chambers St,40.71273266,-74.0046073,E 11 St & 1 Ave,40.72953837,-73.98426726
1366,1 Ave & E 16 St,40.73221853,-73.98165557,E 20 St & FDR Drive,40.73314259,-73.97573881
1367,Liberty St & Broadway,40.70905623,-74.01043382,Broadway & W 37 St,40.75172632,-73.98753523
1368,Broadway & W 60 St,40.76915505,-73.98191841,8 Ave & W 52 St,40.76370739,-73.9851615
1369,W 37 St & 10 Ave,40.75660359,-73.9979009,W 52 St & 11 Ave,40.76727216,-73.99392888
1370,Stanton St & Norfolk St,40.720746999999996,-73.986274,E 4 St & 2 Ave,40.726280700000004,-73.98978041
1371,W 4 St & 7 Ave S,40.73401143,-74.00293877,E 2 St & Avenue A,40.72307749068673,-73.98583620786667
1372,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558
1373,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,W 110 St & Amsterdam Ave,40.802692,-73.96295
1374,Broadway & E 14 St,40.73454567,-73.99074142,Cathedral Pkwy & Broadway,40.804213,-73.96699104
1375,W 56 St & 10 Ave,40.768254,-73.988639,Madison Ave & E 82 St,40.7781314,-73.96069399
1376,E 7 St & Avenue A,40.72621788,-73.98379855,W 16 St & The High Line,40.74334935,-74.00681753
1377,Barrow St & Hudson St,40.73172428,-74.00674436,W 15 St & 7 Ave,40.73935542,-73.99931783
1378,Broadway & W 60 St,40.76915505,-73.98191841,Central Park West & W 72 St,40.77579376683666,-73.97620573639871
1379,Devoe St & Lorimer St,40.71335226222875,-73.9491033554077,Graham Ave & Herbert St,40.71929301,-73.94500379
1380,Stanton St & Chrystie St,40.72229346,-73.99147535,E 39 St & 2 Ave,40.74780373,-73.97344190000001
1381,6 Ave & 12 St,40.666318100000005,-73.9854617,Carroll St & 6 Ave,40.6740886,-73.9787282
1382,E 10 St & 5 Ave,40.73331967,-73.99510132,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049
1383,Forsyth St & Broome St,40.71893904,-73.99266288,Division St & Bowery,40.71413089,-73.99704679999999
1384,Grand St & Elizabeth St,40.718821999999996,-73.99596,Norfolk St & Broome St,40.7172274,-73.98802084
1385,Lexington Ave & E 26 St,40.741459000000006,-73.983293,E 12 St & 3 Ave,40.73223272,-73.98889957
1386,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,E 11 St & 2 Ave,40.73047309,-73.98672378
1387,E 10 St & 5 Ave,40.73331967,-73.99510132,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049
1388,Reade St & Broadway,40.71450451,-74.00562789,Centre St & Chambers St,40.71273266,-74.0046073
1389,W 20 St & 11 Ave,40.746745000000004,-74.007756,E 11 St & Avenue B,40.727464206923926,-73.97950418293476
1390,W 22 St & 10 Ave,40.74691959,-74.00451887,Bus Slip & State St,40.701907,-74.013942
1391,Rivington St & Chrystie St,40.72110063,-73.99192540000001,Stanton St & Norfolk St,40.720746999999996,-73.986274
1392,W 37 St & 5 Ave,40.75038009,-73.98338988,University Pl & E 14 St,40.73492695,-73.99200509
1393,Rivington St & Chrystie St,40.72110063,-73.99192540000001,E 2 St & Avenue A,40.72307749068673,-73.98583620786667
1394,St Marks Pl & 1 Ave,40.72779126,-73.98564945,Washington Pl & 6 Ave,40.73224119,-74.00026394
1395,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,E 43 St & 5 Ave,40.754120810779256,-73.98025184869765
1396,St Marks Pl & 2 Ave,40.7284186,-73.98713956,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845
1397,Vesey Pl & River Terrace,40.715337899999994,-74.01658354,William St & Pine St,40.70717936,-74.00887308
1398,W 33 St & 7 Ave,40.75019995,-73.99093085,Norfolk St & Broome St,40.7172274,-73.98802084
1399,Broadway & Berry St,40.71044554,-73.96525063,Franklin St & Dupont St,40.735640000000004,-73.95866
1400,Bank St & Hudson St,40.73652889,-74.00618026,W 38 St & 8 Ave,40.75466591,-73.99138152
1401,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,W 95 St & Broadway,40.7937704,-73.971888
1402,8 Ave & W 52 St,40.76370739,-73.9851615,E 2 St & Avenue B,40.72217444,-73.98368779
1403,Clark St & Henry St,40.69760127,-73.99344559,Degraw St & Smith St,40.6829151,-73.99318208
1404,W 53 St & 10 Ave,40.76669671,-73.99061728,W 53 St & 10 Ave,40.76669671,-73.99061728
1405,E 33 St & 5 Ave,40.74765947,-73.98490707,W 15 St & 10 Ave,40.742753828659026,-74.00747358798982
1406,Frederick Douglass Blvd & W 115 St,40.8038654,-73.95593079999999,Stanton St & Norfolk St,40.720746999999996,-73.986274
1407,Classon Ave & St Marks Ave,40.676519799999994,-73.9596082,Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790923
1408,E 4 St & 2 Ave,40.726280700000004,-73.98978041,E 2 St & Avenue B,40.72217444,-73.98368779
1409,1 Ave & E 16 St,40.73221853,-73.98165557,W 43 St & 10 Ave,40.76009437,-73.99461843
1410,E 15 St & 3 Ave,40.734232,-73.986923,E 11 St & Avenue B,40.727464206923926,-73.97950418293476
1411,Frederick Douglass Blvd & W 115 St,40.8038654,-73.95593079999999,W 95 St & Broadway,40.7937704,-73.971888
1412,Centre St & Chambers St,40.71273266,-74.0046073,Pike St & E Broadway,40.71406667,-73.99293911
1413,E 19 St & 3 Ave,40.73624527,-73.98473765,E 102 St & 1 Ave,40.7869946,-73.94164802
1414,Dean St & 4 Ave,40.68312489,-73.97895137,3 Ave & Carroll St,40.677027,-73.9865
1415,South St & Whitehall St,40.70122128,-74.01234218,Cherry St,40.71219906,-73.97948148
1416,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,Richardson St & N Henry St,40.71907891179564,-73.94223690032959
1417,W 15 St & 10 Ave,40.742753828659026,-74.00747358798982,Lenox Ave & W 130 St,40.8107922,-73.9430681
1418,E 12 St & 3 Ave,40.73223272,-73.98889957,6 Ave & Broome St,40.72430832160217,-74.00473035871983
1419,Pershing Square North,40.751872999999996,-73.97770600000001,E 43 St & 2 Ave,40.75022392,-73.97121414
1420,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,9 Ave & W 45 St,40.76019252,-73.9912551
1421,Mott St & Prince St,40.72317958,-73.99480012,E 10 St & Avenue A,40.72740794,-73.98142006
1422,Hope St & Union Ave,40.71167351,-73.95141312,Leonard St & Maujer St,40.71036854235229,-73.94705951213838
1423,W 50 St & 9 Ave,40.76360467795863,-73.98917958140373,W 59 St & 10 Ave,40.770513,-73.988038
1424,E 58 St &  1 Ave (NW Corner),40.759125,-73.96265799999999,43 St & Broadway,40.7577284,-73.9166368
1425,E 20 St & 2 Ave,40.73587678,-73.98205027,1 Ave & E 16 St,40.73221853,-73.98165557
1426,E 58 St &  1 Ave (NW Corner),40.759125,-73.96265799999999,E 6 St & Avenue B,40.72453734,-73.98185424
1427,S 3 St & Bedford Ave,40.71260486,-73.96264403,Grand St & Havemeyer St,40.71286844,-73.95698119
1428,Stagg St & Union Ave,40.70877084,-73.95095259,Division Av & Hooper St,40.70684203101325,-73.9544353965357
1429,MacDougal St & Washington Sq,40.73226398,-73.99852205,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097
1430,E 19 St & 3 Ave,40.73624527,-73.98473765,Avenue C & E 18 St,40.730563000000004,-73.973984
1431,Division St & Bowery,40.71413089,-73.99704679999999,Peck Slip & Front St,40.707873,-74.00166999999999
1432,E 19 St & 3 Ave,40.73624527,-73.98473765,Avenue C & E 18 St,40.730563000000004,-73.973984
1433,Kent Ave & N 7 St,40.72036775298455,-73.96165072917937,Huron St & Franklin St,40.732659999999996,-73.95826
1434,E 23 St & 1 Ave,40.736502,-73.97809472,E 23 St & 1 Ave,40.736502,-73.97809472
1435,Berry St & N 8 St,40.7190095,-73.95852515,Union Ave & Jackson St,40.7160751,-73.95202900000001
1436,E 19 St & 3 Ave,40.73624527,-73.98473765,Avenue C & E 18 St,40.730563000000004,-73.973984
1437,Cadman Plaza E & Johnson St,40.69531727766904,-73.99015724658966,Lawrence St & Willoughby St,40.69236178,-73.98631746
1438,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,LaGuardia Pl & W 3 St,40.72917025,-73.99810231
1439,E 4 St & 2 Ave,40.726280700000004,-73.98978041,Allen St & Rivington St,40.72019576,-73.98997825
1440,E 33 St & 5 Ave,40.74765947,-73.98490707,W 15 St & 7 Ave,40.73935542,-73.99931783
1441,Union Ave & Jackson St,40.7160751,-73.95202900000001,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116
1442,E 19 St & 3 Ave,40.73624527,-73.98473765,Avenue C & E 18 St,40.730563000000004,-73.973984
1443,E 17 St & Broadway,40.73704984,-73.99009296,E 11 St & 2 Ave,40.73047309,-73.98672378
1444,E 33 St & 5 Ave,40.74765947,-73.98490707,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386
1445,W 113 St & Broadway,40.805973,-73.964928,Morningside Dr & Amsterdam Ave,40.81028506306003,-73.95736455917357
1446,St Marks Pl & 2 Ave,40.7284186,-73.98713956,E 82 St & East End Ave,40.7724607,-73.9468208
1447,N 12 St & Bedford Ave,40.72079821,-73.95484712,Park Ave & Marcus Garvey Blvd,40.698617,-73.941342
1448,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,W 16 St & The High Line,40.74334935,-74.00681753
1449,Sullivan St & Washington Sq,40.73047747,-73.99906065,1 Ave & E 44 St,40.75001986,-73.96905301
1450,Broadway & W 53 St,40.76344058,-73.98268129,W 41 St & 8 Ave,40.75640548,-73.9900262
1451,E 43 St & 2 Ave,40.75022392,-73.97121414,2 Ave & E 31 St,40.74290902,-73.97706058
1452,E 4 St & 2 Ave,40.726280700000004,-73.98978041,Allen St & Rivington St,40.72019576,-73.98997825
1453,W 20 St & 8 Ave,40.74345335,-74.00004031,W 47 St & 10 Ave,40.76269882,-73.99301222
1454,W 46 St & 11 Ave,40.76341379,-73.99667444,11 Ave & W 27 St,40.751396,-74.00522600000001
1455,W 20 St & 7 Ave,40.74238787,-73.99726235,MacDougal St & Prince St,40.72710258,-74.00297088
1456,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,Mt Morris Park W & W 120 St,40.804038,-73.945925
1457,E 10 St & Avenue A,40.72740794,-73.98142006,Cherry St,40.71219906,-73.97948148
1458,Hudson St & Reade St,40.71625008,-74.0091059,Duane St & Greenwich St,40.71748752,-74.0104554
1459,E 17 St & Broadway,40.73704984,-73.99009296,E 11 St & 2 Ave,40.73047309,-73.98672378
1460,W 24 St & 7 Ave,40.74487634,-73.99529885,W 24 St & 7 Ave,40.74487634,-73.99529885
1461,E 7 St & Avenue A,40.72621788,-73.98379855,Forsyth St & Canal St,40.715815500000005,-73.99422366
1462,St Marks Pl & 2 Ave,40.7284186,-73.98713956,W 42 St & 8 Ave,40.75756989999999,-73.99098507
1463,McGuinness Blvd & Eagle St,40.73555,-73.95284000000001,Eastern Pkwy & Franklin Ave,40.670776700000005,-73.9576801
1464,Grand Army Plaza & Central Park S,40.764397100000004,-73.97371465,Center Blvd & 48 Ave,40.745038,-73.957539
1465,W 26 St & 10 Ave,40.749717753,-74.002950346,W 20 St & 7 Ave,40.74238787,-73.99726235
1466,Allen St & Rivington St,40.72019576,-73.98997825,Allen St & Rivington St,40.72019576,-73.98997825
1467,Devoe St & Lorimer St,40.71335226222875,-73.9491033554077,Leonard St & Boerum St,40.70583339,-73.94644578
1468,W 42 St & 8 Ave,40.75756989999999,-73.99098507,E 39 St & 2 Ave,40.74780373,-73.97344190000001
1469,W 15 St & 7 Ave,40.73935542,-73.99931783,W 22 St & 10 Ave,40.74691959,-74.00451887
1470,5 Ave & E 126 St,40.806979999999996,-73.94174699999999,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613
1471,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,Liberty St & Broadway,40.70905623,-74.01043382
1472,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373
1473,Carroll St & Bond St,40.6786115,-73.99037292,Duane St & Greenwich St,40.71748752,-74.0104554
1474,Willoughby St & Fleet St,40.69196566,-73.9813018,Willoughby Ave & Hall St,40.69196035,-73.96536851
1475,Willoughby St & Fleet St,40.69196566,-73.9813018,Willoughby Ave & Hall St,40.69196035,-73.96536851
1476,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,N 6 St & Bedford Ave,40.71745169,-73.95850939
1477,N 6 St & Bedford Ave,40.71745169,-73.95850939,S 4 St & Wythe Ave,40.71285887,-73.96590294
1478,E 10 St & Avenue A,40.72740794,-73.98142006,Tompkins Ave & Hopkins St,40.69957608,-73.94708417
1479,Butler St & Court St,40.6849894,-73.99440329,Clinton St & Union St,40.683116399999996,-73.99785267
1480,W 24 St & 7 Ave,40.74487634,-73.99529885,W 43 St & 6 Ave,40.75527307,-73.98316936
1481,Mercer St & Spring St,40.72362738,-73.99949601,6 Ave & Canal St,40.72243797,-74.00566443
1482,Broadway & W 29 St,40.7462009,-73.98855723,Amsterdam Ave & W 82 St,40.78524672,-73.97667321
1483,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,Liberty St & Broadway,40.70905623,-74.01043382
1484,E 2 St & 2 Ave,40.72502876,-73.99069656,Madison St & Clinton St,40.71269042,-73.98776323
1485,Monroe St & Classon Ave,40.684568299999995,-73.95881081,Cambridge Pl & Gates Ave,40.68488,-73.96304
1486,E 55 St & 3 Ave,40.758996559605116,-73.96865397691727,E 33 St & 5 Ave,40.74765947,-73.98490707
1487,Broadway & E 14 St,40.73454567,-73.99074142,Richardson St & N Henry St,40.71907891179564,-73.94223690032959
1488,Broadway & E 14 St,40.73454567,-73.99074142,E 6 St & Avenue B,40.72453734,-73.98185424
1489,Broadway & W 122 St,40.8120562,-73.9612547,Riverside Dr & W 78 St,40.78414472,-73.98362492
1490,Mercer St & Spring St,40.72362738,-73.99949601,6 Ave & Canal St,40.72243797,-74.00566443
1491,Laight St & Hudson St,40.72185379,-74.00771779,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121
1492,Henry St & Atlantic Ave,40.69089272,-73.99612349,Schermerhorn St & Bond St,40.68841742754083,-73.98451656103134
1493,E 7 St & Avenue A,40.72621788,-73.98379855,W 22 St & 10 Ave,40.74691959,-74.00451887
1494,McKibbin St & Bogart St,40.706237,-73.933871,Devoe St & Lorimer St,40.71335226222875,-73.9491033554077
1495,E 55 St & Lexington Ave,40.75968085,-73.97031366,E 31 St & 3 Ave,40.74394314,-73.97966069
1496,McKibbin St & Bogart St,40.706237,-73.933871,Devoe St & Lorimer St,40.71335226222875,-73.9491033554077
1497,S 3 St & Bedford Ave,40.71260486,-73.96264403,S 5 Pl & S 5 St,40.710451,-73.960876
1498,W 95 St & Broadway,40.7937704,-73.971888,Central Park W & W 96 St,40.791270000000004,-73.964839
1499,Central Park West & W 76 St,40.77896784,-73.97374737,Riverside Dr & W 78 St,40.78414472,-73.98362492
1500,Franklin St & W Broadway,40.71911552,-74.00666661,S 3 St & Bedford Ave,40.71260486,-73.96264403
1501,W 53 St & 10 Ave,40.76669671,-73.99061728,11 Ave & W 59 St,40.771496710544405,-73.99046033620834
1502,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,Greene Ave & Nostrand Ave,40.68833370000001,-73.950916
1503,E 25 St & 2 Ave,40.73912601,-73.97973776,1 Ave & E 16 St,40.73221853,-73.98165557
1504,Bergen St & Smith St,40.686744299999994,-73.99063168,Crown St & Bedford Ave,40.666563000000004,-73.95674100000001
1505,Henry St & Atlantic Ave,40.69089272,-73.99612349,Schermerhorn St & Bond St,40.68841742754083,-73.98451656103134
1506,W 59 St & 10 Ave,40.770513,-73.988038,Broadway & W 53 St,40.76344058,-73.98268129
1507,George St & Wilson Ave,40.702996999999996,-73.92997,Monroe St & Tompkins Ave,40.686203000000006,-73.944694
1508,E 12 St & 3 Ave,40.73223272,-73.98889957,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915
1509,University Pl & E 14 St,40.73492695,-73.99200509,W 13 St & 7 Ave,40.73781509,-73.99994661
1510,E 118 St & Madison Ave,40.801486600000004,-73.9442507,E 118 St & 1 Ave,40.797470000000004,-73.93504
1511,Union Ave & Jackson St,40.7160751,-73.95202900000001,Suydam St & Knickerbocker Ave,40.702013,-73.923769
1512,11 Ave & W 27 St,40.751396,-74.00522600000001,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643187
1513,E 115 St & Lexington Ave,40.797911,-73.9423,E 116 St & 2 Ave,40.796879,-73.93726099999999
1514,Milton St & Franklin St,40.72906,-73.95779,Nassau Ave & Russell St,40.725570000000005,-73.94434
1515,E 84 St & 3 Ave,40.777553742988864,-73.95512759685515,E 65 St & 2 Ave,40.76471851944339,-73.96222069859505
1516,Canal St & Rutgers St,40.71427487,-73.98990025,Franklin St & W Broadway,40.71911552,-74.00666661
